EVENT	SECTOR	DATE	INFLOW_CD	INFLOW_NM1	INFLOW_NM2	INFLOW_NM3	INFLOW_NM4	SUM	SUM_M	SUM_F	M_0004	M_0509	M_1014	M_1519	M_2024	M_2529	M_3034	M_3539	M_4044	M_4549	M_5054	M_5559	M_6064	M_6569	M_70U	F_0004	F_0509	F_1014	F_1519	F_2024	F_2529	F_3034	F_3539	F_4044	F_4549	F_5054	F_5559	F_6064	F_6569	F_70U
CULTURE	1	20140912	1117000000	서울특별시	용산구			2588.765442	1434.309321	1154.456121	122.728861	121.845199	115.717426	102.036449	60.751565	36.824672	186.131937	153.441714	186.631626	140.786417	86.840975	42.868287	31.254447	38.496967	7.952779	122.728861	122.423787	118.778682	83.553193	43.414965	56.891156	128.604508	60.373204	106.917979	24.35873	52.457068	27.030404	58.258377	81.507095	67.158112
CULTURE	1	20140912	1132000000	서울특별시	도봉구			2491.853752	1659.414288	832.439464	114.770645	114.581074	109.821842	102.682995	67.482642	48.923968	108.633863	92.849579	127.950157	170.718387	116.206729	234.344422	146.602952	61.171256	42.673777	114.770645	112.031842	106.419541	81.855122	2.87882	83.879874	52.316292	2.329396	2.080626	6.40085	9.169586	22.778793	72.356614	81.316341	81.855122
CULTURE	1	20140912	1162000000	서울특별시	관악구			2585.090159	1491.217574	1093.872585	104.173923	102.814508	102.330648	97.538133	67.33607	81.52683	218.168816	191.805375	166.469556	115.940778	60.776161	65.471904	70.411881	10.812037	35.640954	104.173923	103.298368	102.823724	85.699698	43.645376	91.346879	146.165882	51.085142	33.375876	32.853	22.50301	33.705515	66.220888	88.381664	88.59364
CULTURE	1	20140912	1123000000	서울특별시	동대문구			2559.671489	1493.109458	1066.562031	119.404444	118.452291	114.836249	99.928101	49.073502	76.353933	197.518078	141.624556	176.84352	122.725926	72.454386	81.858234	68.913233	11.174603	41.948402	119.404444	117.414551	116.457049	91.299883	12.324319	121.939596	135.868846	44.713569	26.69755	10.746669	17.93061	11.302983	65.249405	86.319802	88.892755
CULTURE	1	20140912	1130500000	서울특별시	강북구			2547.822963	1547.875808	999.947155	130.95419	129.956992	123.096031	116.336581	38.847729	60.05401	168.629166	154.751992	153.34278	82.410353	115.592565	146.828149	77.579616	40.39667	9.098984	130.95419	125.347191	128.714973	96.57773	8.42065	85.198925	80.302503	37.100542	61.994665	1.308897	9.08107	13.672958	33.288499	91.275264	96.709098
CULTURE	1	20140912	1159000000	서울특별시	동작구			2536.431979	1450.847558	1085.584421	119.2383	118.200825	118.922064	108.053537	76.13036	21.597614	157.812048	184.947302	182.888994	102.520705	72.145419	117.372693	53.931344	13.530826	3.555527	119.2383	118.955352	115.571074	93.318056	28.362102	70.558692	152.175281	51.173989	66.07591	14.984401	2.945247	33.571672	50.648408	93.467852	74.538085
CULTURE	1	20140912	1120000000	서울특별시	성동구			2551.873398	1474.317217	1077.556181	112.585799	112.281631	100.577263	100.790181	65.159992	61.945549	183.521325	230.046795	161.444843	108.793438	92.155472	32.191879	44.541081	19.498358	48.783611	112.585799	109.373789	105.085027	86.074554	21.238196	79.343934	128.533913	83.49278	67.7369	2.18879	9.594662	44.148097	66.747747	72.338347	89.073646
CULTURE	1	20140912	1126000000	서울특별시	중랑구			2571.069736	1559.100079	1011.969657	118.400302	115.005345	110.207566	77.686439	60.410592	31.900212	126.247991	93.054279	144.004256	113.789138	132.499836	234.117947	137.451348	35.948538	28.37629	118.400302	118.400302	110.598306	84.534004	18.889627	89.550428	92.195931	37.517906	17.257057	18.434831	26.768489	39.451536	64.375645	80.876418	94.718875
CULTURE	1	20140912	1153000000	서울특별시	구로구			2527.181309	1526.927172	1000.254137	106.652417	106.456703	106.053413	96.641336	38.923417	30.590734	191.497519	180.697651	194.587433	168.610812	56.537702	106.35588	55.55913	17.471947	70.291078	106.652417	105.264625	104.280123	85.361077	19.939133	58.77359	120.6964	66.139563	16.072293	16.801774	24.387185	29.683332	71.791554	85.414453	88.996618
CULTURE	1	20140912	1174000000	서울특별시	강동구			2598.220344	1623.961893	974.258451	110.277888	108.75845	109.872705	97.261366	54.191617	87.723935	180.960477	130.103606	178.257143	155.940391	135.769845	117.18838	103.589405	1.128605	52.93808	110.277888	108.992697	102.819978	97.634894	21.605993	54.04938	101.01269	47.249894	6.136421	9.22257	33.286676	40.76358	72.595815	88.309341	80.300634
CULTURE	1	20140912	1121500000	서울특별시	광진구			2616.143344	1579.803789	1036.339555	107.152222	106.899854	103.114329	100.79885	62.148642	51.366627	189.134491	113.991824	216.390268	107.827728	156.654689	118.036026	65.524489	35.851864	44.911886	107.152222	107.114367	103.417171	88.268763	41.183145	85.676099	104.382901	63.101753	35.984777	5.491956	39.990704	25.069427	71.839585	81.227687	76.438998
CULTURE	1	20140912	2600000000	부산광역시				2384.652566	1311.231428	1073.421138	90.321099	90.257034	90.096869	79.421897	4.984857	185.394282	269.200421	142.590289	127.823111	38.323122	27.584085	7.451392	24.94991	58.728628	74.104432	90.321099	89.528285	86.805486	75.78616	42.687608	144.520272	178.250942	23.515903	17.430182	37.963285	36.898191	40.005385	69.820028	65.815913	74.072399
CULTURE	1	20140912	1154500000	서울특별시	금천구			2469.75247	1538.171822	931.580648	111.647084	110.935046	109.301547	95.703019	70.265114	50.585875	242.221812	138.864618	193.719463	80.407699	98.027148	143.597576	61.796982	30.299774	0.799065	111.647084	109.385316	102.097399	87.395909	17.120091	4.366701	95.597842	71.053475	10.71175	0.073065	52.254743	35.375255	67.793924	91.458714	75.24938
CULTURE	1	20140912	2700000000	대구광역시				2406.724616	1388.57848	1018.146136	92.390965	91.811976	83.899126	78.121298	29.69128	249.405546	248.235506	138.42059	71.81273	70.739188	40.040708	8.292811	59.629837	52.380412	73.706507	92.390965	90.762558	83.151265	68.459419	98.482411	159.614	94.33299	2.587357	7.086584	51.704924	9.740284	51.174185	68.978096	75.093668	64.58743
CULTURE	1	20140912	4200000000	강원도				2431.457587	1316.844514	1114.613073	94.739781	94.739781	92.023785	66.62729	17.156686	220.251413	250.861075	156.895332	98.494979	38.614343	18.830048	29.089048	24.123881	66.459954	47.937118	94.739781	90.440527	92.023785	71.583018	130.971085	151.579188	78.002723	24.982874	2.035496	48.773799	43.985408	47.139052	83.090603	80.400351	74.865383
CULTURE	1	20140912	4700000000	경상북도				2325.391595	1188.965205	1136.42639	81.69955	81.617443	81.511877	54.850703	15.983802	245.424729	247.536041	124.681163	52.673706	24.827852	12.359383	16.44829	54.006179	44.716407	50.62808	81.69955	81.69955	79.506131	64.527548	94.336923	215.702152	128.551901	0.618145	45.514014	56.340351	41.819219	43.989178	60.457409	69.73545	71.928869
CULTURE	1	20140912	3000000000	대전광역시				2525.189945	1364.457416	1160.732529	90.978958	90.978958	90.952568	72.954178	25.385119	185.977204	219.29534	169.337932	80.559949	86.550616	45.222934	52.572716	32.180699	54.309218	67.201027	90.978958	88.141969	88.287117	75.632824	73.790759	215.996513	121.610529	11.68048	44.016883	39.22699	47.777544	51.049979	52.395899	75.47448	84.671605
CULTURE	1	20140912	4800000000	경상남도				2385.883189	1237.979483	1147.903706	91.8882	91.8882	90.298595	64.158432	34.098149	228.573357	195.381871	126.634872	79.218463	54.640731	4.411945	3.604009	45.164695	63.859532	64.158432	91.8882	89.850245	91.399091	74.579173	131.131958	247.87958	90.970667	11.117269	38.222064	32.814691	40.749127	23.480859	50.232409	62.990005	70.598368
CULTURE	1	20140912	4400000000	충청남도				2410.71815	1234.708137	1176.010013	83.64741	83.556254	81.824298	70.390782	29.776191	196.525814	253.576193	91.866172	106.151555	15.712185	36.717038	17.794005	35.24379	74.596962	57.329488	83.64741	81.668031	83.64741	60.975712	149.463483	221.984268	103.586176	32.274723	35.699568	62.395135	35.751657	20.111962	71.927405	77.09723	55.779843
CULTURE	1	20140912	4500000000	전라북도				2291.620342	1247.575675	1044.044667	88.720417	78.662109	88.720417	63.275202	13.27543	263.996027	236.047752	123.886103	48.487185	43.58856	9.743506	11.248413	34.574473	64.380848	78.969233	88.720417	81.088388	80.673771	77.479682	67.221744	211.001798	121.367687	11.2177	21.828831	55.551036	5.720183	53.646867	56.426339	68.00491	44.095314
CULTURE	1	20140912	2900000000	광주광역시				2604.73311	1396.706698	1208.026412	95.31761	95.31761	94.343819	81.794775	47.480583	164.941835	230.608425	137.400083	138.24526	87.222282	50.861291	8.833939	55.024708	55.814764	53.499714	95.31761	92.322743	77.991478	74.739384	91.815637	180.283637	133.119078	40.388444	41.4835	45.121436	53.462968	71.468915	57.045784	74.059567	79.406231
CULTURE	1	20140912	4600000000	전라남도				2420.945544	1311.601946	1109.343598	88.104798	88.104798	84.840695	72.074424	7.896107	219.410002	221.47727	186.569498	90.858734	70.09541	23.131008	21.625893	35.570868	58.455859	43.386582	88.104798	88.104798	86.273273	50.077994	85.472964	188.527959	140.164828	10.582344	36.713304	48.24647	57.657968	36.550099	60.414321	81.10511	51.347368
CULTURE	1	20140912	4300000000	충청북도				2408.171637	1333.957976	1074.213661	89.762597	89.762597	86.775623	70.931672	47.749536	234.574573	274.815239	108.360995	81.793622	58.324537	27.397295	24.772715	11.28495	67.165487	60.486538	89.762597	86.738517	76.256278	70.560619	76.431909	183.257984	88.899281	22.480847	35.236402	45.050746	61.247196	26.0714	63.584829	74.382462	74.252594
CULTURE	1	20140912	3100000000	울산광역시				2391.51803	1282.946752	1108.571278	83.6606	83.6606	78.331465	45.049986	35.835022	154.203328	311.207868	83.207965	157.943972	49.337208	18.720298	23.01606	51.327094	36.723212	70.722074	83.6606	83.6606	83.301909	47.842659	122.869035	151.641243	109.879266	0.91381	29.651858	33.315639	76.204934	61.447328	77.024802	77.409114	69.748481
CULTURE	1	20140912	5000000000	제주특별자치도				2355.911175	1287.367086	1068.544089	88.347705	88.347705	88.036768	83.017349	43.667469	226.409873	272.606301	147.209653	27.403958	51.574164	11.190788	15.327738	7.998497	72.97851	63.250608	88.347705	88.347705	88.081188	79.463777	84.800057	180.080188	65.033317	9.642023	73.606308	29.935877	46.193466	25.80485	61.82918	71.468242	75.910206
CULTURE	1	20140912	3600000000	세종특별자치시				2203.936997	1463.789249	740.147748	61.644709	61.644709	55.306309	52.703038	4.003001	174.34749	86.402196	201.172503	331.788808	60.48267	190.533047	41.04491	24.406612	61.644709	56.664538	61.644709	39.686682	56.777723	55.079938	47.722867	53.238784	25.425283	51.797552	28.368111	26.896697	61.644709	58.475509	61.644709	53.268966	58.475509
CULTURE	1	20140912	4900000000	제주도				1437.832559	600.498301	837.334258	26.626529	26.626529	26.626529	26.626529	26.626529	26.626529	26.626529	227.726895	26.626529	26.626529	26.626529	26.626529	26.626529	26.626529	26.626529	26.626529	26.626529	26.626529	26.626529	26.626529	26.626529	467.365645	23.823736	26.626529	26.626529	26.626529	26.626529	26.626529	26.626529	26.626529
CULTURE	1	20140913	4100000000	경기도				2665.456106	1414.734067	1250.722039	139.742792	131.313144	110.707918	92.67743	18.615073	121.099041	145.807101	88.062858	120.122526	95.355855	103.07274	115.178192	32.250714	39.751923	60.97676	139.742792	128.896449	102.017656	75.335631	96.685089	164.244733	107.040557	54.821533	57.590947	12.781094	2.597206	22.284527	84.818201	105.476805	96.388819
CULTURE	1	20140913	1138000000	서울특별시	은평구			2595.397113	1492.709131	1102.687982	140.802882	134.583176	123.443993	98.925406	36.942238	49.407541	101.726244	54.124387	105.379265	77.055683	106.747037	183.111517	171.246232	92.86668	16.34685	140.960486	138.776553	122.498372	99.218098	23.858904	95.02247	101.957019	50.865373	8.408141	8.599517	35.127547	32.194999	59.423238	90.994577	94.782688
CULTURE	1	20140913	1111000000	서울특별시	종로구			2638.847316	1382.768172	1256.079144	154.370538	142.590948	126.314269	84.507775	41.336996	38.795804	153.907355	92.508213	139.999226	108.45645	125.257368	119.876023	2.705411	29.658462	22.483334	154.370538	149.999773	96.432636	66.178352	25.026631	98.173784	109.574406	58.318975	66.226776	88.781693	66.991029	24.824514	68.351102	95.188358	87.640577
CULTURE	1	20140913	1141000000	서울특별시	서대문구			2672.849857	1396.710052	1276.139805	146.278457	141.155367	123.985439	105.402871	23.948777	43.83364	98.465783	96.555992	145.695212	88.359049	129.174006	121.74098	68.982251	27.179052	35.953176	146.278457	138.427095	108.276651	98.236608	39.03188	131.890153	111.937388	71.037549	68.412345	39.377462	48.174625	6.577562	50.619157	113.005657	104.857216
CULTURE	1	20140913	1129000000	서울특별시	성북구			2624.227726	1420.909545	1203.318181	145.712092	138.085634	128.319899	100.285714	31.158092	64.855516	173.831686	98.763646	107.260319	98.763646	40.259885	121.884747	75.334342	71.811186	24.583141	145.712092	130.350398	111.525978	79.624175	22.523232	136.382271	136.297666	85.885687	59.211212	4.949745	14.099078	16.128771	77.521159	95.493494	87.613223
CULTURE	1	20140913	1144000000	서울특별시	마포구			2647.949843	1461.942056	1186.007787	141.511666	139.645419	116.099941	91.564483	79.912147	72.47793	123.288001	113.348064	162.679853	103.347925	75.822458	137.83001	74.558226	9.73057	20.125363	141.511666	132.374415	110.982813	86.193171	22.249807	93.515012	134.304877	93.300962	72.55151	40.604578	4.095709	8.874371	63.316599	97.858885	84.273412
CULTURE	1	20140913	2800000000	인천광역시				2576.427986	1333.792838	1242.635148	126.609313	116.935129	96.218574	88.451379	24.121489	182.22598	173.302483	83.310783	108.803891	40.872719	65.881513	65.494061	18.03204	58.756842	84.776642	126.609313	121.729843	96.708942	72.759587	91.011385	178.841832	157.59253	45.746134	71.009193	2.194954	11.518009	16.252184	70.156396	91.151432	89.353414
CULTURE	1	20140913	1135000000	서울특별시	노원구			2454.616717	1424.026035	1030.590682	130.254365	129.778065	112.041214	73.766581	25.475426	81.258476	67.111648	48.002768	81.251367	85.3248	120.898028	248.397196	154.679799	46.275291	19.511011	131.150094	129.074278	106.254521	65.946727	44.398526	149.447605	42.564415	2.24335	30.827525	24.813345	1.717288	2.057569	86.911045	103.730841	109.453553
CULTURE	1	20140913	1168000000	서울특별시	강남구			2553.952695	1369.971081	1183.981614	134.276248	130.226291	123.065606	89.245832	7.870993	116.355249	172.701502	147.049268	109.239647	113.139328	66.899184	71.880857	1.416107	38.655177	47.949792	134.276248	130.444192	107.158816	106.024227	4.218768	88.952292	144.667382	134.16304	73.751802	0.18434	29.9236	2.618321	59.363308	80.003814	88.231464
CULTURE	1	20140913	1150000000	서울특별시	강서구			2489.38386	1479.925141	1009.458719	127.275328	123.826226	90.78902	93.259023	24.558843	130.598828	77.890614	70.057815	60.148137	51.670022	118.886716	275.416611	136.799795	62.551382	36.196781	127.275328	125.8586	108.464741	71.474049	29.573516	65.911476	85.300622	32.711087	40.551303	4.227684	6.624007	25.092897	76.733002	104.221975	105.438432
CULTURE	1	20140913	1114000000	서울특별시	중구			2537.691542	1504.880874	1032.810668	122.793964	120.424914	109.760277	99.330199	56.843662	7.109237	121.460624	125.416861	214.916935	177.965997	144.760197	91.890494	23.391312	39.181334	49.634867	122.793964	119.017557	106.32789	95.162859	3.262462	39.075521	86.401803	87.75443	93.149298	12.75795	49.90435	5.357859	56.828024	74.091601	80.9251
CULTURE	1	20140913	1117000000	서울특별시	용산구			2633.817471	1366.320787	1267.496684	147.649871	145.529196	126.423024	104.39213	45.133851	49.060281	118.379201	128.349388	99.96652	121.374278	77.041124	112.21819	52.527735	11.313615	26.962383	147.649871	136.413311	120.73439	97.457223	20.600359	83.202135	168.25023	101.031883	114.529826	32.104936	40.808747	18.064261	52.44063	74.170006	60.038876
CULTURE	1	20140913	1165000000	서울특별시	서초구			2608.291186	1401.907132	1206.384054	136.400113	130.917461	124.280568	96.178489	50.548681	62.24128	193.098858	89.235659	138.793614	85.540221	78.679926	58.899563	57.307824	52.335894	47.448981	136.41873	128.608977	108.065324	105.784764	6.986579	110.551909	158.648446	73.839554	124.616911	30.313446	15.671323	19.720479	12.775167	85.846158	88.536287
CULTURE	1	20140913	1162000000	서울특별시	관악구			2590.684782	1424.126966	1166.557816	125.657807	122.110334	101.654425	95.52211	33.92264	103.662285	211.815656	159.682058	93.305088	55.98531	73.018531	88.064097	99.802847	26.001138	33.92264	125.657807	122.199466	111.565959	93.079879	37.585986	136.471956	152.631678	41.429974	53.471774	42.283269	9.232939	6.674836	55.528358	80.797421	97.946514
CULTURE	1	20140913	1132000000	서울특별시	도봉구			2368.927175	1448.404223	920.522952	114.112973	112.670348	102.280208	98.746588	27.020578	46.5776	102.491469	37.054655	17.984452	39.145651	159.215801	275.638864	210.680226	77.213116	27.571694	114.112973	106.356839	105.935398	74.221966	42.355086	88.681173	58.596772	28.415116	19.499479	34.412005	15.884812	0.413606	62.940316	88.348342	80.349069
CULTURE	1	20140913	1123000000	서울특별시	동대문구			2598.392222	1426.723484	1171.668738	130.518942	127.152234	116.975808	110.480825	22.316925	149.957474	175.479608	75.622831	118.67474	85.722957	119.943216	85.055338	58.789286	11.464614	38.568686	130.518942	125.902832	120.151768	74.763191	50.100698	168.536367	119.66663	25.618143	54.564209	18.034624	36.813801	10.72896	52.664992	98.015419	85.588162
CULTURE	1	20140913	1171000000	서울특별시	송파구			2577.642732	1502.896044	1074.746688	134.294021	133.100585	126.521896	83.015755	22.357679	118.142205	183.27813	92.162794	117.106579	88.720573	123.783899	138.105123	97.262019	11.660159	33.384627	134.294021	125.9597	112.624786	95.216411	11.502349	118.664949	111.948178	48.51857	26.573169	15.394329	23.196042	1.39267	55.65551	95.472852	98.333152
CULTURE	1	20140913	1130500000	서울특별시	강북구			2502.941564	1426.910884	1076.03068	143.176186	136.183014	114.210643	97.429191	7.576295	113.617807	91.429597	63.564831	81.295975	33.908607	113.024251	202.694403	176.189421	45.056671	7.553992	143.176186	128.294113	112.710565	88.461097	37.232521	94.451338	117.189936	21.897186	16.512014	35.387101	11.223249	0.442828	71.161632	98.616303	99.274611
CULTURE	1	20140913	1147000000	서울특별시	양천구			2564.751816	1496.830284	1067.921532	141.670117	135.354203	130.417875	98.083844	37.783751	110.416762	143.225026	19.32102	57.960187	140.940086	143.89326	110.470651	132.220676	30.810378	64.262448	141.670117	135.267979	105.531449	74.43689	69.913	125.21497	88.22484	13.867348	47.731855	0.305736	1.332522	9.049576	33.394227	117.1717	104.809323
CULTURE	1	20140913	1156000000	서울특별시	영등포구			2579.712758	1457.158987	1122.553771	130.856485	128.500229	120.440417	103.744371	38.487202	76.686191	215.503047	129.474418	111.716539	74.926584	131.274475	108.591718	45.306524	17.392136	24.258651	130.856485	123.959632	108.244517	87.473058	16.330304	115.791952	108.065859	83.178537	67.352181	21.20799	14.681937	0.780363	66.711711	109.640068	68.279177
CULTURE	1	20140913	1159000000	서울특별시	동작구			2560.135547	1341.588791	1218.546756	137.461702	130.092969	124.684922	116.271208	30.464252	67.763973	199.237683	109.584765	56.420004	60.653793	53.748299	96.064648	118.418628	1.660838	39.061107	137.461702	133.885066	114.935356	70.518272	3.093647	95.429042	134.513491	120.627092	119.991485	13.511139	9.783681	19.565566	50.254256	98.463437	96.513524
CULTURE	1	20140913	1126000000	서울특별시	중랑구			2402.517224	1384.888502	1017.628722	121.614913	120.543886	103.061267	81.186356	34.742739	72.727769	85.742367	20.182544	61.444123	22.627515	137.130016	243.702592	227.063812	31.509465	21.609138	121.614913	108.989779	99.112532	83.923424	50.463393	87.787054	110.365165	47.888601	0.90262	2.624196	22.690983	11.602069	76.155775	85.178365	108.329853
CULTURE	1	20140913	1174000000	서울특별시	강동구			2503.681032	1476.935984	1026.745048	125.973024	123.81756	112.004654	81.057488	30.289688	116.462491	157.368139	79.157308	54.784911	88.995377	84.985491	206.161102	142.689309	2.307189	70.882253	125.973024	113.172698	97.265615	88.390883	7.26596	109.285638	165.676911	36.264779	7.701871	6.182208	16.176818	7.675379	57.985594	97.361948	90.365722
CULTURE	1	20140913	1153000000	서울특별시	구로구			2635.918732	1428.941957	1206.976775	132.844846	128.106028	116.462805	120.029657	61.92819	123.178678	114.083206	80.618494	68.682278	112.847546	56.338422	156.324921	92.31267	6.555364	58.628852	132.844846	120.386342	122.335372	76.781579	25.969229	119.522654	173.331162	69.548514	68.414765	36.567873	6.170654	13.66359	29.711875	105.55843	106.16989
CULTURE	1	20140913	1120000000	서울특별시	성동구			2639.999549	1307.875311	1332.124238	139.173869	135.538451	114.686241	67.247463	2.017542	89.528232	161.55067	130.382103	100.530517	70.637776	67.276729	107.63673	68.333058	21.468631	31.867299	139.173869	127.567968	105.385058	79.333514	22.170106	124.085283	186.902567	85.659599	57.124995	46.163866	32.347449	49.783737	74.079306	105.234154	97.112767
CULTURE	1	20140913	1121500000	서울특별시	광진구			2600.732002	1408.932062	1191.79994	127.203944	125.472428	106.829337	112.427472	5.641097	93.141245	186.512928	28.645526	126.899301	66.843032	108.855081	129.711387	91.839355	45.9008	53.009129	127.203944	118.351079	112.505585	83.837927	16.530121	128.995347	166.945495	60.112251	52.574297	25.963628	1.5141	26.171931	88.524738	101.582713	80.986784
CULTURE	1	20140913	2600000000	부산광역시				2346.196991	1130.567292	1215.629699	94.005342	71.294468	85.451297	59.927502	77.582805	263.466122	180.669422	51.690103	30.927522	8.280439	14.597981	6.585769	57.598773	68.746699	59.743048	94.005342	94.005342	85.439768	49.505863	141.565216	223.036155	150.19996	53.96119	15.612477	29.561796	23.163554	44.110589	60.769073	85.739506	64.953868
CULTURE	1	20140913	2700000000	대구광역시				2273.01334	1175.341546	1097.671794	91.171966	90.879408	69.898879	49.224837	101.48391	266.52796	179.17874	27.132589	4.811869	17.40576	34.499458	30.267131	53.069874	74.384755	85.40441	91.171966	87.326928	80.695632	31.267398	190.449158	152.737144	184.988092	1.078282	3.741946	28.160719	8.489731	28.216444	58.043347	83.607273	67.697734
CULTURE	1	20140913	4700000000	경상북도				2227.609337	1103.918198	1123.691139	91.623314	91.522832	76.35005	46.348996	75.851467	311.051118	190.989482	11.930562	25.251605	9.945804	6.188734	13.735411	29.611566	70.493385	53.023872	91.623314	91.336222	85.55133	41.798597	151.91634	175.113327	130.858185	34.653848	31.104441	5.366695	45.38724	29.424957	68.598582	64.536238	76.421823
CULTURE	1	20140913	4400000000	충청남도				2321.236822	1191.642746	1129.594076	102.072504	99.031695	70.176363	42.145931	141.936211	220.819315	218.781325	26.935418	30.817301	11.601978	8.535291	29.465112	31.03404	72.942205	85.348057	102.072504	100.244784	69.044147	29.20632	147.403196	218.522534	118.564038	25.237094	20.552954	46.124861	6.173812	23.706985	77.374021	75.611	69.755826
CULTURE	1	20140913	4200000000	강원도				2257.469881	1151.315618	1106.154263	106.476273	105.815714	90.223051	28.73894	36.708524	316.820189	156.652081	68.919453	51.310348	4.03752	4.472098	15.518494	57.768758	33.623598	74.230577	106.476273	105.937396	88.693336	64.096215	105.458781	218.205726	66.3989	35.161425	24.73155	38.873302	44.748797	32.84947	46.417578	56.308575	71.796939
CULTURE	1	20140913	4800000000	경상남도				2246.559677	1147.534286	1099.025391	95.962012	93.649852	84.369541	23.319026	124.057389	240.029612	148.240045	63.212754	27.057546	1.416857	44.777767	14.324831	37.223657	81.994034	67.899363	95.962012	95.217687	78.715836	25.235268	188.924551	261.725903	42.118256	6.849904	14.497979	6.739047	24.079189	39.678347	66.505733	83.292645	69.483034
CULTURE	1	20140913	4500000000	전라북도				2343.474981	1221.270501	1122.20448	109.514239	102.943427	56.150006	9.104669	72.915024	256.876779	220.621848	78.730088	47.009648	13.777713	24.786448	17.816768	56.653838	69.56454	84.805466	109.514239	107.267987	91.922096	36.500548	116.223605	198.95706	109.400877	26.289548	18.459154	12.476146	31.672155	36.668492	59.739811	80.648849	86.463913
CULTURE	1	20140913	3000000000	대전광역시				2417.000873	1241.938218	1175.062655	102.457297	99.526574	84.990973	41.089133	113.767135	226.314774	165.025287	60.994448	94.707599	23.937518	24.055533	8.339776	49.192877	48.602799	98.936495	102.457297	85.541713	101.218132	6.431856	164.572893	229.029135	90.282011	55.467378	20.161016	60.345361	15.755096	20.102007	61.21081	93.350419	69.137531
CULTURE	1	20140913	1154500000	서울특별시	금천구			2571.528496	1530.315593	1041.212903	130.112892	128.572885	119.784224	105.04795	38.774544	98.976428	171.303654	116.686509	146.398024	43.403416	142.548005	150.407352	126.032758	6.310488	5.956464	130.112892	126.289426	114.739373	91.028576	58.72383	21.684007	91.435703	44.146867	49.882066	6.257386	11.567754	45.863887	63.281897	95.887563	90.311676
CULTURE	1	20140913	4600000000	전라남도				2469.424429	1275.555802	1193.868627	104.334707	103.844228	82.798187	37.83011	70.432151	206.674053	196.730692	88.513019	57.523616	20.470099	72.460953	13.306122	64.137661	86.25384	70.246364	104.334707	100.767582	85.852538	43.894223	176.152838	196.173328	141.618601	20.57414	39.457611	7.962864	36.001958	35.511478	75.218045	92.808433	37.540281
CULTURE	1	20140913	2900000000	광주광역시				2398.72265	1214.477685	1184.244965	102.456153	101.599659	86.137698	29.451354	147.955489	263.694805	104.184166	16.055496	66.160364	44.094388	6.588989	5.041291	78.046089	69.278301	93.733443	102.456153	102.185681	87.535135	52.170971	190.216681	172.568406	123.500347	36.656418	29.316118	27.685775	37.159796	11.217059	69.886861	57.580403	84.109161
CULTURE	1	20140913	4300000000	충청북도				2529.16877	1335.771105	1193.397665	110.284478	109.603855	85.393111	60.185739	100.271212	205.111515	210.896814	105.594659	79.342044	15.63084	22.240988	25.013718	61.74145	67.162128	77.298554	110.284478	74.770525	82.257382	16.408694	96.965327	200.468691	138.410427	24.965102	45.505342	62.567921	43.194463	56.126307	60.550359	92.175036	88.747611
CULTURE	1	20140913	3100000000	울산광역시				2302.346839	1028.548076	1273.798763	82.497094	82.497094	56.337709	17.227565	100.647257	234.366701	126.863947	25.464094	9.361603	42.769975	37.255397	38.200917	51.724717	57.999532	65.334474	82.497094	81.8954	74.646413	34.390185	248.836022	238.578563	124.285256	49.432548	36.796963	21.267513	38.344177	32.957579	70.978942	70.4059	68.486208
CULTURE	1	20140913	5000000000	제주특별자치도				2306.293179	1299.313456	1006.979723	90.923082	89.942713	81.180667	69.477514	112.135813	191.606964	282.53617	135.235753	3.057526	31.794587	41.353183	14.699406	3.118798	67.39423	84.85705	90.923082	90.923082	87.736883	26.83147	134.377931	187.072756	83.15366	30.140214	27.027543	31.488222	20.765438	28.302023	69.477514	77.994468	20.765437
CULTURE	1	20140913	3600000000	세종특별자치시				2306.127416	1170.014944	1136.112472	72.232515	72.232515	72.232515	12.270673	100.062906	195.192243	225.299667	66.16043	32.257953	55.534281	39.342053	52.245234	30.486929	72.232515	72.232515	72.232515	72.232515	55.53428	6.198588	99.303897	48.197178	307.272821	45.667142	76.533576	17.330743	53.257249	69.70248	72.232515	72.232515	68.184458
CULTURE	1	20140913	4900000000	제주도				1247.421996	913.291101	334.130895	22.275393	22.275393	22.275393	22.275393	22.275393	22.275393	22.275393	513.844223	109.866769	22.275393	22.275393	22.275393	22.275393	22.275393	22.275393	22.275393	22.275393	22.275393	22.275393	22.275393	22.275393	22.275393	22.275393	22.275393	22.275393	22.275393	22.275393	22.275393	22.275393	22.275393
