EVENT	SECTOR	DATE	INFLOW_CD	INFLOW_NM1	INFLOW_NM2	INFLOW_NM3	INFLOW_NM4	SUM	SUM_M	SUM_F	M_0004	M_0509	M_1014	M_1519	M_2024	M_2529	M_3034	M_3539	M_4044	M_4549	M_5054	M_5559	M_6064	M_6569	M_70U	F_0004	F_0509	F_1014	F_1519	F_2024	F_2529	F_3034	F_3539	F_4044	F_4549	F_5054	F_5559	F_6064	F_6569	F_70U
KIMJANG	1	20141121	4200000000	강원도				2313.419854	1247.662781	1065.757073	102.708664	102.439652	77.825083	62.625922	19.920316	140.3434	316.478807	90.307225	142.360988	48.206896	34.75631	2.743919	33.034636	8.796682	65.114281	102.708664	89.997862	102.170641	70.090996	58.900109	172.557551	111.021126	17.405056	12.831858	55.160847	35.388488	17.499211	53.815789	85.021146	81.187729
KIMJANG	1	20141121	4800000000	경상남도				2450.11876	1308.425775	1141.692985	92.193568	92.193568	91.947686	57.708576	48.635519	230.219597	236.182242	72.178749	63.511399	98.365213	33.427699	50.577989	45.107108	37.79211	58.384752	92.193568	92.193568	92.193568	53.036812	183.870782	180.920197	73.223749	58.261811	17.039643	55.741517	20.912289	39.267403	71.109161	68.465926	43.262991
KIMJANG	1	20141121	4500000000	전라북도				2447.194723	1341.005592	1106.189131	102.238404	102.238404	102.238404	60.444825	65.680747	140.57815	232.358504	153.985199	48.301239	116.826156	28.438944	7.831813	25.934088	74.67947	79.231245	102.238404	98.265945	97.934907	43.230836	73.708425	154.564515	201.323669	3.423487	14.016711	77.576055	73.769115	15.258105	76.086383	68.389743	6.402831
KIMJANG	1	20141121	2900000000	광주광역시				2497.714772	1460.106894	1037.607878	103.191004	103.191004	98.294871	56.119414	88.788929	186.110302	188.343624	191.350022	124.951593	146.254065	23.85075	5.440147	58.180944	25.368266	60.671959	103.191004	103.191004	88.760297	65.224502	17.494368	171.937287	46.355781	9.420045	57.40787	54.00062	17.723427	58.696326	97.006415	84.121856	63.077076
KIMJANG	1	20141121	4600000000	전라남도				2355.127756	1347.472138	1007.655618	101.014169	101.014169	101.014169	34.884595	34.327713	207.756254	267.52148	148.3888	87.330817	36.614902	14.439119	3.898164	68.89409	65.513029	74.860668	101.014169	101.014169	100.218625	23.746981	83.45254	172.255114	108.21384	11.256944	2.108191	57.259262	41.547274	34.08905	33.39295	76.153427	61.933082
KIMJANG	1	20141121	4300000000	충청북도				2238.954633	1165.410823	1073.54381	84.629477	69.543796	76.907045	73.764195	52.039616	132.676177	261.533042	32.823331	132.855768	32.464147	28.153953	51.764242	33.356119	68.017269	34.882646	84.629477	84.629477	81.037648	57.06219	121.451712	295.296235	9.117259	8.758076	3.63972	8.668281	40.89896	59.845858	67.56829	84.629477	66.31115
KIMJANG	1	20141121	3100000000	울산광역시				2428.118709	1343.590869	1084.52784	81.64107	81.64107	81.64107	51.011221	70.121165	171.835382	301.289841	86.418556	61.221171	102.253611	29.782231	36.909932	69.851468	81.64107	36.332011	81.64107	81.64107	81.64107	54.594336	152.879551	177.38343	60.874418	8.129432	25.467082	39.221619	47.543691	47.081354	72.278739	72.509908	81.64107
KIMJANG	1	20141121	5000000000	제주특별자치도				2373.591631	1261.275383	1112.316248	91.753135	76.918188	91.753135	6.807819	35.055185	132.396829	252.905376	83.421178	249.450661	23.471733	26.520008	42.777487	45.825763	24.081388	78.137498	91.753135	91.753135	91.753135	49.077258	120.20372	127.316367	136.867634	81.185775	13.920465	22.862078	43.59036	37.087369	34.24231	90.127387	80.57612
KIMJANG	1	20141121	3600000000	세종특별자치시				2100.828877	1422.4129	678.415977	58.31876	58.31876	58.31876	40.358507	45.04379	58.31876	94.733821	194.686526	382.878732	159.546904	27.187656	69.745644	58.31876	58.31876	58.31876	58.31876	25.131338	58.31876	9.617845	25.131338	18.59797	87.315456	48.167313	50.119514	58.31876	6.103883	58.31876	58.31876	58.31876	58.31876
KIMJANG	1	20141121	4900000000	제주도				1058.93029	785.069005	273.861285	18.257419	18.257419	18.257419	18.257419	18.257419	18.257419	18.257419	529.465139	18.257419	18.257419	18.257419	18.257419	18.257419	18.257419	18.257419	18.257419	18.257419	18.257419	18.257419	18.257419	18.257419	18.257419	18.257419	18.257419	18.257419	18.257419	18.257419	18.257419	18.257419	18.257419
KIMJANG	1	20141122	4100000000	경기도				2638.787667	1486.709312	1152.078355	141.253309	124.660015	109.367589	84.387309	11.631206	123.495015	136.341088	118.450538	161.96096	125.467999	101.618751	108.524193	15.345906	53.094206	71.111228	141.253309	126.040381	102.689799	51.092315	96.11897	131.16291	62.885406	70.911039	38.035212	11.454143	5.990497	23.239284	80.958076	105.707091	104.539923
KIMJANG	1	20141122	1111000000	서울특별시	종로구			2406.360952	1341.16064	1065.200312	159.515391	158.056223	106.413486	54.948214	25.429628	142.65082	137.642323	12.508756	218.448713	31.063859	132.259174	85.467185	43.88088	25.725405	7.150583	160.461879	145.377231	124.16013	1.451939	20.080658	12.232696	39.523094	44.078066	88.582709	65.748692	106.723723	22.289129	67.745517	76.106159	90.63869
KIMJANG	1	20141122	1138000000	서울특별시	은평구			2355.311164	1355.311811	999.999353	126.656066	117.505238	112.055487	48.339236	34.961031	1.973908	9.604691	16.938936	190.617922	123.947602	158.972016	233.978249	119.075082	10.462617	50.22373	126.656066	126.656066	107.69229	57.52402	3.458866	8.670934	107.360664	41.165712	96.444184	48.126453	12.338056	6.956215	60.715774	103.974236	92.259817
KIMJANG	1	20141122	2800000000	인천광역시				2549.57455	1355.791937	1193.782613	125.274829	119.010831	118.427335	70.323256	3.197214	141.33126	196.763361	119.930695	117.785489	89.983632	53.480822	49.259058	19.85087	73.549644	57.623641	125.274829	101.402987	93.645926	51.823007	94.754567	211.814119	108.27794	43.509908	28.802382	15.896828	12.763113	37.132642	92.633389	95.533706	80.51727
KIMJANG	1	20141122	1141000000	서울특별시	서대문구			2384.878602	1265.429242	1119.44936	131.959328	121.696044	96.660751	100.200497	7.771619	11.627766	150.96321	126.659597	68.995369	204.771293	106.231906	29.919746	30.829401	65.238097	11.904618	131.959328	122.941876	98.440512	76.35171	45.917812	74.690601	53.847632	243.609615	13.19	12.576971	18.608381	9.234978	54.816613	75.778232	87.485099
KIMJANG	1	20141122	1129000000	서울특별시	성북구			2518.66812	1459.200331	1059.467789	135.169542	132.176715	123.736513	73.504395	12.189489	74.177601	129.706377	101.113041	72.024489	8.055512	193.589229	152.227936	78.505359	133.560449	39.463684	135.169542	126.686278	94.389588	12.700494	39.226841	53.055566	9.584222	33.025877	131.342742	2.349764	107.852284	13.066523	73.418271	106.46855	121.131247
KIMJANG	1	20141122	1144000000	서울특별시	마포구			2432.848822	1262.478184	1170.370638	116.141126	115.656944	81.663336	77.467093	65.866901	9.257962	86.912676	178.201146	190.910922	129.843474	30.424783	109.608704	12.284099	41.133273	17.105745	116.141126	98.972841	99.093887	72.544577	42.041114	150.037897	203.943484	136.541325	7.220363	1.450528	26.385898	27.354262	35.545007	98.750924	54.347405
KIMJANG	1	20141122	1135000000	서울특별시	노원구			2251.978782	1362.723149	889.255633	108.458396	108.458396	92.475801	37.917528	26.305684	11.247978	34.776097	7.300531	62.674966	168.747208	158.46181	331.856655	101.75078	38.559731	73.731588	108.458396	103.304825	77.950123	56.922682	14.041489	23.500576	43.191422	61.783421	84.224288	6.529307	25.327158	22.185727	77.123812	95.71581	88.996597
KIMJANG	1	20141122	1168000000	서울특별시	강남구			2613.75351	1432.225104	1181.528406	138.222186	137.044964	102.446109	101.871854	30.49389	92.255	237.512764	116.144001	61.963056	54.411605	82.033263	119.043988	69.85906	13.926637	74.996727	138.222186	134.231115	108.7342	106.322329	26.788032	79.305551	65.638287	31.039433	107.932157	29.460231	82.463954	33.393878	49.327535	82.002636	106.666882
KIMJANG	1	20141122	1150000000	서울특별시	강서구			2580.88407	1562.994129	1017.889941	130.000831	128.954255	110.059306	82.706887	28.398052	124.515262	151.132249	154.017404	75.778739	50.038614	86.866793	146.663083	195.56932	35.301686	62.991648	130.000831	123.693086	111.501884	30.293204	34.847226	122.761539	47.379745	38.724274	18.188746	45.708993	13.859124	43.504582	52.214739	99.989543	105.222425
KIMJANG	1	20141122	1147000000	서울특별시	양천구			2507.0689	1327.802398	1179.266502	127.446788	127.446788	100.180928	62.028459	10.325286	13.318281	131.562431	28.583654	221.089172	136.199929	144.455334	97.718559	16.578783	41.702403	69.165603	127.446788	118.270461	114.027643	61.337768	114.52538	59.69765	153.532989	88.344892	25.952449	35.293227	18.712251	30.190882	23.21819	107.745642	100.97029
KIMJANG	1	20141122	1156000000	서울특별시	영등포구			2528.806673	1402.112826	1126.693847	126.927286	122.466143	121.966761	72.394807	39.036111	102.022567	222.34026	153.958261	94.531841	99.459074	52.051108	33.840322	91.169339	53.21855	16.730396	126.927286	126.927286	95.665993	71.429336	47.123875	41.197879	112.076785	195.406941	19.225085	62.573634	43.064457	6.609594	26.385109	78.786893	73.293694
KIMJANG	1	20141122	1165000000	서울특별시	서초구			2683.956981	1352.714576	1331.242405	148.107965	141.14675	119.563092	78.495809	35.989614	105.762515	109.845908	124.54613	96.662376	11.144427	96.779047	109.10701	105.37362	7.366962	62.823351	148.107965	104.357309	123.218703	99.06834	12.150367	101.368003	60.184052	39.455964	128.20174	44.8616	59.67849	149.007609	63.017799	84.134782	114.429682
KIMJANG	1	20141122	1171000000	서울특별시	송파구			2607.226331	1454.395108	1152.831223	125.285676	118.839708	104.537716	53.910005	63.276803	86.457668	74.405052	39.724399	106.500602	89.647081	191.808965	188.350972	54.630701	97.033086	59.986674	125.285676	120.619064	103.530533	80.231043	14.746271	49.527642	173.646106	14.84699	87.767007	14.025577	47.094737	34.520622	74.523676	116.959634	95.506645
KIMJANG	1	20141122	1162000000	서울특별시	관악구			2542.926414	1421.503357	1121.423057	126.806296	125.55977	111.051596	83.247146	55.996708	139.430832	148.952904	66.5437	7.576106	6.918218	159.167489	109.721968	193.931709	55.87898	30.719935	126.806296	123.86311	117.699733	54.819433	20.193717	115.746844	31.086968	21.682623	121.18308	36.834837	78.489573	10.775522	59.390028	84.043537	118.807756
KIMJANG	1	20141122	1114000000	서울특별시	중구			2552.850064	1431.97008	1120.879984	132.845649	132.539761	121.068982	92.8891	52.970786	26.751133	88.578636	183.059624	197.895168	152.35617	70.11068	83.340313	44.148481	35.392453	18.023144	132.845649	122.866071	123.477846	108.48936	2.767006	86.781547	29.646867	74.240161	79.975551	25.096791	25.412875	128.38224	52.588427	67.079845	61.229748
KIMJANG	1	20141122	1123000000	서울특별시	동대문구			2501.636754	1526.825157	974.811597	137.373976	137.373976	136.656924	72.520563	12.288155	153.789167	188.725557	114.709806	46.868675	28.063309	110.84569	160.88002	147.455203	31.452047	47.822089	137.373976	137.373976	98.812487	10.415851	31.890245	35.794197	85.230982	38.819096	65.751057	55.83183	14.163115	7.430788	63.079372	113.990098	78.854527
KIMJANG	1	20141122	1132000000	서울특별시	도봉구			2489.751152	1529.630918	960.120234	120.57187	115.66402	100.481462	102.176259	9.280191	41.63434	36.549948	25.416073	110.591398	129.234167	145.829055	258.533065	157.16301	81.038372	95.467688	120.57187	117.005734	96.668169	68.598091	9.080111	62.28968	88.311877	27.899421	29.088133	81.285531	18.283801	15.435601	70.928437	92.996108	61.67767
KIMJANG	1	20141122	1130500000	서울특별시	강북구			2339.885684	1289.115208	1050.770476	117.085289	117.085289	97.723523	29.330522	72.058736	57.762603	15.417445	7.80971	57.135783	91.018873	166.376538	263.533601	130.195108	25.133151	41.449037	117.085289	115.3093	95.773417	45.558189	19.475522	3.438223	9.18407	137.856239	183.892668	28.99854	40.648101	5.093491	64.397606	102.250555	81.809266
KIMJANG	1	20141122	1159000000	서울특별시	동작구			2614.575556	1341.434089	1273.141467	131.748835	123.556871	106.976021	107.724325	25.94647	82.14807	204.751836	128.070328	126.101106	52.530968	20.156957	92.230486	96.838465	27.576986	15.076365	131.748835	122.651029	85.038887	83.896738	130.74847	162.019717	89.670498	45.874998	12.256438	69.99403	35.123045	49.002122	76.925692	89.961942	88.229026
KIMJANG	1	20141122	1117000000	서울특별시	용산구			2393.245997	1391.372508	1001.873489	128.448133	128.448133	112.260815	97.719665	64.365167	80.105668	113.969695	278.508101	102.093769	70.581411	13.529933	23.038512	89.473148	30.657918	58.17244	128.448133	113.201483	61.974304	82.355431	7.3764	194.671118	99.114988	23.861596	0.517367	18.72712	48.906865	53.571009	22.152717	66.481668	80.51329
KIMJANG	1	20141122	1153000000	서울특별시	구로구			2552.820005	1532.820135	1019.99987	125.813001	125.813001	124.376072	107.301974	11.619403	145.55528	192.001899	186.338706	94.713348	95.135975	11.112252	112.294598	108.61775	20.579078	71.547798	125.813001	96.313693	112.373488	69.98408	48.351254	121.888212	75.737432	44.378568	26.205641	18.254634	25.191339	15.887927	45.725337	100.751268	93.143996
KIMJANG	1	20141122	1174000000	서울특별시	강동구			2339.098763	1268.580836	1070.517927	105.309889	99.876628	97.01511	52.607253	31.743529	20.37956	65.946513	0.556607	248.395434	81.521863	84.962929	241.477081	44.213468	4.043554	90.531418	105.309889	98.46398	74.15919	30.294659	42.320277	50.941052	192.505284	73.661744	81.304533	4.903216	12.546005	31.137418	77.672699	96.761558	98.536423
KIMJANG	1	20141122	1126000000	서울특별시	중랑구			2244.337151	1458.007943	786.329208	117.506598	88.100373	115.394082	66.341457	33.259454	141.952635	3.794079	81.450173	28.552769	18.598592	284.589725	101.307825	230.171308	73.042358	73.946515	117.506598	109.690288	98.493953	6.836102	15.091815	8.821867	40.044856	8.923268	25.172742	1.723813	74.098616	20.609707	82.903584	93.128162	83.283837
KIMJANG	1	20141122	2600000000	부산광역시				2346.638154	1094.271845	1252.366309	112.016436	112.016436	112.016436	25.809506	4.517183	204.504531	129.67011	54.752676	12.154195	81.274694	49.273951	36.116705	25.726495	41.581597	92.840894	112.016436	112.016436	94.916169	22.738098	114.769635	279.131429	134.733782	48.111796	33.322002	13.081151	27.898616	21.741966	54.033248	94.252081	89.603464
KIMJANG	1	20141122	1120000000	서울특별시	성동구			2635.411662	1369.140795	1266.270867	137.00094	125.709092	106.855283	76.0454	41.420473	86.230204	89.346958	60.631943	208.907698	46.274435	55.675792	159.448384	109.018276	30.53738	36.038537	137.00094	136.18343	97.50502	86.162078	13.863596	36.242914	134.923103	80.712016	59.66115	54.807188	63.595413	36.515417	98.169246	127.293016	103.63634
KIMJANG	1	20141122	1121500000	서울특별시	광진구			2515.212288	1446.603255	1068.609033	133.377779	124.992689	119.101897	104.189173	43.345965	112.920988	133.512224	27.555814	40.480175	36.977542	140.782839	238.485067	88.56177	52.474038	49.845295	133.377779	133.165498	119.579529	5.903175	39.896403	100.290283	30.662189	50.722723	80.972732	16.970078	40.745525	9.805603	82.005832	113.051895	111.459789
KIMJANG	1	20141122	2700000000	대구광역시				2513.637947	1499.16937	1014.468577	104.838005	102.233604	78.32892	63.958206	155.788157	261.684976	151.974569	102.165393	101.095729	78.911811	37.799474	12.800322	94.978486	85.677053	66.934665	104.838005	104.838005	81.11935	43.076488	155.416099	101.514293	50.542439	27.195841	16.474389	1.220038	32.730193	52.703472	54.470744	84.886431	103.44279
KIMJANG	1	20141122	4400000000	충청남도				2521.939719	1328.087159	1193.85256	125.1608	125.1608	105.400085	34.480432	110.46989	99.696555	180.986263	8.440072	62.882861	218.836962	35.805495	14.201214	2.102816	90.651563	113.811351	125.1608	114.905968	81.318513	18.637293	116.979981	99.178052	101.597731	81.433736	1.872371	87.598157	53.088919	15.180608	107.301262	108.626324	80.972845
KIMJANG	1	20141122	4800000000	경상남도				2523.009082	1297.581556	1225.427526	102.722725	92.847449	93.343694	48.036521	140.139603	102.027982	174.281262	19.353557	73.642765	104.261085	54.140334	43.123695	72.749524	85.006777	91.904583	95.626421	102.176856	96.221915	63.618616	258.09705	112.994997	145.548673	27.491976	28.633339	6.401562	1.240613	47.5899	63.618615	93.343694	82.823299
KIMJANG	1	20141122	4700000000	경상북도				2555.36041	1363.269906	1192.090504	106.30951	106.30951	85.240376	61.921673	74.149818	213.129288	181.635322	101.364116	86.988822	22.684068	67.071905	13.747976	77.339451	93.360771	72.0173	106.30951	99.505935	99.121862	0.195694	137.082882	121.500502	183.116744	21.367248	33.664891	40.351416	51.167636	27.238074	82.606734	87.215607	101.645769
KIMJANG	1	20141122	4200000000	강원도				2354.726361	1238.516697	1116.209664	102.04691	102.04691	101.437333	54.998637	118.564604	276.555919	147.824307	52.397775	8.120306	29.067595	6.232465	30.892631	47.018718	85.643743	75.668844	102.04691	101.271085	36.822155	54.559003	170.489495	193.708842	105.26474	20.810595	22.857296	52.615745	3.184579	33.33094	73.17512	74.44969	71.623469
KIMJANG	1	20141122	4500000000	전라북도				2440.37263	1416.415534	1023.957096	101.801788	99.247723	85.626043	37.524485	72.725988	217.152282	190.821089	154.638501	112.192373	35.874478	37.0907	35.152853	35.456909	100.2207	100.889622	101.801788	101.558543	90.55174	10.212206	150.077671	180.726451	42.563696	16.11088	47.923179	13.92979	9.794637	5.902728	75.166539	92.25445	85.382798
KIMJANG	1	20141122	3000000000	대전광역시				2638.614506	1507.485564	1131.128942	122.938887	122.938887	77.548842	46.737719	73.049918	140.68409	196.36956	72.223277	95.970387	155.41331	149.175937	14.123018	28.025597	98.440287	113.845848	122.938887	114.897935	80.930551	33.436332	91.160845	120.168391	84.698024	69.442761	13.90759	57.043162	8.26139	65.299542	77.173097	112.643463	79.126972
KIMJANG	1	20141122	4300000000	충청북도				2625.227645	1393.212457	1232.015188	120.533241	118.352724	116.950964	55.507124	65.823044	69.483197	218.459198	179.132026	121.192587	24.860484	89.419346	19.840104	4.846457	105.347501	83.46446	120.533241	107.605893	77.779543	69.24957	123.139479	105.928973	103.047575	59.20362	78.828267	31.988697	75.754777	53.170857	97.092689	102.933358	25.758649
