EVENT	SECTOR	DATE	INFLOW_CD	INFLOW_NM	SUM	TIME_0	TIME_1	TIME_2	TIME_3	TIME_4	TIME_5	TIME_6	TIME_7	TIME_8	TIME_9	TIME_10	TIME_11	TIME_12	TIME_13	TIME_14	TIME_15	TIME_16	TIME_17	TIME_18	TIME_19	TIME_20	TIME_21	TIME_22	TIME_23
DRUM	1	20140926	1121500000	서울특별시 광진구	10868.65421	512.101925	548.369907	586.104497	609.478555	620.875317	595.423566	531.351149	373.201969	190.181569	136.474707	425.640827	510.337413	474.038876	582.384508	592.467435	526.653421	589.412003	687.277502	688.102468	221.537944	21.980017	144.136203	271.853277	429.269153
DRUM	1	20140926	1174000000	서울특별시 강동구	10809.99267	469.300075	523.551789	599.547615	622.036176	612.172228	602.897635	584.751693	383.068076	183.7729	163.388441	377.572596	755.287361	495.50571	621.379613	515.202588	557.04682	490.294568	507.106706	704.323629	217.888305	31.471061	99.464061	277.883649	415.079379
DRUM	1	20140926	1126000000	서울특별시 중랑구	10746.67489	444.715674	528.30365	600.200999	664.426376	671.842616	632.277154	598.228206	317.835849	103.276329	192.277308	333.989615	578.725563	507.047412	520.856964	651.353577	688.982779	585.338073	483.556561	609.851855	221.35774	103.422462	38.393355	282.033307	388.38147
DRUM	1	20140926	3000000000	대전광역시	11071.61684	489.416706	546.137708	552.049475	571.342604	586.361687	585.802466	547.176262	447.075675	175.414028	236.372462	457.584373	649.59695	383.807125	595.432387	597.709216	589.121177	533.958005	538.990995	716.503767	236.731962	108.387378	189.993722	311.903934	424.746774
DRUM	1	20140926	2600000000	부산광역시	10682.79556	465.690992	558.409695	592.161971	582.334234	591.228114	584.468765	568.326372	446.346802	180.775532	65.584957	256.314223	484.842481	284.285477	553.014074	666.544458	620.740974	629.723793	613.092237	767.890226	386.209347	13.155531	78.140151	291.237527	402.277624
DRUM	1	20140926	1154500000	서울특별시 금천구	10777.37029	483.385187	573.839328	631.425346	666.564842	620.53611	633.229084	525.272001	267.003386	66.588009	221.943328	507.668851	557.572279	560.31129	604.135452	605.605165	702.673012	344.463929	557.171449	535.593393	191.546996	100.992649	77.878075	321.583173	420.387954
DRUM	1	20140926	2700000000	대구광역시	10861.13387	453.697228	596.176848	606.126361	596.306907	610.02813	631.747981	571.660729	517.426132	221.08673	237.566287	383.362412	703.762726	487.344572	438.637481	496.123554	485.783864	587.294903	476.614705	769.312456	364.763977	80.102788	37.118293	199.561968	309.526841
DRUM	1	20140926	4700000000	경상북도	10637.87206	420.94654	553.247987	608.349981	622.939969	612.670317	609.83731	545.882167	472.507275	202.309192	17.667933	369.179231	648.584588	391.489165	584.629446	429.026513	534.272739	493.477432	620.254514	809.995187	407.708132	29.643291	0.67579	245.866681	406.710677
DRUM	1	20140926	4800000000	경상남도	10778.39312	495.672352	617.290519	639.653353	661.935162	664.041806	674.007852	575.805841	453.134353	130.817853	207.946673	358.409655	463.174671	385.796024	586.089234	487.644149	502.390656	567.696613	570.37043	712.568886	418.692077	26.532233	101.885261	202.92989	273.907581
DRUM	1	20140926	4400000000	충청남도	10901.34256	541.005191	571.524075	629.399263	630.664295	629.083005	596.271252	521.950655	345.399705	106.308762	153.655199	340.168272	492.209239	521.225898	480.033311	522.490929	689.870402	540.833885	494.502108	695.483979	520.198059	90.574933	125.442363	245.62035	417.427432
DRUM	1	20140926	4200000000	강원도	10753.94361	528.204504	590.32705	579.515897	627.001806	612.69782	631.159942	559.640009	425.99753	164.201311	123.375349	364.963029	462.679216	289.118635	521.225766	377.520599	524.385949	656.780987	753.831873	757.657358	370.119117	116.97182	58.342108	232.893711	425.332228
DRUM	1	20140926	4500000000	전라북도	10855.8096	499.011011	590.062132	568.820308	615.222351	621.718637	636.257944	547.681599	368.054133	254.111338	128.344615	371.181975	649.284888	393.970534	710.638701	581.125442	379.12188	617.422152	492.652213	701.358292	296.423127	106.380981	160.894789	140.168543	425.902014
DRUM	1	20140926	2900000000	광주광역시	11035.6265	499.858222	560.380695	531.260367	560.706669	580.047783	597.976343	562.988486	450.201543	370.337956	148.395056	205.549133	672.126333	354.519171	582.266216	377.22868	494.144625	429.927782	630.293026	809.795945	546.735069	266.832212	150.088309	210.610782	443.356093
DRUM	1	20140926	4600000000	전라남도	10789.99936	487.851061	591.977871	643.099236	628.654624	671.360433	622.499963	579.794155	401.685812	189.915243	82.522695	329.588358	413.241501	529.677632	610.441853	539.977268	409.724552	375.183089	379.202459	769.835003	648.249054	356.467897	33.411015	118.069	377.56959
DRUM	1	20140926	4300000000	충청북도	10604.22441	517.836819	605.355931	595.24809	625.571613	618.791964	612.998445	597.713417	397.282325	282.15155	2.090392	195.99864	502.931863	668.232044	588.23218	514.642166	427.492854	501.699199	728.632558	613.25525	488.509699	72.485753	53.985527	164.308915	228.777218
DRUM	1	20140926	3100000000	울산광역시	10282.76191	551.528566	605.982596	606.449345	583.111904	602.715354	568.487107	584.823316	357.983386	126.787133	17.256741	186.712496	534.907122	450.425584	524.794231	440.001527	486.054078	703.247866	690.80123	900.993786	177.221937	9.166428	46.221099	184.197239	342.89184
DRUM	1	20140926	5000000000	제주특별자치도	10477.70562	539.892186	519.498316	561.5036	533.804464	559.677283	561.807986	420.877216	436.400907	120.752508	70.706358	270.383648	651.779448	721.179482	452.71093	141.628322	801.23303	891.940092	532.460092	501.412708	28.523515	203.418703	309.471898	393.482465	253.160467
DRUM	1	20140926	3600000000	세종특별자치시	10092.37381	446.787441	563.279134	574.604716	578.649566	578.649566	578.649566	474.292424	14.797411	140.187776	415.574678	268.00505	173.69262	358.137802	824.104575	81.47003	342.76737	973.764043	514.26903	871.833811	8.325651	261.870361	228.702587	316.543256	503.415348
DRUM	1	20140926	4900000000	제주도	8700.877331	242.141953	242.141953	242.141953	242.141953	242.141953	242.141953	242.141953	242.141953	242.141953	242.141953	242.141953	269.19692	242.141953	242.141953	228.61447	934.749104	1470.437447	242.141953	228.61447	242.141953	1218.826256	242.141953	234.025463	242.141953
DRUM	1	20140927	4100000000	경기도	10416.64261	297.586919	432.33599	536.912486	574.133177	600.613117	579.308218	473.854052	412.058607	357.193542	191.458446	15.860269	196.787347	459.092877	628.327948	726.824975	639.143623	700.029289	855.912006	708.404613	247.146327	46.652297	78.190879	260.328766	398.486835
DRUM	1	20140927	1114000000	서울특별시 중구	10799.48949	254.079498	426.042847	551.840481	561.577823	606.230941	611.682592	495.968937	453.049003	319.971996	16.486255	397.912748	556.388776	760.242707	638.226565	627.953512	566.819391	575.107161	686.629663	397.849723	176.128242	68.754878	174.510604	370.045253	505.989891
DRUM	1	20140927	1144000000	서울특별시 마포구	10552.07534	348.773139	510.590592	535.496855	622.778654	628.675578	605.966927	505.499459	399.318201	311.340491	52.095599	72.838609	228.356243	548.511598	555.287566	681.540341	688.792459	613.85391	783.98566	706.409977	203.633115	192.828192	77.84428	285.884826	391.773069
DRUM	1	20140927	1129000000	서울특별시 성북구	10715.61239	248.878389	429.169833	491.674511	572.606552	605.908545	677.197453	560.191507	464.853329	443.810217	207.651068	113.734634	358.638972	459.013442	627.397375	658.747316	556.967369	636.337769	789.066252	690.721914	324.478077	142.703073	14.437045	242.358538	399.069205
DRUM	1	20140927	1138000000	서울특별시 은평구	10655.24368	238.485024	390.050082	518.791689	603.226632	617.023191	639.373617	531.799874	355.243334	426.197067	174.666083	96.692529	255.116448	574.96011	527.224015	657.700047	617.690025	553.04329	835.951593	792.82749	254.170398	162.245894	133.788849	266.314655	432.661741
DRUM	1	20140927	1141000000	서울특별시 서대문구	10394.22377	261.66567	436.128102	505.131015	602.335463	635.948216	610.037562	587.95821	434.82467	330.629085	71.720043	173.32522	258.087814	577.744699	632.844335	770.613174	580.154074	611.159962	785.069423	632.646846	128.969026	46.497312	1.137212	263.877555	455.719084
DRUM	1	20140927	2800000000	인천광역시	10466.23083	271.833619	458.45227	491.670326	579.694961	622.261618	593.894555	431.370238	432.205509	385.269745	239.450834	8.145224	244.941665	445.727785	592.285589	729.623295	575.548058	763.869376	879.68281	655.991009	303.50696	41.938866	72.910794	301.260833	344.694886
DRUM	1	20140927	1111000000	서울특별시 종로구	10508.22087	324.802608	440.88908	562.873193	611.957988	615.765325	631.77854	487.510303	496.356765	328.199351	45.224577	70.227339	374.030489	589.816951	594.07221	485.227145	570.22036	685.522968	826.65575	718.22128	203.596138	136.519806	20.290248	261.085692	427.376764
DRUM	1	20140927	1135000000	서울특별시 노원구	10369.28806	103.306094	454.441958	412.876821	615.188761	573.105239	595.254461	508.636864	457.12814	468.061373	222.959021	25.159396	405.089249	445.806117	728.703526	588.315157	660.559322	680.493623	827.62101	657.967392	162.484575	2.444662	63.060486	246.050763	464.574049
DRUM	1	20140927	1150000000	서울특별시 강서구	10079.08913	64.313129	305.633256	352.930222	688.566392	771.600079	685.620752	533.003279	465.642617	379.830025	125.726934	12.996013	265.042714	781.863502	621.131626	621.520672	707.333265	492.357159	612.072395	717.948682	118.149786	57.402918	31.725834	323.251515	343.426367
DRUM	1	20140927	1168000000	서울특별시 강남구	10546.18491	237.576839	447.562412	541.947603	586.917833	594.313269	579.933254	539.407756	490.366302	406.924862	267.644143	32.74566	254.854645	642.704199	653.199743	628.025378	661.155439	650.435792	765.363862	626.568701	285.594262	105.190434	38.348264	123.731939	385.67232
DRUM	1	20140927	1156000000	서울특별시 영등포구	10548.35862	399.101008	393.114369	461.935977	608.930224	570.289192	603.092014	405.137123	431.310114	317.5145	241.320916	58.901599	319.394602	633.915783	709.515651	813.317041	614.867386	549.360694	763.098542	551.438701	260.369312	26.59354	20.062661	275.805934	519.97174
DRUM	1	20140927	1171000000	서울특별시 송파구	10536.46378	157.950319	373.558757	532.406292	527.518675	587.737799	606.734949	529.685826	402.884456	387.760511	223.656483	54.24601	322.373271	665.244175	678.615956	710.662121	587.641737	716.518038	790.062833	549.278559	193.589189	12.705113	154.169332	321.086045	450.377333
DRUM	1	20140927	1132000000	서울특별시 도봉구	9944.821016	60.292476	173.934521	269.529531	555.907484	767.112073	793.504166	591.798017	404.543065	520.627566	153.580722	70.40153	208.784748	700.939611	703.517759	834.256995	622.238254	576.510052	619.863644	499.369154	44.529589	105.455295	56.945407	203.718914	407.460443
DRUM	1	20140927	1117000000	서울특별시 용산구	10450.48275	401.400825	482.79789	519.436471	529.091232	591.475843	595.09019	495.472858	414.27384	364.613709	43.729054	38.113614	480.400703	690.379383	814.554466	846.192376	574.91834	525.109675	597.099535	461.041669	159.862629	37.568987	85.46733	299.357426	403.034708
DRUM	1	20140927	1130500000	서울특별시 강북구	10692.50123	279.554615	391.750211	479.898856	597.524409	709.296892	654.010061	639.624202	382.300676	308.114776	191.688045	0.617041	371.758098	354.128369	637.050262	730.205751	630.915116	591.283485	705.312573	642.057105	323.382121	138.269966	221.27073	240.557654	471.930219
DRUM	1	20140927	1165000000	서울특별시 서초구	10470.53176	293.096765	487.649912	542.998127	560.566781	615.914996	568.957088	465.445729	507.397265	317.433292	120.191538	21.562935	277.583195	725.746127	761.62512	759.353711	656.027773	395.789181	660.802367	658.160116	169.20453	149.410822	44.261575	331.710721	379.642089
DRUM	1	20140927	1162000000	서울특별시 관악구	10564.05476	287.003863	406.005519	500.621154	586.877388	579.423145	655.988864	499.609506	495.509673	360.481396	196.11535	38.1919	231.917899	508.044337	572.204066	604.363798	686.147486	819.897893	834.167443	561.821371	250.819728	212.643358	48.255127	243.290056	384.654439
DRUM	1	20140927	1159000000	서울특별시 동작구	10430.5985	380.976396	420.757045	488.31556	593.482793	634.806656	620.289006	480.942423	360.914603	345.596767	226.769226	13.23402	288.72168	594.79262	613.654134	769.97608	727.223314	565.700163	773.805539	662.751228	132.799827	85.874666	52.614576	204.478345	392.121836
DRUM	1	20140927	1147000000	서울특별시 양천구	10455.53705	323.828037	346.377888	456.054799	524.168103	582.020934	589.556874	468.460115	379.883836	437.504793	235.309726	105.575621	253.077154	664.42354	676.596981	729.116686	627.67134	591.208984	880.125329	696.306363	99.228041	10.014105	142.501727	275.250208	361.275861
DRUM	1	20140927	1123000000	서울특별시 동대문구	10403.6665	118.804921	341.031657	488.922484	546.218643	636.316319	659.674976	585.90706	420.550489	426.869396	184.407958	99.067211	143.252229	495.620053	761.511147	743.690409	521.179677	571.091944	858.282725	609.076386	337.434376	119.893572	40.800734	245.467061	448.595077
DRUM	1	20140927	1126000000	서울특별시 중랑구	10214.63635	68.47475	326.774769	534.849784	560.998675	700.432852	701.309797	439.342555	481.754781	414.548942	79.157529	99.978317	299.523054	640.495024	549.452239	965.123936	452.589732	596.807243	643.604191	612.193633	224.185549	87.448641	23.365256	203.36476	508.860338
DRUM	1	20140927	1120000000	서울특별시 성동구	10768.64562	170.728838	430.899811	410.830521	539.565892	618.237507	608.823186	444.911824	412.217127	411.414355	164.233687	30.900624	363.698099	650.944367	608.981307	608.251515	582.270907	783.766575	733.994737	640.800254	272.474055	139.140993	276.840646	349.673923	515.044869
DRUM	1	20140927	1153000000	서울특별시 구로구	10229.17033	248.950405	376.397524	517.874921	561.727693	617.19623	563.228606	491.184766	372.416841	275.901588	116.67426	30.415247	370.274233	563.957311	648.4	968.486084	600.501288	625.951557	750.462107	524.80305	21.279253	10.055032	113.346148	373.526212	486.159969
DRUM	1	20140927	1174000000	서울특별시 강동구	10379.08663	257.340896	461.183746	512.106682	596.575291	701.141083	580.709095	426.65588	363.79552	238.452566	71.328628	100.945528	139.238468	700.448511	743.665008	726.212192	715.483621	658.667526	635.623764	563.470346	246.070859	60.663018	227.723995	165.316955	486.267448
DRUM	1	20140927	1121500000	서울특별시 광진구	10215.53576	194.38803	248.346135	456.937422	651.902926	648.788461	571.471869	572.48407	459.273271	333.52675	103.834963	82.410039	237.043222	355.159304	472.263185	923.081981	439.87275	667.929443	850.514949	722.354717	266.552777	90.58551	30.022144	297.398957	539.392881
DRUM	1	20140927	4700000000	경상북도	10415.47748	278.606755	384.087129	450.684068	477.190012	495.424169	499.227983	472.842795	425.627196	383.905995	315.075069	174.454697	96.702922	320.101538	527.198094	496.043043	727.351179	721.615268	1132.064943	767.019528	300.176797	119.465429	187.134078	295.99562	367.483177
DRUM	1	20140927	4500000000	전라북도	8830.549442	281.553809	314.426901	316.237536	330.642147	345.529594	331.285928	345.650303	305.977269	276.121902	265.25809	204.501212	132.558631	28.507449	33.416283	647.46311	724.03287	826.876962	1575.916719	605.577077	1.991699	151.027113	202.046795	271.494723	312.45532
DRUM	1	20140927	4600000000	전라남도	9133.78345	291.60787	313.936201	326.40477	337.453841	327.555715	331.737481	331.315468	302.119833	290.610384	258.652482	210.120973	184.608361	104.617692	23.904486	759.434992	922.216962	901.116306	1377.492391	582.726588	78.337784	164.390096	192.741705	213.727267	306.953802
DRUM	1	20140927	2600000000	부산광역시	10762.94739	319.331055	527.604844	540.267654	522.15689	560.587048	561.176016	511.260983	477.321706	365.712281	216.408908	84.627331	218.102191	439.701378	687.877744	755.388195	680.957371	517.077042	797.499402	706.79834	264.630658	313.441376	126.664918	254.029235	314.324828
DRUM	1	20140927	3000000000	대전광역시	10090.76967	343.328342	391.146658	396.127732	466.921253	480.245628	449.113912	426.636813	406.837042	248.812454	251.489781	122.729006	31.310723	397.170645	560.612151	596.600415	707.429322	850.822004	1206.657513	551.210373	143.571689	96.889682	186.113179	351.422588	427.570765
DRUM	1	20140927	4400000000	충청남도	9697.476063	351.554989	368.722269	402.897381	437.976035	436.062654	406.883592	417.141441	317.114129	287.137825	207.307313	187.854605	61.522732	312.388254	417.039571	510.582647	679.970024	811.302377	1411.625699	644.306726	29.043974	146.610613	181.370369	319.02751	352.033334
DRUM	1	20140927	4800000000	경상남도	10096.21637	331.494639	496.60867	481.375745	474.507327	487.088092	463.762675	461.994567	453.562055	346.455548	265.530632	137.206836	5.006804	342.902332	525.357417	822.535471	699.24398	598.393854	1105.63667	729.84584	74.150005	150.042615	119.049733	218.947802	305.517061
DRUM	1	20140927	2700000000	대구광역시	10382.26859	285.614319	508.64094	502.332083	506.50957	526.288689	507.617882	425.858505	456.976516	420.231687	347.594577	127.807639	138.698943	493.870542	434.021655	483.128434	499.412105	835.827643	1085.28326	709.906267	395.23071	60.093994	55.660744	190.725699	384.93619
DRUM	1	20140927	4300000000	충청북도	10154.58923	311.01833	376.25543	443.37211	432.25126	454.806223	451.28201	427.787256	415.413353	278.517254	269.667563	168.561806	45.86698	386.775858	492.032355	461.01928	506.050892	977.512285	1194.60381	749.456541	263.976612	119.927666	261.05282	303.108429	364.273105
DRUM	1	20140927	4200000000	강원도	10558.69623	328.791289	417.253864	476.259694	495.189577	544.407272	500.175985	454.282562	485.21676	351.784171	313.832065	139.677142	281.582008	526.562395	478.083427	600.250427	613.916879	670.614187	1069.065136	704.687976	334.58568	22.404209	69.313382	289.638751	391.121391
DRUM	1	20140927	1154500000	서울특별시 금천구	10429.73331	301.051172	501.939804	489.740626	643.821543	554.714507	592.903237	433.916129	315.371946	401.031389	30.945468	52.724978	235.712642	735.083326	637.489905	714.132564	532.205698	666.529252	862.644292	515.498129	261.967394	0.878473	208.761742	421.982151	318.68694
DRUM	1	20140927	2900000000	광주광역시	9718.522331	347.58555	388.753186	386.570624	388.978968	417.277014	425.706219	391.16153	398.461824	396.806087	267.282319	210.686227	40.446387	159.596714	177.659297	951.941999	674.606097	587.303615	1041.652825	1078.154294	188.346324	54.971714	227.168333	241.242096	276.163088
DRUM	1	20140927	3100000000	울산광역시	9776.337024	247.633652	410.488355	416.422332	494.443141	542.574287	505.651764	423.235416	497.080464	405.433485	311.149184	5.109814	127.305785	411.037797	265.985025	364.664865	584.002238	843.778565	1160.696893	871.030904	254.556625	55.548618	16.867879	67.416572	494.223364
DRUM	1	20140927	5000000000	제주특별자치도	9212.455666	388.944916	444.537673	474.377903	540.189917	509.940917	518.933863	480.100687	412.653591	146.544143	110.981129	178.428225	122.017927	207.859684	101.579413	705.741878	608.454553	1235.916923	1060.554476	444.537673	38.628791	69.695332	113.024981	11.241183	287.569888
DRUM	1	20140927	3600000000	세종특별자치시	9716.231399	391.889848	142.006933	384.496862	391.889848	391.889848	391.889848	368.232294	354.92492	178.971861	325.352977	29.510334	280.871847	958.069333	82.739831	335.579941	1305.539659	833.867174	566.241093	465.696488	125.742364	346.053337	340.138948	366.753697	357.882114
