EVENT	SECTOR	DATE	INFLOW_CD	INFLOW_NM	SUM	TIME_0	TIME_1	TIME_2	TIME_3	TIME_4	TIME_5	TIME_6	TIME_7	TIME_8	TIME_9	TIME_10	TIME_11	TIME_12	TIME_13	TIME_14	TIME_15	TIME_16	TIME_17	TIME_18	TIME_19	TIME_20	TIME_21	TIME_22	TIME_23
LAMP	1	20141126	2800000000	인천광역시	10773.95324	507.938194	553.352944	578.645905	603.514815	612.941509	610.359675	555.750897	416.800976	199.634263	73.315813	333.953395	554.838999	492.769923	555.161728	605.725134	594.279506	636.121719	592.166756	701.185422	247.458224	26.816543	106.594444	232.987948	381.638507
LAMP	1	20141126	1141000000	서울특별시 서대문구	10729.08005	482.40951	582.431751	608.773404	649.260139	641.362396	638.260328	578.09404	377.954509	215.994604	140.509877	316.346998	508.01849	384.709139	541.117293	594.92823	575.801693	540.758697	591.817522	749.832875	390.282492	30.416717	21.484591	186.620011	381.89474
LAMP	1	20141126	1171000000	서울특별시 송파구	10946.05006	503.971872	536.663197	582.912114	601.693533	604.738228	605.41676	562.412618	400.439193	205.269894	156.383328	380.529425	645.913741	490.577751	559.835863	612.635224	543.559794	586.668325	571.214323	670.593168	255.114088	57.476049	149.686812	248.948218	413.396545
LAMP	1	20141126	1150000000	서울특별시 강서구	10847.8214	411.738918	500.082031	556.653879	605.809794	634.518709	645.318564	600.021507	438.226515	230.906892	111.00772	329.077725	627.42682	493.128665	626.437369	594.166432	581.714194	576.099061	582.980691	654.260725	247.611295	34.43165	127.786332	267.476993	370.938914
LAMP	1	20141126	1156000000	서울특별시 영등포구	10874.87678	516.899076	566.599594	580.398685	595.625268	600.20276	590.338789	538.083059	378.146837	175.357301	146.846714	359.847577	638.765271	450.593254	596.973059	614.583554	551.76914	584.511052	553.986512	706.504533	233.057724	40.763823	134.002853	271.332357	449.687986
LAMP	1	20141126	1123000000	서울특별시 동대문구	10653.88975	513.741286	535.125248	625.208795	642.987562	630.977109	621.191577	574.916311	372.340349	111.030594	96.386631	337.182821	468.375903	398.095182	527.578371	552.732339	644.448524	566.092165	553.479129	790.25295	391.204108	1.116752	66.44462	214.52547	418.455956
LAMP	1	20141126	1165000000	서울특별시 서초구	10805.29233	519.955671	554.702577	587.136408	593.646258	595.3499	589.620308	563.391612	410.544009	211.444147	116.190641	295.230005	616.595021	449.873588	527.525489	563.195777	602.185628	596.308295	575.245927	778.796495	281.499298	51.454176	82.904604	242.091232	400.405262
LAMP	1	20141126	1132000000	서울특별시 도봉구	10798.17105	437.479803	532.046551	574.580889	628.496587	667.386791	649.854131	607.395591	399.510837	206.739038	147.721551	353.122463	589.653029	456.289368	523.88369	590.638403	543.713612	609.477121	564.663012	672.40112	311.340274	36.181883	62.448804	166.501963	466.64454
LAMP	1	20141126	1130500000	서울특별시 강북구	10689.99333	466.470122	542.082383	574.066358	632.631767	604.977984	624.653258	591.736805	371.759557	225.022582	87.415629	291.092006	484.015753	440.422434	543.682651	601.863413	597.719716	619.393988	616.957891	733.791482	328.641705	0.790906	26.53311	215.021762	469.25007
LAMP	1	20141126	1117000000	서울특별시 용산구	10872.02437	518.4905	565.803204	589.286503	601.671334	603.171127	584.071838	550.678367	380.947934	163.085677	121.8231	389.334277	636.909742	478.837316	649.617605	604.018125	606.810048	594.315617	558.84551	604.704569	190.796278	95.514229	146.662943	233.004879	403.623652
LAMP	1	20141126	1147000000	서울특별시 양천구	10790.43046	446.587979	531.952511	558.92176	598.413306	611.332563	594.010655	561.772658	455.218861	269.327112	74.933795	282.856846	616.971206	457.555514	584.745238	540.225526	610.090558	624.904399	612.875296	723.89189	258.708421	7.45654	135.521382	220.555113	411.601332
LAMP	1	20141126	1126000000	서울특별시 중랑구	10770.44603	511.993622	548.552238	593.845252	623.413615	632.989305	622.866433	598.058556	341.703654	129.998827	113.565689	339.278382	559.806524	478.652551	613.464587	632.171381	561.359154	577.555749	539.83437	676.6915	292.843126	46.122622	88.905437	233.300003	413.473451
LAMP	1	20141126	1120000000	서울특별시 성동구	10976.63331	482.930796	557.160762	587.16808	601.872937	618.10359	605.407697	578.261247	404.021723	204.701931	161.857797	356.441264	621.274914	456.031228	588.088855	594.834144	570.262474	540.414094	584.299796	660.030128	354.781962	58.085669	153.96922	233.247028	403.385975
LAMP	1	20141126	1162000000	서울특별시 관악구	10890.65231	494.474983	514.864433	590.319309	605.010591	609.817037	617.68443	589.326399	386.84854	198.050079	132.209675	380.766172	563.803222	521.955521	522.05671	547.391739	558.984128	659.407226	594.564476	711.569813	252.61747	59.757246	151.117664	222.436468	405.618976
LAMP	1	20141126	1153000000	서울특별시 구로구	10917.53271	484.473999	531.457223	572.007168	600.273019	610.286159	610.875167	538.590767	417.575753	228.131071	149.940227	369.561765	589.647965	546.375493	636.336684	561.9973	579.130895	561.879499	565.714597	681.677229	216.504702	47.364443	122.050687	260.21893	435.46197
LAMP	1	20141126	1174000000	서울특별시 강동구	10888.81768	481.635714	543.028819	560.250284	606.08405	612.165318	607.297665	524.244165	381.466281	178.884864	121.583863	326.348468	626.355493	507.335447	600.322125	568.280043	610.921472	608.375518	572.870674	668.568199	233.447535	17.104666	193.797821	305.245962	433.203229
LAMP	1	20141126	1159000000	서울특별시 동작구	10941.23402	472.729974	573.047362	588.200846	594.507077	614.974207	607.675389	560.673119	422.06837	229.513247	204.068297	451.87739	588.146254	413.457684	603.379145	524.686903	559.109796	577.552049	565.918938	713.860616	268.559937	36.428744	91.067311	252.594186	427.137177
LAMP	1	20141126	1121500000	서울특별시 광진구	10848.31225	481.717688	531.253114	564.207932	601.331982	608.645338	592.346806	547.572285	405.680808	238.677622	79.401734	351.536982	527.442785	488.09652	636.193685	591.157727	552.382496	632.636767	639.399728	694.088215	231.819489	27.704866	139.682449	280.418099	404.917137
LAMP	1	20141126	3000000000	대전광역시	10869.28411	510.254952	564.051897	577.739921	585.117916	586.629616	584.358306	553.244374	435.941014	231.244882	254.176083	488.940743	694.223504	233.508671	594.955244	604.649674	577.581982	591.232402	484.104809	696.72044	214.548501	35.31059	84.173829	282.341826	404.232931
LAMP	1	20141126	2600000000	부산광역시	10645.46112	498.035482	557.182687	576.71258	579.213259	592.995689	590.511408	563.618861	432.804658	170.225175	99.225026	269.402374	633.247054	365.944977	487.887919	491.585644	541.090887	617.414887	658.557204	905.06675	253.30784	66.959435	103.592331	220.246952	370.632042
LAMP	1	20141126	4800000000	경상남도	10427.52437	491.222065	578.306666	605.118288	612.462772	717.157122	711.670026	651.425404	338.249782	37.779314	265.302368	231.755939	413.879303	286.442573	591.734926	640.849393	677.04721	543.953242	713.656203	526.031565	248.231404	37.098744	17.899818	174.629414	315.62083
LAMP	1	20141126	1154500000	서울특별시 금천구	10750.93869	474.34342	566.390558	603.407107	646.286315	651.535439	643.542454	557.357974	326.209052	146.886707	100.111843	315.786076	599.750047	489.995637	531.392138	590.274356	577.407185	638.504943	593.614708	655.172616	262.544961	20.914833	150.721294	256.027583	352.761439
LAMP	1	20141126	4700000000	경상북도	10702.03667	519.835462	570.367544	620.304692	646.184257	653.211898	632.277709	541.680641	381.941258	213.575354	123.993079	222.714695	436.611529	434.436307	516.109387	542.546702	486.511494	513.971349	732.516093	776.894341	444.977768	119.735593	8.937157	171.948669	390.753696
LAMP	1	20141126	4200000000	강원도	10667.41765	517.691663	566.073712	575.180357	598.995272	597.74691	604.660917	589.520521	418.590885	173.4477	28.194854	266.984195	515.456347	552.923227	569.984181	514.768147	565.182787	692.803846	556.780347	739.505407	304.707149	26.418338	83.309525	201.983986	406.507377
LAMP	1	20141126	2700000000	대구광역시	10523.26584	468.771214	596.185944	609.254996	617.563911	617.017945	616.35255	576.377628	424.94041	181.678596	22.666105	195.873703	442.121266	475.612846	507.00587	646.397721	489.381416	625.053877	610.039822	802.373279	388.633695	22.768473	33.704847	157.587862	395.901863
LAMP	1	20141126	4400000000	충청남도	10714.45593	529.206263	611.415429	620.507097	636.550141	618.275339	589.189319	563.322884	391.806831	226.309206	22.385412	340.502323	516.335547	544.360567	516.390426	557.495009	636.868745	557.513302	518.36608	733.657508	285.659626	80.813556	46.879865	182.716762	387.928695
LAMP	1	20141126	2900000000	광주광역시	10570.53218	553.644179	625.369299	628.885441	652.849626	657.39131	640.061751	581.145436	317.748697	120.17498	39.704852	310.322241	453.856197	347.660325	565.07513	610.178029	532.153154	506.786698	550.340819	768.446296	462.981424	50.504432	87.256492	126.725889	381.269484
LAMP	1	20141126	4500000000	전라북도	10573.13324	490.819784	573.437278	601.329419	633.457268	648.197534	624.816423	578.308343	436.327394	170.219006	108.55415	192.760035	561.35139	414.181698	574.206765	550.105584	553.6424	483.795567	657.459616	816.277507	342.873545	31.358362	46.79046	175.619535	307.244177
LAMP	1	20141126	4600000000	전라남도	10821.21891	471.147884	576.420884	608.416299	601.393479	650.252903	638.355691	616.016654	431.967939	198.228151	30.096289	228.154067	436.782652	370.782003	620.300035	462.263477	577.493173	572.849796	637.302653	735.968658	441.195017	180.149394	147.368532	201.416142	386.897142
LAMP	1	20141126	4300000000	충청북도	10504.88324	508.470017	553.105486	609.356994	630.734627	632.331511	657.134717	573.272579	372.88946	54.311209	4.13816	301.1499	459.344387	469.749886	737.820259	667.351337	651.794601	568.62788	432.944298	619.341808	344.317266	21.678122	132.017619	151.952906	351.048215
LAMP	1	20141126	3100000000	울산광역시	10678.88551	567.410342	642.485623	625.381461	651.889757	655.834444	615.977327	510.385948	405.078586	150.535828	112.148764	244.24844	510.246569	390.233414	473.608317	516.715855	565.661531	546.222113	555.531575	850.657272	365.176762	160.242387	48.749756	152.52395	361.939489
LAMP	1	20141126	5000000000	제주특별자치도	10789.45596	567.622385	541.348709	605.540903	643.750542	655.540945	634.87135	540.111445	446.006562	190.475051	27.210722	398.899536	708.434003	325.464248	519.496435	397.880612	445.988367	462.436707	759.74409	680.995843	332.523934	335.653485	107.141648	193.895724	268.422715
LAMP	1	20141126	3600000000	세종특별자치시	10353.83426	568.029506	566.139899	565.734983	565.734983	565.734983	565.465039	474.628908	156.769935	85.234795	272.035991	18.153729	796.132124	409.302478	784.119619	628.496946	632.95102	427.658665	478.273151	747.947133	94.952776	100.486626	106.155449	318.736291	424.959226
LAMP	1	20141126	4900000000	제주도	8629.339794	249.635035	249.635035	249.635035	249.635035	249.635035	249.635035	249.635035	249.635035	155.135968	167.735844	262.234911	129.936217	230.735222	1753.745183	733.155261	167.735844	607.156505	167.735844	544.157127	262.234911	262.234911	676.45582	262.234911	249.635035
LAMP	1	20141127	4100000000	경기도	10787.67567	501.453515	550.894946	589.017237	614.244739	623.872148	614.950391	565.299402	383.045183	184.926939	73.505269	332.386528	605.576324	462.823318	567.309237	558.037403	587.341188	580.681792	606.864214	717.361918	301.950646	40.616001	109.316526	226.800486	389.400324
LAMP	1	20141127	1114000000	서울특별시 중구	11059.37516	487.694163	546.286297	563.147822	574.989881	582.704528	577.076411	534.851273	375.826078	145.856944	233.941055	460.281109	698.786568	451.164663	597.261739	575.707898	592.411554	580.483904	570.370793	615.641086	153.637211	130.673013	218.168444	352.944618	439.46811
LAMP	1	20141127	1111000000	서울특별시 종로구	10901.4683	492.402276	558.724967	576.652733	587.72257	594.428829	593.750415	544.759059	389.580481	211.132905	121.111826	382.116898	606.092023	443.795218	531.913252	595.153359	584.624614	588.758638	633.093325	735.999153	228.075842	63.105347	150.651545	272.747687	415.075334
LAMP	1	20141127	1129000000	서울특별시 성북구	10716.02506	505.539686	568.565728	583.512695	631.8588	637.250119	629.712413	575.042071	363.857847	197.893101	128.259736	307.870096	539.308103	450.008254	506.040791	587.863777	588.894719	585.561903	626.81648	747.382601	290.00607	13.34774	60.08828	205.048852	386.295199
LAMP	1	20141127	1138000000	서울특별시 은평구	10661.44651	484.495734	564.798392	607.568609	640.835157	646.314048	641.335936	595.561046	383.816944	171.598029	90.342654	298.384704	514.865802	441.191971	518.234003	539.789747	592.927939	553.088206	622.295832	766.731558	363.170639	29.7002	40.375443	180.51931	373.504611
LAMP	1	20141127	1168000000	서울특별시 강남구	10790.38275	500.175813	562.794684	585.515065	600.651112	607.132863	596.361478	548.640522	394.794347	208.545941	99.49219	307.772679	665.880461	492.148652	624.951155	566.504483	529.303733	541.888834	598.730563	737.336304	231.182323	35.231678	123.461131	254.221572	377.66517
LAMP	1	20141127	1135000000	서울특별시 노원구	10739.9779	455.693422	492.576349	566.19277	618.842706	650.591297	658.189348	597.550537	376.555674	221.977667	99.381976	321.813687	607.462871	500.687834	589.304946	539.27582	587.542413	525.765618	538.490343	767.3553	292.90814	23.202219	47.628633	250.434917	410.55341
LAMP	1	20141127	1144000000	서울특별시 마포구	10856.76557	476.327424	546.704617	577.187515	615.627673	612.198684	604.002283	577.850942	411.219071	209.988744	138.464376	328.497455	636.489281	436.446951	592.197858	558.972541	590.203722	627.907167	579.029616	675.253437	264.920382	55.232976	90.876714	247.537904	403.628239
LAMP	1	20141127	2800000000	인천광역시	10808.12278	493.502285	554.456305	575.709983	601.237375	605.859571	606.736525	565.887337	410.207012	183.217722	60.295825	308.757075	573.263896	509.790071	618.13405	558.374832	576.867447	587.314301	594.042717	718.436096	298.785079	33.151431	138.290125	250.390835	385.414883
LAMP	1	20141127	1141000000	서울특별시 서대문구	10669.46007	482.966749	562.706529	605.24075	646.521677	652.412161	653.652491	576.389047	407.643751	185.538362	92.062042	311.57873	453.473272	379.446786	509.620865	521.561736	579.632487	618.087019	604.672446	814.348611	368.979616	81.266423	51.880989	152.464353	357.313174
LAMP	1	20141127	1171000000	서울특별시 송파구	10939.24485	488.545284	518.44951	567.901732	601.874952	601.480893	605.904097	563.009199	413.784717	208.42229	119.811353	367.382396	664.61376	453.898325	623.405789	617.760558	567.042033	498.608553	550.797052	714.495462	291.807145	94.060983	132.984296	274.978454	398.226018
LAMP	1	20141127	1150000000	서울특별시 강서구	10864.05757	425.105805	478.514642	546.442632	612.201093	641.411343	659.875093	620.317861	434.719497	246.648173	131.254371	330.137937	586.208051	479.582549	601.243036	580.923302	590.157705	576.877561	602.441586	654.075355	299.127333	52.32618	73.667463	243.381237	397.417766
LAMP	1	20141127	1123000000	서울특별시 동대문구	10682.62722	499.601171	576.330933	609.899264	631.317002	657.162711	630.996062	569.796793	390.060297	147.103613	83.968257	320.656579	523.9571	455.145533	490.007653	557.20449	560.107995	604.633422	553.613973	793.371285	361.095034	37.552292	77.289108	171.319548	380.437109
LAMP	1	20141127	1156000000	서울특별시 영등포구	10916.00249	505.34579	567.418117	570.339342	591.405774	614.548204	601.133306	531.038731	377.454456	188.474422	147.085868	385.563615	644.450395	521.146026	647.841191	570.796968	567.9054	593.47477	499.313452	670.23725	210.186308	77.962152	125.794124	296.317551	410.769273
LAMP	1	20141127	1132000000	서울특별시 도봉구	10745.38176	433.224919	476.675344	540.941804	600.674255	659.753047	678.964648	600.085962	428.583947	253.07085	49.792641	332.012425	589.250592	439.259865	607.903612	537.665096	601.610669	543.375689	633.740928	675.260091	328.969945	33.849329	36.098012	232.967897	431.650197
LAMP	1	20141127	1165000000	서울특별시 서초구	10898.88072	513.02105	554.181318	576.116031	592.343932	585.271272	580.610258	529.582525	441.730979	238.490042	117.955804	368.027759	676.7771	441.143469	579.418709	501.759187	555.780067	581.316472	602.597561	740.065914	284.598317	52.022444	107.634559	260.952162	417.48379
LAMP	1	20141127	1130500000	서울특별시 강북구	10792.62143	466.670291	528.993867	571.107111	607.556727	635.649977	634.419011	560.5788	379.100074	223.495308	109.694071	343.370494	513.155043	440.025004	484.434473	555.457666	647.259329	631.594102	669.114895	723.141286	279.064352	33.281457	86.603593	251.138782	417.715717
LAMP	1	20141127	1147000000	서울특별시 양천구	10835.26606	477.072206	530.825635	573.650343	604.120844	607.320668	603.362991	583.484387	415.07863	266.37705	77.537832	326.378255	611.421194	463.152673	572.445898	543.340735	623.87765	522.541881	600.979664	746.872376	329.084873	37.126525	94.639146	237.247828	387.326776
LAMP	1	20141127	1126000000	서울특별시 중랑구	10776.88705	445.78947	488.950243	550.296384	635.959039	657.203044	658.285011	577.831056	364.905502	193.906169	84.804364	301.683259	566.3629	516.585483	579.942972	644.937284	653.49592	593.134647	532.801116	640.505381	274.1902	45.482493	91.854489	274.124311	403.856314
LAMP	1	20141127	1120000000	서울특별시 성동구	11011.118	470.427674	535.582613	560.676026	603.239782	609.401602	604.067393	580.25419	352.318585	148.609988	193.497089	370.948445	678.218288	496.215073	615.035389	551.102468	524.677119	623.634781	556.087529	647.538503	248.604318	119.856985	207.810011	271.005841	442.30831
LAMP	1	20141127	1117000000	서울특별시 용산구	10898.89717	478.934392	541.882199	563.936814	591.520546	590.302161	601.799506	560.683666	413.444676	246.414668	77.657069	380.632817	545.164209	454.880058	594.499506	575.122863	650.681259	650.607043	610.697218	662.35796	247.148585	73.750404	138.392817	257.213142	391.173596
LAMP	1	20141127	1162000000	서울특별시 관악구	10797.38899	460.766911	523.123428	560.788482	602.163021	618.852503	614.540786	569.290187	420.033043	245.193903	73.053055	353.481198	542.613711	477.451054	562.71797	545.368596	627.983134	559.655562	630.930221	757.020698	268.419297	4.487367	123.645783	233.591349	422.217732
LAMP	1	20141127	1174000000	서울특별시 강동구	10869.45128	487.620541	544.310927	570.39525	612.935407	633.968043	616.514259	573.588687	366.703533	181.924671	130.426487	333.863555	649.917448	501.883756	592.180936	538.071452	567.06015	574.981801	563.949302	697.612528	284.778228	82.893717	86.142213	263.143955	414.584438
LAMP	1	20141127	1153000000	서울특별시 구로구	10920.72013	466.475058	539.48774	589.406223	599.04115	620.378036	604.414086	572.708376	406.261814	189.445658	115.835422	345.814598	525.754098	536.156587	605.49305	621.820582	570.387173	565.929926	544.431448	717.8736	310.863581	85.515027	123.839279	264.155057	399.232559
LAMP	1	20141127	1159000000	서울특별시 동작구	11021.47044	483.411623	540.694533	594.027363	607.313385	607.603238	600.27604	548.655362	412.087727	207.809238	175.887845	388.154125	609.324938	508.011436	590.113795	596.652324	608.125084	548.651429	580.65652	625.920669	279.237055	90.284228	138.17053	280.683508	399.718447
LAMP	1	20141127	1121500000	서울특별시 광진구	10941.83489	478.917304	534.211002	553.35733	624.509319	617.225161	605.650431	557.91431	367.320362	208.450008	123.284136	332.218177	547.279603	526.177279	590.774227	557.361046	604.445168	568.185627	579.942636	728.633397	312.616151	61.238512	154.01162	288.225206	419.886882
LAMP	1	20141127	3000000000	대전광역시	10885.61571	515.466082	564.449994	587.922101	599.335072	602.449116	601.335845	570.724793	470.296874	245.750946	215.945003	435.321618	680.910699	303.667623	539.828935	565.457517	575.048773	548.244639	510.549136	726.212254	314.878181	26.743475	69.45713	229.199802	386.420099
LAMP	1	20141127	2600000000	부산광역시	10626.66627	513.333137	571.504899	604.718651	613.009081	616.677336	615.289816	591.285726	428.512325	175.220609	64.612166	286.372497	628.742976	352.349058	471.814501	484.83117	554.623409	579.633451	595.069608	801.090263	462.049831	32.144206	40.440417	151.121127	392.220013
LAMP	1	20141127	4800000000	경상남도	10694.97872	501.827898	621.870149	654.431769	669.37367	664.651839	666.220501	587.12191	253.361352	76.406249	331.527724	353.29885	460.680891	418.723145	648.777719	668.805888	475.258356	519.323496	537.11751	663.022437	194.547092	37.503961	174.9441	164.533888	351.648322
LAMP	1	20141127	1154500000	서울특별시 금천구	10575.32841	506.281805	558.192171	612.545806	683.473562	656.670528	632.766598	565.24848	309.908558	92.275218	57.767071	344.395432	647.962581	434.212945	572.020652	601.175789	583.8541	592.679045	472.32066	680.472655	293.214401	7.588875	157.423	107.28127	405.597212
LAMP	1	20141127	4700000000	경상북도	10733.12863	541.256934	555.65638	603.274173	610.24749	624.339024	625.117862	559.133983	453.954629	231.786563	116.535144	340.768035	468.461241	409.088428	587.714016	572.517619	543.392701	540.675824	551.561443	824.046065	355.602182	41.821034	14.380579	202.951445	358.845831
LAMP	1	20141127	4200000000	강원도	10738.11449	528.4448	569.574333	606.835575	612.059422	614.472972	609.910371	590.800347	426.315275	234.322348	81.373272	194.991956	623.562356	495.280532	516.390827	513.828496	577.473474	591.326589	593.492171	691.70381	413.930678	75.703083	35.088771	170.24756	370.985472
LAMP	1	20141127	2700000000	대구광역시	10554.75286	495.828754	589.255131	602.896186	628.676207	632.728351	627.767967	562.322345	429.108103	211.287883	79.523331	333.900179	569.693055	354.021171	669.389777	459.272125	492.335526	558.113005	571.579398	839.265444	311.526055	7.877229	30.880134	136.25335	361.252153
LAMP	1	20141127	4400000000	충청남도	10763.9403	531.386948	570.561763	585.130011	600.350568	617.618653	562.281055	569.601419	388.857302	245.892783	74.536186	329.589237	569.802245	458.963974	643.893744	493.463903	551.718774	627.82156	582.05117	753.681072	296.448286	25.901372	80.278624	215.161753	388.9479
LAMP	1	20141127	2900000000	광주광역시	10545.83643	506.451629	595.801936	635.221189	635.396386	647.85725	627.534435	587.589592	326.174245	159.10231	20.587435	297.898231	690.689188	447.056304	491.578161	552.086714	531.282109	548.692279	582.527138	670.913863	448.589275	11.604955	9.812839	165.540788	355.848183
LAMP	1	20141127	4500000000	전라북도	10614.6404	456.979813	563.86384	615.837184	627.761899	632.693996	632.957041	567.086143	380.828232	211.777861	5.26547	316.745676	509.820841	530.272604	501.052668	592.307427	557.98003	406.005675	533.209942	868.197984	402.608008	83.073871	6.045472	197.946068	414.322652
LAMP	1	20141127	4300000000	충청북도	10513.63879	482.325695	595.082566	603.856305	650.042103	659.336539	659.648957	553.218551	337.910464	137.598443	73.882523	268.597055	417.412172	500.281053	508.091503	437.875553	457.531853	624.857739	652.793117	891.50652	324.233497	9.498376	90.258434	205.21091	372.588865
LAMP	1	20141127	4600000000	전라남도	10440.44246	533.929679	567.56559	609.953838	642.620259	676.040727	677.925846	640.600488	336.880876	190.380194	57.459102	270.962302	566.252739	515.246803	504.555485	404.105569	452.256896	395.460951	538.352977	850.744136	549.771412	48.572113	66.480744	2.568475	341.755256
LAMP	1	20141127	3100000000	울산광역시	10658.14587	510.73622	566.085563	592.374851	622.721332	612.594843	617.740551	574.859654	315.13336	128.7334	91.047689	314.25925	599.02139	535.128854	529.191499	473.743201	576.030632	511.313463	567.421468	866.796098	233.214355	129.030268	31.905037	245.039587	414.023305
LAMP	1	20141127	5000000000	제주특별자치도	10798.83902	561.530355	527.722398	616.331283	642.214182	686.307852	637.66149	568.69663	511.535047	291.82548	44.989454	457.34536	636.923785	451.275103	433.064333	398.076048	502.872285	525.38282	492.502263	800.230551	358.872308	135.45314	162.432058	156.425033	199.169757
LAMP	1	20141127	3600000000	세종특별자치시	10477.73315	579.242207	593.015242	560.373149	615.327559	589.021062	615.60302	494.813502	287.116133	133.271331	283.776172	326.885772	498.360058	415.170926	351.264044	325.095277	572.872178	669.696615	731.813003	960.032195	103.900333	25.428466	149.936703	206.268417	389.449783
LAMP	1	20141127	4900000000	제주도	7135.281846	176.901374	214.307832	214.307832	214.307832	214.307832	214.307832	214.307832	214.307832	233.011061	1104.269808	233.011061	233.011061	28.834145	328.085808	92.736843	169.108362	233.011061	92.736843	92.736843	28.834145	233.011061	1908.508653	233.011061	214.307832
LAMP	1	20141128	4100000000	경기도	10590.63559	244.619043	347.425128	403.564339	438.648447	452.177443	442.024203	377.564807	129.101231	176.214	546.810532	858.632372	354.65593	492.987998	492.987998	492.95553	492.987998	488.273629	765.262446	499.702093	990.103156	493.897723	374.11453	227.819736	8.105276
LAMP	1	20141128	1114000000	서울특별시 중구	10225.014	239.520109	317.567811	358.532713	366.382789	376.163552	373.877525	312.761824	93.246923	238.484684	784.404038	1077.403469	579.866763	511.157621	511.518884	510.088636	510.446938	505.762359	742.074034	478.280676	753.246549	306.843421	122.181556	29.721812	125.479318
LAMP	1	20141128	1111000000	서울특별시 종로구	10427.42505	256.752835	354.550238	400.30395	416.561031	422.28383	411.912054	344.105175	133.597954	181.707221	658.859897	987.063673	441.434972	478.192641	478.192641	478.192641	478.192641	473.132617	872.174348	480.758501	859.02402	406.961164	231.596897	94.131833	87.742277
LAMP	1	20141128	1129000000	서울특별시 성북구	10681.25068	223.335015	308.356359	387.999025	420.682256	445.873588	443.248794	347.121081	168.281269	124.309191	584.508786	831.531096	366.383119	518.239502	518.239502	518.239502	518.239502	510.608953	690.174686	471.64263	940.448108	583.456956	451.423586	296.747182	12.160989
LAMP	1	20141128	1138000000	서울특별시 은평구	10591.67236	204.842106	325.881067	371.021988	413.33438	450.235889	428.50193	369.786077	133.566174	189.338364	555.404355	770.483133	310.101004	520.823529	520.823529	520.823529	520.803433	515.392551	691.605842	463.906697	1091.006281	503.375487	387.270124	278.288838	55.056056
LAMP	1	20141128	1135000000	서울특별시 노원구	10406.2598	136.871778	273.792579	300.550763	371.7955	445.039247	448.409008	386.142684	116.339083	159.330186	620.404829	902.939272	290.236821	545.486673	545.486673	545.486673	545.486673	542.242564	606.840115	415.963163	1005.848336	571.823161	366.433392	238.805134	24.50549
LAMP	1	20141128	1168000000	서울특별시 강남구	10524.84062	256.236893	329.662965	414.564664	423.203025	438.143488	435.728122	360.683016	163.8676	119.078293	718.605896	889.469311	420.403117	477.406371	477.406371	477.39055	477.406371	471.879507	793.53498	491.809353	927.983325	446.128347	312.017521	143.390165	58.841367
LAMP	1	20141128	1141000000	서울특별시 서대문구	10619.45292	192.258405	327.001914	359.278555	417.754316	454.026308	424.978538	366.726082	129.594163	206.618834	553.8281	868.88143	266.742226	528.706778	528.706778	528.706778	528.706778	523.281068	651.388291	443.286037	992.019109	547.291899	430.817162	326.27416	22.579214
LAMP	1	20141128	1144000000	서울특별시 마포구	10519.78716	266.124271	338.503723	374.69644	394.590767	422.012031	443.58167	379.291581	119.372944	150.400117	575.905372	921.803402	422.560496	505.257076	505.257076	505.257076	505.257076	500.691851	706.489941	522.869788	995.977831	429.124128	306.874235	192.516258	35.372014
LAMP	1	20141128	2800000000	인천광역시	10586.47683	245.64668	323.658692	408.637241	446.866187	450.14244	442.209828	369.520227	161.370186	149.129742	549.060563	804.116218	407.269636	486.73926	486.73926	486.73926	486.73926	479.886732	752.968276	523.222571	1038.476279	516.412046	323.659192	228.923892	18.343164
LAMP	1	20141128	1123000000	서울특별시 동대문구	10576.85385	193.116475	339.295496	400.413569	442.050913	442.709377	442.450195	341.908337	113.785566	193.661109	580.80295	796.071662	335.34296	515.595744	515.595744	515.595744	515.595744	510.314022	600.647935	398.653579	1128.280788	481.746139	407.788016	276.480476	88.951314
LAMP	1	20141128	1150000000	서울특별시 강서구	10354.54312	40.640697	210.171995	311.943493	392.239631	433.306412	484.715477	398.263586	111.214777	158.987116	648.439254	895.723759	353.451539	561.166208	561.166208	561.166208	561.166208	550.110662	628.940867	416.358063	963.700638	510.01234	317.05972	254.773423	29.824843
LAMP	1	20141128	1132000000	서울특별시 도봉구	10283.04231	69.162617	212.966714	258.726702	368.04729	433.371392	402.183066	362.607755	69.353042	124.963392	595.926155	841.268247	277.096518	593.767313	593.767313	593.767313	593.767313	590.033325	590.064372	390.763767	1030.07891	523.730189	428.368592	271.350647	67.910365
LAMP	1	20141128	1171000000	서울특별시 송파구	10484.40844	230.972312	322.901693	374.903872	409.151538	444.544656	444.687838	384.094765	168.006516	153.545179	653.657917	1025.166341	449.440102	477.844596	477.844596	477.844596	477.285507	473.146878	727.757784	477.640051	916.355173	407.521995	286.629031	144.49065	78.974858
LAMP	1	20141128	1156000000	서울특별시 영등포구	10573.35141	275.54699	323.987252	401.356067	411.172189	422.668275	402.229951	320.386249	73.642255	267.669484	674.078003	956.387545	411.242501	521.168496	521.168496	521.145895	521.168496	516.075865	647.175954	486.86355	915.977971	460.993587	299.13682	167.150291	54.959231
