EVENT	SECTOR	DATE	INFLOW_CD	INFLOW_NM1	INFLOW_NM2	INFLOW_NM3	INFLOW_NM4	SUM	SUM_M	SUM_F	M_0004	M_0509	M_1014	M_1519	M_2024	M_2529	M_3034	M_3539	M_4044	M_4549	M_5054	M_5559	M_6064	M_6569	M_70U	F_0004	F_0509	F_1014	F_1519	F_2024	F_2529	F_3034	F_3539	F_4044	F_4549	F_5054	F_5559	F_6064	F_6569	F_70U
DRUM	1	20140919	1154500000	서울특별시	금천구			2422.291552	1560.813616	861.477936	114.981548	114.981548	107.469121	94.322374	48.120948	25.703095	241.049705	157.979598	167.659069	167.890223	101.000727	116.51678	35.931553	27.696777	39.51055	106.80456	114.981548	109.14497	88.976993	7.557694	0.214778	81.98851	51.389817	13.134226	15.648001	13.621571	33.038305	53.986419	97.211769	73.778775
DRUM	1	20140919	2700000000	대구광역시				2413.837108	1373.989672	1039.847436	91.309713	91.309713	90.842353	77.559509	17.097972	216.065136	228.905217	184.333895	80.260354	58.909413	42.920804	24.521606	34.045896	63.8831	72.024991	91.309713	91.309713	91.309713	77.239737	67.469468	192.721767	110.810894	1.699712	6.496294	35.423377	33.332559	36.923846	72.123383	78.568022	53.109238
DRUM	1	20140919	4700000000	경상북도				2330.520791	1187.317221	1143.20357	95.971616	95.785774	95.307894	82.272384	37.914483	205.358392	254.81899	136.729487	22.940904	0.236286	33.109132	18.958569	49.08626	20.147959	38.679091	95.971616	95.971616	95.865421	72.608585	103.14513	221.393925	112.994771	17.896613	25.563935	47.440228	43.218953	39.794145	43.112758	54.87392	73.351954
DRUM	1	20140919	3000000000	대전광역시				2487.403167	1422.382207	1065.02096	91.009951	90.416062	77.620445	87.338635	33.996569	174.94452	224.561279	231.283026	151.26993	96.767079	2.797579	21.991004	11.75991	70.466777	56.159441	91.009951	90.362072	71.060666	73.085289	49.147947	97.198999	123.573087	58.407223	47.089131	33.456669	53.055019	56.672346	72.38342	84.180223	64.338918
DRUM	1	20140919	4200000000	강원도				2393.855382	1299.419319	1094.436063	85.8878	85.728233	85.329316	74.558547	15.304244	210.374848	265.319069	162.74411	28.787652	76.923683	41.499819	13.814952	25.837436	59.665631	67.643979	85.8878	85.675044	84.637859	65.383447	55.222578	205.53465	89.742229	31.659857	30.464878	45.251416	61.048544	50.517125	62.458052	68.920514	72.03207
DRUM	1	20140919	4800000000	경상남도				2317.288025	1276.102979	1041.185046	85.195616	85.195616	76.593463	63.611073	16.420612	258.732175	223.268083	133.578767	60.909046	37.055225	34.136825	20.336439	51.789709	66.355318	62.925012	85.195616	85.195616	84.298459	65.141517	91.280451	228.519092	108.88056	0.915628	25.90409	19.650378	34.453469	32.184189	55.061694	79.891834	44.612453
DRUM	1	20140919	4400000000	충청남도				2388.436808	1241.572506	1146.864302	90.857164	86.442927	83.885715	65.680795	0.563196	150.221034	228.398684	156.55318	118.012329	28.296778	11.979324	8.60015	62.392949	76.914265	72.774016	90.857164	85.225207	85.286093	69.333956	111.132209	237.622915	133.903581	11.766223	8.935024	29.240511	41.691702	27.870576	74.32661	84.311917	55.360614
DRUM	1	20140919	4500000000	전라북도				2388.445466	1258.674438	1129.771028	84.871149	84.871149	84.460528	72.742036	0.630671	127.104045	277.201812	164.660073	88.758361	27.481074	13.265164	40.524081	57.4543	57.770163	76.879832	84.871149	83.544527	78.869765	56.696231	93.085674	214.53473	147.793025	32.345353	21.258586	28.647658	45.293602	65.350858	47.473051	81.775698	48.231121
DRUM	1	20140919	2900000000	광주광역시				2529.586369	1375.266421	1154.319948	95.017361	94.754762	89.427737	86.051454	46.036246	230.906506	204.609012	75.672509	134.832493	45.473533	52.938869	26.778928	61.141987	59.603902	72.021122	95.017361	91.56605	83.46297	82.750199	93.04161	166.419497	150.813567	54.364412	23.852815	9.68493	54.576992	1.681889	81.812343	87.289424	77.985889
DRUM	1	20140919	4600000000	전라남도				2419.116367	1274.222362	1144.894005	84.044711	84.044711	81.512028	76.887128	15.243817	200.900518	270.971428	111.155435	113.10083	52.499956	17.460833	20.566123	25.022177	64.921117	55.89155	84.044711	84.044711	83.163778	69.252372	149.145684	179.391064	96.58333	7.403511	58.057178	38.493116	40.3651	58.717878	51.964055	75.125261	69.142256
DRUM	1	20140919	4300000000	충청북도				2376.612867	1294.04705	1082.565817	90.843574	90.843574	90.426056	78.610296	13.953453	230.979327	249.09961	145.847401	83.845972	46.603364	4.183531	13.602737	14.980547	73.683583	66.544025	90.843574	90.843574	83.32825	65.333222	74.28481	197.995404	93.657646	47.855917	39.57236	39.655863	39.280097	28.883898	69.633658	88.547225	32.850319
DRUM	1	20140919	3100000000	울산광역시				2406.677195	1220.476026	1186.201169	84.529037	84.529037	83.440213	53.695521	14.158012	152.68612	249.987394	121.852603	155.259703	12.475284	43.3088	0.49822	21.624704	70.225849	72.205529	84.529037	84.529037	83.737165	71.611625	84.040716	238.010329	111.261318	19.800099	40.233697	53.794505	78.738473	46.816133	44.391025	72.947909	71.760101
DRUM	1	20140919	5000000000	제주특별자치도				2459.482642	1357.686966	1101.795676	100.806851	100.806851	100.806851	68.476289	18.210524	171.761028	186.15639	98.604282	138.25052	98.132304	70.285541	3.146527	46.17528	72.842095	83.225633	100.806851	100.806851	98.918935	75.083995	77.601216	262.14501	84.916891	32.527221	6.21439	38.387626	24.110261	27.29612	49.125149	82.871649	40.983511
DRUM	1	20140919	3600000000	세종특별자치시				2356.364381	1463.292915	893.071466	65.286224	65.286224	65.286224	65.286224	32.780847	69.418262	77.957811	112.391474	270.235382	257.839264	182.636145	65.286224	15.70175	52.614636	65.286224	65.286224	65.286224	65.286224	65.286224	9.365956	46.829781	138.285587	44.075088	22.588482	52.890105	65.286224	63.082469	65.286224	65.286224	58.95043
DRUM	1	20140919	4900000000	제주도				1058.93029	785.069005	273.861285	18.257419	18.257419	18.257419	18.257419	18.257419	18.257419	18.257419	529.465139	18.257419	18.257419	18.257419	18.257419	18.257419	18.257419	18.257419	18.257419	18.257419	18.257419	18.257419	18.257419	18.257419	18.257419	18.257419	18.257419	18.257419	18.257419	18.257419	18.257419	18.257419	18.257419
DRUM	1	20140920	4100000000	경기도				2683.795847	1401.275772	1282.520075	139.450131	130.678419	113.13278	102.486638	2.162389	117.047665	145.642692	83.578233	116.376327	92.436354	104.531524	105.424426	43.905014	44.962022	59.461158	139.450131	123.843175	96.845623	86.607158	106.124569	155.721633	107.965764	56.12869	77.194979	24.996757	2.660908	16.703771	88.727524	103.224445	96.324948
DRUM	1	20140920	1138000000	서울특별시	은평구			2599.776388	1486.113275	1113.663113	134.50706	127.988926	122.557148	92.064269	67.939682	33.191287	161.955646	62.560349	55.530254	104.578587	133.560556	191.561958	98.684795	87.246844	12.185914	134.50706	123.793346	126.165847	101.254588	13.247295	80.816119	119.475394	33.653299	74.397877	2.486131	32.167365	28.021732	52.368585	98.082929	93.225546
DRUM	1	20140920	1129000000	서울특별시	성북구			2670.449617	1391.857198	1278.592419	141.162397	139.570999	126.077544	114.991247	23.626249	75.294545	120.629345	57.414716	112.083937	95.340819	98.269527	124.133097	106.373622	14.339972	42.549182	141.162397	133.218778	114.081876	107.435448	16.546533	128.974157	117.941353	81.646769	120.495613	37.716144	23.9686	4.05606	78.536185	85.717538	87.094968
DRUM	1	20140920	1144000000	서울특별시	마포구			2644.537782	1355.779424	1288.758358	135.825882	134.815185	127.043742	105.832756	38.061404	77.622464	140.012536	101.742619	140.449594	74.986456	67.570123	139.903272	28.603645	11.012048	32.297698	135.825882	134.610314	122.468288	92.652717	23.99359	112.150071	136.447779	118.405466	78.278052	46.099635	47.410809	1.574321	46.242589	94.715086	97.883759
DRUM	1	20140920	1141000000	서울특별시	서대문구			2721.879011	1462.342187	1259.536824	139.001758	134.818468	120.008497	107.16383	63.04275	81.954591	117.919658	150.431407	101.790125	66.948089	110.521693	137.376171	86.137883	8.323065	36.904202	139.001758	135.33787	113.705485	108.834338	32.667568	52.404838	114.690945	89.352558	86.587094	43.378476	53.064619	35.71379	47.516846	107.851686	99.428953
DRUM	1	20140920	2800000000	인천광역시				2536.771498	1344.880019	1191.891479	116.357468	112.029363	94.645208	84.566223	23.588569	207.879745	179.914449	99.043455	83.297284	28.036235	83.082074	58.751431	22.251082	66.524483	84.91295	116.357468	105.573074	95.446266	91.381195	109.30178	195.564971	113.534235	42.538972	13.95196	29.865517	0.035071	15.244812	77.284965	97.90922	87.901973
DRUM	1	20140920	1111000000	서울특별시	종로구			2650.165886	1319.410732	1330.755154	153.836605	140.296907	133.198425	77.840119	27.066252	59.939456	105.504484	46.958434	160.829926	95.481163	135.22938	96.253451	37.000841	36.925255	13.050034	153.836605	146.672396	121.548369	84.03486	15.251878	99.950578	122.56056	82.779481	105.849548	48.946665	85.589296	42.209681	46.225581	102.339743	72.959913
DRUM	1	20140920	1168000000	서울특별시	강남구			2662.328801	1386.416382	1275.912419	135.774906	135.379271	117.712636	112.265044	41.705024	62.910058	146.054319	98.973731	147.302092	82.661386	92.384882	83.14832	54.464768	18.073428	57.606517	135.774906	131.0425	121.608122	114.075836	4.264745	97.452056	144.532645	115.712141	114.783921	13.973024	35.854696	36.691616	42.998447	70.555962	96.591802
DRUM	1	20140920	1135000000	서울특별시	노원구			2441.400799	1444.386587	997.014212	129.575716	129.454976	117.697959	110.378121	2.33128	72.632912	81.175239	43.685596	57.600833	135.206205	127.65998	259.749094	114.061685	37.331675	25.845316	129.575716	122.165324	102.48477	77.959542	25.242623	119.947741	71.380241	1.517294	39.746466	25.423733	8.339081	1.757767	66.323263	107.133245	98.017406
DRUM	1	20140920	1114000000	서울특별시	중구			2491.622228	1495.610045	996.012183	123.508075	120.824736	109.11698	97.454197	61.851227	6.431521	128.231153	156.908407	198.492676	151.376831	159.007111	124.288593	2.863728	39.230225	16.024585	123.508075	114.348743	117.316906	100.677203	40.099688	6.476492	68.97282	106.809408	70.846661	42.394267	22.711446	5.935827	30.190818	69.511488	76.212341
DRUM	1	20140920	1150000000	서울특별시	강서구			2527.698725	1539.865007	987.833718	126.087522	126.087522	122.610219	111.13512	38.775613	123.23508	123.993764	112.69253	70.332662	85.000556	95.495689	255.60967	118.762004	8.547315	21.499741	126.087522	125.708179	84.723426	97.083656	17.579873	46.260242	82.044848	54.842858	14.996131	38.388894	33.647118	17.611484	64.491846	92.294462	92.073179
DRUM	1	20140920	1165000000	서울특별시	서초구			2677.861365	1421.107268	1256.754097	136.30641	121.165938	119.409502	108.941148	51.400325	63.136826	132.234993	144.31927	135.818121	97.176543	118.763134	49.858174	55.303124	37.155633	50.118127	136.30641	129.877857	95.258516	92.237447	20.241161	103.183552	163.815701	126.298242	72.200033	16.521031	12.639309	47.66263	71.968183	78.537251	90.006774
DRUM	1	20140920	1171000000	서울특별시	송파구			2648.604088	1470.531031	1178.073057	135.061974	130.917012	122.533312	96.069327	33.29473	119.581199	164.069202	67.703538	93.679879	95.592937	151.971915	118.849736	72.936317	21.471275	46.798678	135.061974	127.466004	117.263022	102.258636	19.321897	96.511958	141.07498	61.270406	59.019749	44.690562	10.16172	5.716671	68.423747	93.949958	95.881773
DRUM	1	20140920	1117000000	서울특별시	용산구			2576.991259	1254.589378	1322.401881	138.036527	125.002355	124.847647	82.999057	44.360665	75.905682	194.354208	94.741416	115.162909	72.231362	26.70845	96.713947	27.733393	16.165081	19.626679	138.036527	137.088939	123.049163	90.463732	45.888409	129.454084	122.66626	140.612421	133.36047	22.531327	0.59756	36.319701	54.784135	78.725241	68.823912
DRUM	1	20140920	1162000000	서울특별시	관악구			2564.174083	1412.448188	1151.725895	130.745191	129.290666	115.74062	112.525354	28.737072	93.175071	199.910398	164.083154	102.246713	34.61131	83.835492	78.840347	78.859484	32.526492	27.320824	130.745191	127.204572	123.702229	85.195599	6.4586	125.308586	130.342007	80.983857	72.23757	29.69272	4.278089	1.501733	48.870757	96.525582	88.678803
DRUM	1	20140920	1147000000	서울특별시	양천구			2526.593703	1415.531347	1111.062356	135.102121	121.979625	108.308666	89.985924	31.625351	5.58891	184.469248	26.491461	143.8017	168.787257	149.20508	125.052375	71.099822	18.73172	35.302087	135.102121	134.939613	111.640073	85.577903	32.829262	97.040113	86.395858	82.434733	15.603446	22.327202	5.725688	33.438664	70.30218	89.478088	108.227412
DRUM	1	20140920	1159000000	서울특별시	동작구			2498.524598	1363.102613	1135.421985	136.423349	132.597388	118.773196	116.638268	38.237769	76.202862	237.168025	132.091487	79.606063	31.538462	22.4703	120.275397	91.06281	4.672182	25.345055	136.761556	129.934012	122.260951	104.949005	38.53511	95.374942	119.725812	25.408469	91.189636	13.823486	53.056852	5.538836	28.007023	81.739583	89.116712
DRUM	1	20140920	1156000000	서울특별시	영등포구			2664.300523	1399.466225	1264.834298	124.513163	124.513163	107.854974	93.789419	68.536747	42.619925	168.270853	120.174413	137.261307	51.091919	124.012328	72.93538	93.839775	29.341006	40.711853	124.513163	118.123441	100.709917	96.055422	28.014067	174.946377	98.984215	82.326026	115.621992	9.702307	37.352996	12.712757	71.333526	94.401852	100.03624
DRUM	1	20140920	1130500000	서울특별시	강북구			2632.13915	1461.841021	1170.298129	145.110484	141.419722	119.878213	110.85635	10.747435	48.521867	85.236508	115.003834	114.183665	77.155427	98.021503	156.084672	125.641913	94.04127	19.938158	145.110484	136.185111	135.244329	70.619803	40.85087	107.139856	111.023599	42.346471	57.27838	29.223762	14.315978	7.925088	55.422546	104.729201	112.882651
DRUM	1	20140920	1132000000	서울특별시	도봉구			2536.209832	1533.813038	1002.396794	133.324624	125.521448	111.960374	106.44702	65.941648	62.644011	113.197914	25.117628	75.649301	47.593442	178.44669	226.221685	155.88195	79.117381	26.747922	133.324624	130.923647	115.784153	77.768683	1.048576	68.824303	77.205491	22.672189	38.078458	31.705495	58.131063	39.323409	43.999386	94.464366	69.142951
DRUM	1	20140920	1123000000	서울특별시	동대문구			2511.284499	1450.116219	1061.16828	133.265866	128.948786	115.45791	114.063853	37.840407	109.479954	191.999142	110.176982	105.949841	109.929651	52.863245	140.441513	74.313738	10.659291	14.72604	133.265866	115.120638	126.812731	95.513899	18.86624	158.384375	116.765027	10.277049	22.958472	1.238163	16.434884	21.339567	40.448643	92.433483	91.309243
DRUM	1	20140920	1153000000	서울특별시	구로구			2649.24498	1327.077293	1322.167687	131.222024	122.62855	118.606604	115.209183	9.339574	115.215845	104.074306	135.350556	106.37256	26.907901	35.001755	134.051542	81.716282	13.892784	77.487827	131.222024	102.968478	118.106983	95.199378	0.103255	109.595113	145.892552	93.682197	113.217362	13.468106	96.080374	22.904274	57.403078	118.556642	103.767871
DRUM	1	20140920	1126000000	서울특별시	중랑구			2480.048667	1519.300592	960.748075	129.796367	125.946884	92.685333	89.112609	51.397735	75.484263	157.1537	34.574065	82.000709	70.150338	154.386098	215.223033	151.291415	59.256048	30.841995	129.796367	129.091887	112.637232	103.202223	1.480248	135.012879	58.702528	13.288686	23.654616	2.771795	21.557947	7.07416	47.27149	85.942447	89.26357
DRUM	1	20140920	1120000000	서울특별시	성동구			2566.969408	1371.868257	1195.101151	130.836062	129.507984	121.4629	101.184178	38.023879	72.078849	155.109232	107.604922	180.572563	46.360119	76.49726	125.023168	44.495703	12.238745	30.872693	130.836062	120.722241	111.144759	92.602755	19.354175	94.656167	154.777211	151.712419	23.425243	15.763258	21.729391	23.169844	64.125709	89.89552	81.186397
DRUM	1	20140920	1121500000	서울특별시	광진구			2595.71886	1528.058201	1067.660659	123.953582	116.02946	118.352492	101.316919	15.158219	82.589834	140.717274	58.817467	116.996528	128.431012	155.894422	154.732906	109.898375	47.112823	58.056888	123.953582	104.517542	103.846444	97.883993	28.425317	107.601154	176.259674	14.344297	21.287583	28.41155	37.640013	1.877354	48.145283	94.967297	78.499576
DRUM	1	20140920	1174000000	서울특별시	강동구			2516.796683	1532.107593	984.68909	119.105171	119.105171	114.401829	107.686501	35.673108	71.066627	198.37042	81.727538	86.012804	105.766842	121.653686	237.042344	83.92243	9.830856	40.742266	119.105171	118.582577	107.79102	85.162719	10.013764	48.307678	88.259956	34.563467	49.953849	9.674078	18.93792	32.812779	64.049939	103.976087	93.498086
DRUM	1	20140920	2600000000	부산광역시				2335.26607	1159.467471	1175.798599	97.58097	93.862001	78.916828	83.813855	66.446347	212.964482	216.521756	48.22109	21.287439	44.82243	23.363286	15.786753	14.539397	70.323931	71.016906	97.58097	96.010225	94.347084	52.052475	148.286762	200.698814	194.138647	19.647397	39.420301	30.015852	4.167863	10.242949	41.565445	80.325878	67.297937
DRUM	1	20140920	4800000000	경상남도				2238.773026	1132.95678	1105.816246	93.116052	93.116052	87.049112	20.312771	99.976612	253.68336	196.686918	1.593802	30.452759	25.795972	24.936763	16.515194	60.846489	67.536521	61.338403	93.116052	92.853697	90.49251	41.72743	130.540873	262.931345	91.318926	9.890752	41.596253	37.234615	10.113753	21.099834	44.088617	73.931404	64.880185
DRUM	1	20140920	1154500000	서울특별시	금천구			2565.340401	1445.28613	1120.054271	139.609068	105.90569	108.464195	132.671584	16.89925	89.229486	191.225259	103.547274	182.467301	65.661725	130.755986	112.698848	33.483608	0.711789	31.955067	139.609068	132.720786	94.097207	57.786122	17.000936	5.582788	55.919726	39.191043	86.031357	104.236101	48.585346	71.221552	64.871212	103.642397	99.55863
DRUM	1	20140920	2700000000	대구광역시				2193.785639	1176.56041	1017.225229	93.28134	93.28134	89.264708	37.970342	77.787677	353.091586	147.551963	63.202692	9.90001	13.804703	26.348448	27.50076	55.353798	30.068771	58.152272	93.28134	92.820415	88.935476	42.085743	149.263973	143.765797	105.541944	14.542183	23.681667	10.591398	21.653597	22.562278	60.028895	70.070475	78.400048
DRUM	1	20140920	4400000000	충청남도				2257.233888	1250.965202	1006.268686	103.540171	95.449736	69.090576	64.318338	10.620716	237.786712	283.346675	109.495526	28.964006	27.248983	0.71335	26.13049	56.861716	71.17843	66.219777	103.540171	97.239325	74.496627	57.383679	151.25261	140.962473	108.898997	3.909756	14.880933	28.601117	26.699679	13.091343	63.49811	74.384778	47.429088
DRUM	1	20140920	4700000000	경상북도				2261.893037	1090.834001	1171.059036	90.552252	88.243143	85.14234	46.415286	75.241761	210.258653	238.462767	14.479212	9.007724	24.709663	26.952798	10.322816	64.789195	50.769606	55.486785	90.552252	68.648706	80.095288	32.131799	157.907857	255.121337	116.409872	35.723012	4.059633	59.41227	17.019231	36.420144	65.877775	81.843613	69.836247
DRUM	1	20140920	4200000000	강원도				2274.635607	1202.78594	1071.849667	100.925226	100.925226	92.602026	73.643625	102.376648	261.365191	212.04252	57.09998	11.360912	8.252556	20.223578	5.773578	12.067356	72.294959	71.832559	100.925226	99.769226	80.849359	26.67149	176.129451	184.028787	60.10558	46.811579	0.430289	9.755356	17.038156	42.393091	78.306159	73.335359	75.300559
DRUM	1	20140920	4500000000	전라북도				2384.675053	1141.556832	1243.118221	106.344918	86.563074	72.733289	62.754837	71.385323	197.341402	125.785396	107.579095	34.666369	36.898391	28.180375	9.361364	46.342908	66.562404	89.057687	106.344918	82.624211	59.910103	36.101866	133.225468	277.475377	185.043396	29.011913	22.937311	48.574931	19.733703	24.504103	71.113979	78.772879	67.744063
DRUM	1	20140920	3000000000	대전광역시				2286.770284	1193.727233	1093.043051	90.024645	76.783903	85.598666	70.833008	38.849427	279.228394	223.289979	19.471825	38.886619	21.254614	25.162368	28.618846	33.751493	82.139709	79.833737	90.024645	89.466748	78.606365	20.399172	146.820979	183.604949	133.691817	21.852183	3.290349	30.032184	32.526601	59.749466	47.959255	84.07375	70.944588
DRUM	1	20140920	2900000000	광주광역시				2366.850393	1114.908121	1251.942272	99.356327	88.610991	85.914285	59.694006	63.19281	214.374291	188.154013	26.337828	54.853765	5.220546	42.144673	6.64496	56.416471	46.1275	77.865655	99.356327	88.237601	85.914285	40.443675	143.637622	194.584618	219.47729	94.018232	4.487596	9.493788	72.679682	29.822802	33.141825	77.284826	59.362103
DRUM	1	20140920	4300000000	충청북도				2248.604231	1142.553123	1106.051108	114.786084	99.584118	50.657655	66.015272	20.149955	218.982677	250.683704	17.932786	18.81481	31.889538	48.232949	6.245085	28.102018	81.632309	88.844163	114.786084	83.967081	35.403804	8.89116	109.248348	235.63739	112.257611	18.918579	33.601706	52.940543	17.140692	26.272248	69.958444	100.518028	86.50939
DRUM	1	20140920	4600000000	전라남도				2268.159915	1186.959425	1081.20049	95.268028	84.96304	85.334869	78.057635	50.276659	192.474881	205.595153	108.65389	51.870215	22.495684	14.899739	0.34527	52.135807	77.260857	67.327698	95.268028	87.247135	83.369485	10.172192	160.710018	281.342131	50.382897	17.874375	41.087159	2.629365	4.116683	31.897659	61.431544	85.494225	68.177594
DRUM	1	20140920	3100000000	울산광역시				2382.293878	1136.948217	1245.345661	92.289216	91.828908	92.289216	65.437911	168.475319	200.23658	58.231533	60.456355	77.948062	21.40177	13.192942	34.750704	34.52055	38.203015	87.686136	92.289216	85.231159	89.45065	16.184944	178.448663	254.859808	149.2191	6.595192	43.271519	29.840751	55.157697	52.242412	24.547208	89.83424	78.173102
DRUM	1	20140920	5000000000	제주특별자치도				2380.090276	1221.925428	1158.164848	111.58103	111.58103	87.837754	82.08743	146.627094	69.275953	121.770852	217.114945	22.716874	42.008285	2.127001	30.507636	3.610956	72.441724	100.636864	111.58103	111.58103	90.991158	26.068139	137.908862	230.099551	7.506338	40.722192	43.504606	154.97434	34.044395	3.796451	59.828109	51.666357	53.89229
DRUM	1	20140920	3600000000	세종특별자치시				2345.532536	1174.086603	1171.445933	81.627639	81.627639	28.658989	81.627639	20.270994	3.184331	228.262256	34.095654	228.262258	69.200977	69.200977	75.414308	9.397664	81.627639	81.627639	81.627639	81.627639	76.96764	81.627639	83.802303	82.248971	232.922255	75.414308	158.362282	0.077667	36.580987	37.20232	53.667649	58.948978	30.367656
DRUM	1	20140926	4100000000	경기도				2536.895398	1539.225808	997.66959	107.512576	106.381748	101.252635	89.127532	39.091416	69.88104	149.378257	170.066353	227.844603	168.144956	130.618627	71.708539	0.589747	49.838322	57.789457	107.512576	106.257559	101.555535	82.746431	36.275251	116.013778	70.118312	31.624719	26.773266	7.401977	30.53448	44.772818	72.726485	85.206991	78.149412
DRUM	1	20140926	1114000000	서울특별시	중구			2409.768111	1495.017193	914.750918	94.6597	94.515398	92.775291	87.924213	75.221431	23.854321	113.873028	187.734206	286.343098	161.386438	130.662939	56.725367	15.221692	39.065403	35.054668	94.6597	93.768426	92.291457	85.123065	56.636239	10.056545	82.147906	86.561836	73.137547	11.155783	5.099362	35.394201	49.472091	64.449745	74.797015
DRUM	1	20140926	1168000000	서울특별시	강남구			2499.840566	1499.327751	1000.512815	105.405164	104.660562	103.520747	99.900834	66.450999	27.844315	143.068687	184.30248	207.43098	174.754383	154.695941	64.169461	6.686148	26.448662	29.988388	105.405164	105.009952	102.23774	97.546744	46.736216	44.918622	93.054308	94.577881	40.31927	14.097807	5.044205	17.37024	76.079282	80.094408	78.020976
DRUM	1	20140926	1144000000	서울특별시	마포구			2508.118383	1448.86405	1059.254333	114.394183	114.186507	108.780453	101.888221	70.970523	22.541883	144.161876	159.42603	243.865611	160.470898	92.573972	66.173218	9.075422	20.953164	19.402089	114.394183	112.64841	106.11961	92.906253	29.188799	53.95281	106.053413	71.858336	76.414218	28.136143	19.355361	19.123024	68.056576	84.729028	76.318169
DRUM	1	20140926	1129000000	서울특별시	성북구			2538.561753	1490.210346	1048.351407	122.909174	121.712986	115.228386	108.072241	51.172847	33.119962	158.481906	167.575734	218.941884	116.699255	93.342102	90.229215	52.286957	2.129123	38.308574	122.909174	120.432855	112.472256	100.076666	12.901812	63.556311	106.458203	63.766168	50.552135	44.781051	9.489994	3.290334	71.004391	91.122741	75.537316
DRUM	1	20140926	1111000000	서울특별시	종로구			2587.898986	1469.948028	1117.950958	123.376169	119.491785	114.549987	96.602697	66.822424	25.834506	131.791855	113.463319	227.649804	158.92499	119.707106	99.170226	10.22552	41.904824	20.432816	123.376169	121.563457	115.600209	85.093413	31.143644	50.91036	99.738496	55.204761	94.883018	65.325738	20.281276	31.064037	54.457137	89.164822	80.144421
DRUM	1	20140926	1138000000	서울특별시	은평구			2668.878717	1515.59572	1153.282997	126.001373	124.742987	120.704095	109.770453	78.883479	21.290084	148.454901	139.442745	134.823639	143.127481	137.212313	125.035354	64.308804	15.887314	25.910698	129.1285	127.900255	117.154994	95.28771	29.422122	61.37006	89.054553	84.970451	85.023198	62.726404	21.712058	18.827566	64.85285	86.946192	78.906084
DRUM	1	20140926	1135000000	서울특별시	노원구			2517.06606	1583.657955	933.408105	109.404422	108.890699	104.420647	103.81352	57.565157	34.811478	105.178109	93.722767	149.778559	226.269827	170.160662	172.535796	84.482434	9.502086	53.121792	109.404422	109.344376	103.30647	94.266289	9.515429	40.302304	81.873792	32.56978	45.40617	21.441352	12.757886	18.308757	78.047338	87.387746	89.475994
DRUM	1	20140926	1141000000	서울특별시	서대문구			2674.854931	1491.076415	1183.778516	126.388652	123.875429	121.159904	111.61277	69.564918	50.39284	162.468573	125.906237	174.80904	146.346598	95.101752	99.653563	37.748918	12.095371	33.95185	126.388652	125.159274	116.810394	98.82101	32.823623	67.611918	81.858702	97.949552	58.936241	60.912585	60.912585	16.818362	54.03429	98.984408	85.75692
DRUM	1	20140926	2800000000	인천광역시				2557.662535	1467.153272	1090.509263	104.467393	104.196002	91.544018	65.968659	23.567066	118.674059	225.272516	166.755475	158.794677	106.099616	96.090462	32.979161	33.91869	63.933228	74.89225	104.467393	104.099077	102.00549	78.394484	67.982121	163.712019	109.737545	32.733617	4.330623	4.149696	35.52765	57.064454	74.401161	85.890042	66.013891
DRUM	1	20140926	1165000000	서울특별시	서초구			2505.505307	1469.787273	1035.718034	105.028301	104.262155	100.70555	96.453089	80.504601	1.311352	117.828795	189.185801	226.227902	158.554021	138.690458	80.547712	1.591569	32.117916	36.778051	105.028301	104.747146	99.489557	93.205755	45.796081	50.928088	127.732461	72.71756	63.931484	25.09702	17.45571	11.980226	60.022498	78.332683	79.253464
DRUM	1	20140926	1171000000	서울특별시	송파구			2483.588447	1524.265034	959.323413	98.181649	96.991651	98.068987	85.78877	60.855141	50.216042	180.291986	175.391166	245.481349	153.30931	114.426648	78.283098	31.647847	1.186712	54.144678	98.181649	97.914076	97.611295	91.231779	34.125953	53.786036	110.448252	33.91518	13.410598	8.431852	34.520272	42.899548	71.712993	87.64066	83.49327
DRUM	1	20140926	1150000000	서울특별시	강서구			2613.714985	1615.815183	997.899802	116.366735	115.739762	113.432154	105.237968	63.605231	67.318884	116.440462	142.372755	179.433813	150.871719	118.007895	157.811962	81.208074	39.740788	48.226981	116.366735	115.313072	113.231871	86.507155	11.98447	95.19305	100.626815	40.872822	15.149521	1.808933	15.310908	21.432601	80.73378	95.206403	88.161666
DRUM	1	20140926	1117000000	서울특별시	용산구			2491.46249	1358.414963	1133.047527	125.908401	124.661689	123.813516	95.721614	69.877882	23.462035	191.369652	151.464641	188.94776	139.304086	34.621132	46.393365	3.422668	36.083804	3.362718	125.908401	123.220816	98.071973	71.952329	37.534895	85.562612	161.70403	61.844422	86.042902	31.872233	36.838644	2.881063	59.781556	85.31872	64.512931
DRUM	1	20140926	1156000000	서울특별시	영등포구			2513.786326	1463.76374	1050.022586	107.196498	106.714464	103.590164	94.44043	74.757344	30.433355	195.735572	169.187955	196.467554	176.409552	114.459156	41.671906	0.966747	20.965835	30.767208	107.196498	106.964408	105.982485	85.317476	41.273781	84.483734	89.607586	89.652219	67.817828	11.253727	22.420866	20.71589	58.144998	82.18425	77.00684
