EVENT	SECTOR	DATE	INFLOW_CD	INFLOW_NM	SUM	TIME_0	TIME_1	TIME_2	TIME_3	TIME_4	TIME_5	TIME_6	TIME_7	TIME_8	TIME_9	TIME_10	TIME_11	TIME_12	TIME_13	TIME_14	TIME_15	TIME_16	TIME_17	TIME_18	TIME_19	TIME_20	TIME_21	TIME_22	TIME_23
KIMJANG	1	20151107	1132000000	서울특별시 도봉구	10704.15516	349.259705	423.532023	495.21503	572.44007	614.732135	642.442297	490.672381	507.253051	291.068367	112.36054	209.895008	373.748371	574.5789	606.831711	668.975155	655.574339	778.407578	652.757896	612.010331	219.298292	6.789368	151.472751	272.62521	422.214654
KIMJANG	1	20151107	1147000000	서울특별시 양천구	10351.83212	164.108349	362.981895	507.521177	532.237775	609.978868	601.275245	510.732222	431.427857	336.533023	205.091425	17.653707	319.153945	407.457687	596.655847	771.657807	786.530017	514.985449	928.238509	644.694772	160.291712	28.59661	170.699442	340.884834	402.44395
KIMJANG	1	20151107	1130500000	서울특별시 강북구	11008.8183	366.194124	452.815891	590.879889	551.646743	657.426639	626.300712	503.24472	445.432532	332.993135	96.918658	301.541471	538.09852	578.441582	564.736523	617.529956	588.575605	521.401511	685.765711	665.352893	288.077698	154.887682	139.91587	287.920861	452.719377
KIMJANG	1	20151107	1126000000	서울특별시 중랑구	10662.59555	295.187747	432.430118	509.839446	570.514466	685.444427	639.872382	550.359624	472.950296	288.715043	11.871009	194.632801	514.636965	503.112394	443.437222	374.237177	598.098008	842.271551	856.006313	547.316225	291.618112	154.059999	158.682106	290.609493	436.69263
KIMJANG	1	20151107	1121500000	서울특별시 광진구	10532.67935	320.880985	411.698948	516.55502	579.344516	617.065962	617.4957	542.387048	428.267736	252.552644	115.513971	174.368182	275.977344	499.106861	659.208139	763.347981	856.553377	701.274714	677.352633	408.288898	250.861545	84.095349	63.133684	319.400777	397.947333
KIMJANG	1	20151107	1159000000	서울특별시 동작구	10540.08143	270.688024	370.347032	541.69731	609.270044	606.396646	620.859414	549.359703	501.900753	368.575103	71.370009	117.747445	467.631495	533.384411	632.660299	697.168075	666.75795	620.400469	747.069414	586.398597	186.517428	14.30513	80.085982	239.60744	439.883254
KIMJANG	1	20151107	1153000000	서울특별시 구로구	10439.9658	329.89001	445.412127	528.724727	591.184053	612.489568	557.014832	514.353555	365.817941	331.347227	118.744324	77.628199	360.880991	399.12037	672.273142	794.980845	694.684131	799.955481	759.20366	413.99403	242.997179	4.264872	65.932778	330.844739	428.227018
KIMJANG	1	20151107	1174000000	서울특별시 강동구	10253.63043	257.465394	442.288926	513.780656	531.756012	602.581987	620.096437	532.165706	522.179398	342.989168	131.842749	16.261893	271.143223	573.753989	709.875061	673.258595	860.540295	598.745367	779.932858	495.809567	99.942041	47.552328	50.774406	229.759788	349.134589
KIMJANG	1	20151107	2600000000	부산광역시	10687.24649	372.491367	463.057948	533.994599	533.456793	541.039862	539.802908	555.076607	480.26775	348.88167	228.305498	64.798937	227.592904	596.312905	661.495028	829.505717	636.218132	716.620174	740.229871	485.040781	269.326673	116.482122	152.636151	245.192616	349.419477
KIMJANG	1	20151107	4800000000	경상남도	10671.17097	455.341787	518.190084	559.129582	566.177989	590.142573	560.42179	591.082361	506.442738	363.536283	207.560907	125.799384	419.189332	571.787347	529.085746	635.692905	586.765212	684.209441	827.58579	505.179899	190.527256	52.202266	29.324311	185.916423	409.87956
KIMJANG	1	20151107	1154500000	서울특별시 금천구	10142.05136	385.732824	416.544211	574.16686	575.995429	631.858213	570.784008	513.458369	396.795666	220.887327	82.098939	130.472209	498.563151	351.08906	601.054444	342.037643	1057.830983	646.311527	825.237005	401.740421	216.689237	35.561858	95.264636	65.093247	506.784092
KIMJANG	1	20151107	4700000000	경상북도	10553.30231	437.837676	396.795094	528.144725	553.278293	556.486834	557.957415	544.78903	442.917865	307.958625	134.764276	53.470107	263.629517	416.36942	645.445851	841.701585	651.060797	541.168281	810.886227	657.143655	378.669067	17.106646	125.205499	261.100563	429.415257
KIMJANG	1	20151107	4400000000	충청남도	10538.41801	459.140334	458.730923	466.782675	525.055521	530.582571	544.366078	530.787277	425.978035	359.926377	131.270277	168.623354	439.994679	481.959317	493.900474	591.545021	901.469225	503.248694	947.186798	523.787484	61.221175	156.272786	20.933986	391.860443	423.794509
KIMJANG	1	20151107	4200000000	강원도	10585.47657	467.255228	461.17147	530.365057	494.961982	571.705293	584.67909	583.652914	410.595649	347.559118	89.402537	186.272337	116.419065	533.193149	642.407603	874.030203	692.910126	601.80035	667.915408	588.166867	305.162165	84.46101	90.795204	241.423193	419.171549
KIMJANG	1	20151107	2700000000	대구광역시	10367.43576	310.371932	442.358863	529.075653	526.246269	594.15148	586.504497	540.928477	507.128811	353.959737	196.508352	70.065484	28.886479	447.597046	610.936608	547.084298	910.774821	794.005387	562.990023	680.982975	436.73833	107.918051	14.624855	222.661034	344.936296
KIMJANG	1	20151107	4500000000	전라북도	10831.99409	339.594374	483.929777	511.663333	538.112229	555.190658	539.245753	521.033799	510.983218	417.127423	203.118073	91.428165	373.16558	559.290237	646.193752	677.630153	736.87568	748.739898	631.911348	539.340213	332.812122	170.038061	88.858843	177.122587	438.588813
KIMJANG	1	20151107	3000000000	대전광역시	10711.51235	439.441194	485.55417	421.101663	518.082309	554.233071	549.931206	490.988105	498.006938	412.271519	229.479982	42.745069	261.989253	474.51649	383.950906	455.875074	488.705098	1007.947779	820.929848	688.40221	382.743365	347.951086	97.556115	273.40429	385.705614
KIMJANG	1	20151107	2900000000	광주광역시	10579.58498	382.843628	505.160033	560.180014	528.368787	572.814895	532.849242	542.347805	457.30878	359.724483	256.674032	28.641305	172.463891	585.113742	538.427407	495.415045	911.470041	575.794397	726.427274	741.840038	164.309464	349.889886	74.05071	198.428125	319.041957
KIMJANG	1	20151107	4600000000	전라남도	10306.09278	464.570151	448.424266	506.359502	552.04286	550.998126	542.735232	557.551456	395.522747	260.087261	155.993788	14.772694	328.667701	536.854647	550.626138	864.521145	798.797894	792.149588	758.528156	260.949958	247.178468	10.775796	105.181737	254.198762	348.604704
KIMJANG	1	20151107	4300000000	충청북도	10809.01388	362.007402	456.144129	486.954338	543.356087	567.040807	569.248705	501.205313	412.086535	429.047204	153.762509	158.680099	403.029137	562.499563	664.665009	622.915672	538.513766	844.809386	784.794714	566.71464	268.648457	147.916598	107.396658	266.264931	391.312225
KIMJANG	1	20151107	3100000000	울산광역시	10127.44789	450.660781	458.946428	508.239005	520.316389	506.413354	551.914195	523.546387	481.415979	265.848725	204.759634	76.250187	86.22105	399.109546	739.101938	445.031691	882.766629	860.016208	751.881495	624.928532	81.867575	104.056256	12.492836	148.585757	443.077308
KIMJANG	1	20151107	5000000000	제주특별자치도	10978.62167	383.042229	504.833993	508.356895	538.553201	543.334282	504.582357	506.84708	496.781645	441.673388	289.182047	107.647731	517.814211	287.819019	417.663132	700.501857	625.766002	784.799876	784.799876	544.739249	399.545348	99.847019	218.367517	338.502679	433.62104
KIMJANG	1	20151107	3600000000	세종특별자치시	9680.144235	318.632338	446.506416	446.506416	446.506416	446.506416	446.506416	439.614998	320.163764	327.820895	306.38093	271.732415	29.19281	323.800901	1139.285287	539.731978	677.560325	1123.971026	96.384129	667.606055	142.518339	193.821113	361.512268	137.158348	30.724236
KIMJANG	1	20151107	4900000000	제주도	4690.498341	110.308243	110.308243	110.308243	110.308243	110.308243	110.308243	110.308243	46.361436	2345.249173	110.308243	46.361436	110.308243	46.361436	110.308243	110.308243	110.308243	110.308243	110.308243	110.308243	110.308243	110.308243	110.308243	110.308243	110.308243
KIMJANG	1	20151108	4100000000	경기도	10471.61909	405.533836	484.938244	518.083769	544.700047	547.35564	545.160935	501.36012	440.067511	272.430496	137.774403	56.841017	227.995046	524.938562	649.049101	732.985573	736.195329	836.877397	746.724424	495.677665	223.270945	5.254488	148.429693	293.219834	396.755018
KIMJANG	1	20151108	1111000000	서울특별시 종로구	10577.11618	411.355298	498.09862	575.773984	600.586948	620.77846	591.475254	541.893063	501.116413	348.229486	141.036866	67.33663	233.344395	488.705071	561.277887	481.197036	654.421262	802.278534	829.978083	585.580596	282.226808	238.665624	63.546165	115.932328	342.281372
KIMJANG	1	20151108	1141000000	서울특별시 서대문구	10517.00696	403.542934	442.048975	522.789904	521.014263	539.506295	557.211971	497.271407	451.891099	331.096785	209.059521	49.962096	95.919488	387.505091	584.702697	670.136391	786.795999	805.795357	781.088582	653.039506	298.469383	195.050983	45.954221	249.899262	437.254745
KIMJANG	1	20151108	1144000000	서울특별시 마포구	10391.25958	392.743173	456.490562	473.017663	524.821097	515.488146	537.209478	496.100051	438.407969	327.412516	201.001027	1.296243	205.204558	483.665375	665.435708	745.460208	809.207597	769.653661	860.622158	416.00148	220.787253	18.295547	136.420338	314.968581	381.549187
KIMJANG	1	20151108	1129000000	서울특별시 성북구	10291.17076	316.810113	428.649277	502.784319	512.159711	550.587243	529.087502	511.233746	440.628944	370.053079	176.1503	39.020728	114.486844	394.272841	579.841937	879.565109	707.046327	868.395661	792.755927	539.157367	201.093472	68.969896	104.185488	247.073403	417.161528
KIMJANG	1	20151108	1150000000	서울특별시 강서구	10332.28317	228.818839	417.96175	413.511329	551.474394	482.15698	622.849077	538.668936	593.417517	315.853968	281.67809	26.408633	306.029452	531.825363	729.911103	753.296808	529.138316	928.668604	686.414531	543.371268	120.539245	10.538262	108.867385	363.213169	247.670152
KIMJANG	1	20151108	1138000000	서울특별시 은평구	10441.09582	357.46888	461.325019	485.440821	549.523642	552.848846	569.248883	538.353538	458.613202	380.164207	133.647118	81.361239	166.880329	565.226893	518.770883	764.868286	718.831962	764.706868	843.607833	540.659121	170.399234	85.235264	94.745456	228.980403	410.187896
KIMJANG	1	20151108	1168000000	서울특별시 강남구	10321.31262	429.319581	431.557189	505.885947	507.320312	522.639322	509.816106	510.332477	418.475786	336.171963	221.049883	25.746839	221.308069	610.078171	852.543113	806.987703	725.946119	710.885294	715.016263	390.677806	92.903776	8.563155	111.407076	290.989487	365.69118
KIMJANG	1	20151108	2800000000	인천광역시	10365.94815	351.23118	500.386744	535.066113	525.562782	553.698875	558.185693	503.471432	420.683395	350.763803	173.939525	24.415252	184.382803	430.441187	567.756535	896.634114	833.2578	786.115045	602.217795	566.136294	188.371086	103.246164	53.418589	275.111055	381.45489
KIMJANG	1	20151108	1114000000	서울특별시 중구	10638.30729	410.981118	494.762321	518.363204	570.238795	536.17009	585.380442	538.487689	490.86103	384.328729	126.959361	81.276909	195.032393	635.453456	762.187494	545.955508	640.24316	673.500706	768.174625	545.260228	326.208496	145.860668	12.70173	333.302925	316.616212
KIMJANG	1	20151108	1165000000	서울특별시 서초구	10641.98675	367.081412	454.111354	495.677894	520.209575	505.104591	520.803383	514.531289	487.364586	399.184141	200.741027	31.289337	205.015205	534.39292	549.200999	724.596952	742.856539	705.112637	751.837881	703.256987	373.433917	26.940932	135.236613	324.067466	369.939111
KIMJANG	1	20151108	1135000000	서울특별시 노원구	10080.697	429.473357	399.623885	529.300128	578.392184	551.030168	538.264356	522.447891	423.23125	176.456843	43.729946	17.024994	8.64743	445.970353	557.952805	900.283069	726.771281	677.820024	806.557605	628.587169	287.758765	50.112852	50.39445	324.437008	406.429189
KIMJANG	1	20151108	1156000000	서울특별시 영등포구	10730.58902	349.439502	484.780031	497.988722	546.015914	584.96213	547.375632	543.879214	428.011793	399.020657	224.879596	69.936462	297.786394	477.463451	604.694232	600.323709	669.863586	602.363287	826.134065	785.196832	316.433959	115.098533	68.900486	374.934219	315.106615
KIMJANG	1	20151108	1171000000	서울특별시 송파구	10575.01549	394.436246	410.147879	437.397009	533.355221	530.8226	561.58926	533.683524	474.870426	357.10353	136.577864	40.564935	167.899512	730.18837	709.505295	681.083654	713.163526	647.971974	775.212751	542.117779	197.868866	81.931085	215.417431	304.059181	398.047576
KIMJANG	1	20151108	1117000000	서울특별시 용산구	10368.51938	375.958487	422.929864	502.138438	524.536368	547.675952	537.193918	483.745436	405.080741	405.77295	193.511771	90.768065	131.134607	725.100026	704.28429	632.096701	641.837081	802.380302	775.532452	599.711172	120.850348	51.33271	41.027849	233.659937	420.259912
KIMJANG	1	20151108	1120000000	서울특별시 성동구	10113.5985	286.240794	365.869117	502.682933	513.467149	598.050382	581.670032	550.658123	504.081966	211.392502	144.064016	15.076043	120.120141	402.550026	520.418597	545.717786	596.43275	847.500967	1060.154057	659.797308	170.193881	118.837693	83.963869	270.734839	443.923526
KIMJANG	1	20151108	1147000000	서울특별시 양천구	10303.30377	355.597108	445.53904	464.569307	568.704205	567.747376	553.820197	435.067078	353.842921	356.553937	223.767325	4.702195	260.547657	509.535844	669.857871	803.494997	980.98679	706.111061	535.5297	592.195244	88.690524	22.673748	161.732906	275.489252	366.547485
KIMJANG	1	20151108	1123000000	서울특별시 동대문구	10280.89408	411.93214	464.604378	537.219942	533.395195	528.805497	520.554971	472.964183	487.607502	335.437189	117.153383	42.174672	171.451139	457.050502	488.959824	651.019841	758.549887	926.893418	810.347896	619.05588	214.943982	34.866672	40.713072	250.418516	404.774399
KIMJANG	1	20151108	1121500000	서울특별시 광진구	10192.7111	287.755706	471.760755	492.250028	504.828164	486.103246	539.489184	500.559566	421.448208	227.65384	91.05869	103.418654	329.825115	417.587498	554.353392	627.71637	1103.238235	919.859246	645.35991	318.4991	76.498027	99.937375	219.742704	316.782175	436.985907
KIMJANG	1	20151108	1159000000	서울특별시 동작구	10578.58391	388.101423	387.765525	502.642427	502.754393	532.537293	520.053107	497.492	404.952274	327.91981	226.086923	35.017301	241.930083	602.795827	543.174043	744.264604	811.891941	789.834681	810.828266	518.429603	226.142906	70.174559	206.604876	303.287336	383.902706
KIMJANG	1	20151108	1162000000	서울특별시 관악구	10647.64178	368.425358	401.633925	529.277511	528.038825	509.930424	534.881088	502.262371	510.107379	361.937006	190.349579	78.631949	209.686835	471.108449	628.421501	583.5339	735.184389	787.858013	896.449437	568.197794	313.559457	129.821116	122.57579	281.186512	404.583176
KIMJANG	1	20151108	1132000000	서울특별시 도봉구	10216.2865	276.639313	229.40096	432.899903	571.151738	579.394207	586.944032	520.657957	562.701476	307.739049	295.13292	12.464714	215.068992	600.664165	596.439033	637.651379	612.300591	789.686839	996.926062	495.105148	136.592374	27.708665	58.387042	332.189399	342.440537
KIMJANG	1	20151108	1130500000	서울특별시 강북구	10583.77493	315.711518	479.211811	516.654115	551.283222	541.370054	499.774937	477.872194	495.42118	378.204666	234.061843	28.503149	251.817355	511.569151	546.801086	681.097721	763.149281	805.682131	732.271102	647.071442	248.468311	75.456736	58.705938	292.000292	451.615694
KIMJANG	1	20151108	1126000000	서울특별시 중랑구	10569.54376	400.639273	269.366439	568.577427	517.073253	565.279904	548.321212	572.581563	583.573307	324.403674	89.808441	19.068714	401.758076	511.754034	589.873932	661.791346	822.427841	554.543325	825.411315	557.055724	236.960421	123.195865	117.601852	314.589616	393.887202
KIMJANG	1	20151108	1174000000	서울특별시 강동구	10656.09698	445.41407	453.683345	501.958032	557.980508	566.771269	503.969477	476.479725	443.626119	338.062491	129.617161	166.661278	173.366096	452.882492	659.316376	719.212746	673.396493	875.807486	656.634449	620.875422	267.382538	62.513112	129.021177	352.738591	428.726524
KIMJANG	1	20151108	1153000000	서울특별시 구로구	10120.45519	409.96262	446.763483	465.867756	478.40284	512.254272	522.24212	513.192727	477.464385	298.353445	19.967317	15.8113	100.557185	642.113055	734.886087	575.080518	681.193024	637.48781	933.503495	674.690868	80.715554	25.32992	90.954774	330.394998	453.265639
KIMJANG	1	20151108	2600000000	부산광역시	10422.07898	441.433724	483.770785	504.19965	544.705158	540.68983	543.648493	527.164512	454.818152	304.41944	38.985084	65.049498	131.067606	611.850376	782.466621	693.63628	644.607004	668.628532	752.034656	620.937699	255.754126	50.05659	143.454073	207.910664	410.790426
KIMJANG	1	20151108	2700000000	대구광역시	10301.17155	323.893816	430.039172	506.852478	509.510695	514.002165	510.793972	531.234745	461.296138	366.700276	161.650914	134.24378	18.748833	374.483964	719.41054	772.20823	777.249676	829.49739	763.316952	592.366098	322.052924	16.182278	128.37737	262.754824	274.304319
KIMJANG	1	20151108	1154500000	서울특별시 금천구	10216.55448	359.093843	436.288515	401.459942	530.377643	579.24161	554.159839	388.854079	430.310476	353.895549	215.750876	22.63424	367.757667	233.77163	492.776647	879.269833	862.635291	1070.956938	570.751062	259.37323	161.645295	209.339646	133.487868	272.932114	429.790647
KIMJANG	1	20151108	4800000000	경상남도	10255.97802	415.514856	384.946654	544.811426	571.422579	555.297605	558.067539	498.513955	418.28479	414.228815	139.609628	25.943401	272.517005	719.663519	572.857009	600.853129	827.789878	799.793758	771.698711	433.667817	94.251956	34.896224	29.702598	228.5443	343.100863
KIMJANG	1	20151108	4700000000	경상북도	10296.85331	370.363468	486.372907	522.840991	521.63159	540.702909	531.120734	515.026401	421.34436	396.970284	296.124869	39.545853	306.90094	300.574844	673.070268	932.998394	763.868354	891.227554	584.411892	234.895081	298.900289	155.167664	6.411374	107.365325	399.016962
KIMJANG	1	20151108	4400000000	충청남도	10432.07786	446.265165	439.849732	533.274467	531.77085	533.775673	496.586213	452.881079	434.236229	290.991652	260.117383	172.222618	189.163369	342.632541	689.867821	870.602582	646.864376	867.595348	679.342503	620.300476	101.652861	35.794437	83.692991	301.316488	411.28101
KIMJANG	1	20151108	4200000000	강원도	10455.29264	455.978205	490.148557	523.158804	511.874151	545.20079	527.904686	490.254021	485.824531	350.092301	42.233957	81.888439	365.270336	605.728365	477.273154	934.565266	847.873819	681.240623	530.427035	459.344266	201.801061	36.547687	250.745168	131.254402	428.663017
KIMJANG	1	20151108	4500000000	전라북도	10730.79916	478.308179	525.986224	557.98752	573.793829	571.073071	587.527179	554.359843	487.247812	341.104239	118.520322	105.877434	338.567024	613.752263	516.323214	730.485737	714.938549	583.953485	667.390064	535.7572	438.328151	24.125134	95.901322	229.294041	340.19732
KIMJANG	1	20151108	2900000000	광주광역시	10109.55911	417.263932	519.770393	454.147641	488.704303	485.795493	518.955926	525.704365	392.131814	371.653793	34.416069	127.895523	52.9161	295.627198	594.303798	950.923892	925.908127	414.19029	839.458297	579.294339	364.042407	3.699037	121.845199	259.141026	371.770145
KIMJANG	1	20151108	4300000000	충청북도	9954.075741	340.016666	385.875423	538.451076	493.329993	518.16503	523.08286	481.650148	390.424415	364.35992	36.812001	94.227658	266.597573	171.06874	606.788412	981.527001	1023.697387	816.164992	543.225469	387.330281	49.598357	147.360705	72.732646	390.178524	331.410464
KIMJANG	1	20151108	3000000000	대전광역시	10566.81944	401.526137	455.41437	530.088063	539.326046	536.503329	500.449535	512.253624	355.592835	406.530045	185.331681	181.749825	416.805162	389.604435	501.74328	816.604523	924.124377	496.739373	819.298935	637.746914	98.992897	70.88334	211.634271	276.55676	301.319686
KIMJANG	1	20151108	4600000000	전라남도	10713.75442	317.657059	451.507276	519.954914	501.154983	490.82826	515.056341	498.242317	372.865309	503.802861	134.953499	35.43743	440.165534	588.579078	768.105185	761.220703	633.328211	708.925118	616.2494	660.866138	144.000415	203.13635	153.091461	331.823205	362.803374
KIMJANG	1	20151108	3100000000	울산광역시	10390.10117	308.353404	517.771193	506.036576	537.178446	526.346491	544.85108	544.399749	460.226434	494.527624	179.949608	38.494811	479.445632	445.595773	641.247954	666.296849	464.551694	895.798889	883.838605	404.524612	27.211525	223.766369	24.277871	192.586888	382.823092
KIMJANG	1	20151108	5000000000	제주특별자치도	10613.71916	357.656151	475.123067	503.883403	533.68327	536.455351	524.327498	476.162597	389.188568	338.251587	193.987891	201.611113	862.75234	797.954955	964.972812	580.346627	390.805615	238.687691	570.644345	366.2034	138.892789	152.868696	234.645074	389.881588	394.732729
KIMJANG	1	20151108	3600000000	세종특별자치시	9740.832589	275.778	441.221432	441.221432	429.07022	441.221432	441.221432	441.221432	266.430913	286.994504	239.324362	319.709307	123.420489	24.263479	517.78965	1113.199064	570.133335	774.83453	1083.288387	28.937022	178.490407	579.480421	372.9877	96.313938	254.279701
KIMJANG	1	20151108	4900000000	제주도	7755.556433	189.188934	189.188934	189.188934	189.188934	189.188934	189.188934	189.188934	189.188934	189.188934	189.188934	189.188934	189.188934	141.594234	189.188934	189.188934	189.188934	189.188934	1400.474061	141.594234	1238.652079	1238.652079	189.188934	189.188934	189.188934
KIMJANG	1	20151113	4100000000	경기도	10976.95399	479.28883	540.233685	558.282518	569.529994	571.819143	568.974229	544.780441	435.482557	220.213868	152.879973	425.779957	646.932242	394.796828	609.82819	687.91463	613.343026	610.433523	608.814295	588.947961	148.806368	121.173598	191.272047	286.412952	401.013131
KIMJANG	1	20151113	1111000000	서울특별시 종로구	10921.19594	487.44494	543.328331	571.632962	579.686668	579.669386	577.651638	553.875057	458.509493	253.096767	211.326446	517.427786	674.4405	323.348147	551.893675	639.44749	544.146735	615.80917	622.320402	639.836349	120.601268	99.40664	127.058851	252.159185	377.07805
KIMJANG	1	20151113	1114000000	서울특별시 중구	11077.95227	487.355403	520.30397	539.505824	543.122425	554.462103	542.154773	541.005685	474.261855	214.066149	243.706051	578.368663	710.453227	382.449274	619.796285	620.921181	540.962846	602.947036	601.525796	533.318392	104.527384	138.256625	221.154204	339.31062	424.0165
KIMJANG	1	20151113	1168000000	서울특별시 강남구	10953.41124	486.473409	524.535891	547.577908	549.623186	557.811552	547.324062	531.679859	477.958669	281.416137	141.622823	430.601775	693.601343	354.491316	599.061622	622.68386	618.992205	639.916417	610.985159	628.761672	135.987429	85.968772	183.612675	285.746035	416.977466
KIMJANG	1	20151113	1141000000	서울특별시 서대문구	10874.72026	508.024945	544.054892	583.527469	598.971365	614.415261	593.82921	570.393184	458.721265	265.280365	175.846813	478.188099	567.914346	336.020585	538.935252	643.190267	566.406562	586.556837	575.026208	709.49792	259.777242	2.856148	102.178179	237.251262	357.856587
KIMJANG	1	20151113	1129000000	서울특별시 성북구	10976.71717	485.776018	539.457416	571.251734	585.699787	586.55119	581.07297	561.912099	469.711159	213.671014	177.36383	475.655931	567.254869	421.29513	548.4208	629.7943	605.946412	636.115323	603.865204	641.197942	181.448845	67.797275	164.160631	281.611265	379.686027
KIMJANG	1	20151113	1138000000	서울특별시 은평구	10882.89564	476.0256	562.927479	572.688938	599.119555	603.902493	590.629397	559.30916	470.371422	229.526531	135.247994	395.073499	626.485868	342.496751	573.08233	621.694041	573.784657	630.317552	664.491549	618.484672	260.288908	69.813769	118.03431	225.525933	363.573235
KIMJANG	1	20151113	1144000000	서울특별시 마포구	10973.34344	455.438342	520.997709	558.153499	576.878563	582.817256	577.683663	536.94388	466.856909	260.959117	142.828751	460.418996	652.11067	365.434529	611.076549	658.923719	608.817076	631.351214	578.967783	604.748292	171.994142	97.671019	158.962491	294.851224	398.45805
KIMJANG	1	20151113	2800000000	인천광역시	10872.50497	497.314502	544.35063	557.359234	560.996048	569.239493	570.507715	537.086327	433.036145	189.742612	130.259721	426.632089	716.159786	433.374182	572.375079	685.079013	641.69835	622.563113	538.860439	580.273493	88.97722	114.255408	182.487634	265.668099	414.208639
KIMJANG	1	20151113	1150000000	서울특별시 강서구	10916.31667	431.287051	480.497321	575.325225	568.461512	595.217795	610.752628	578.762625	434.8686	254.981665	172.952534	511.647378	726.240972	362.242424	646.659604	688.05256	605.665829	611.575941	473.359171	523.190391	136.57153	74.185481	191.212339	301.719225	360.886869
KIMJANG	1	20151113	1135000000	서울특별시 노원구	10937.18783	486.772376	506.382004	563.84782	556.123754	562.226592	567.575612	550.630166	457.507664	257.208575	142.026531	478.98377	708.392676	399.677846	669.369618	625.999191	657.040025	536.759374	625.586139	515.91059	108.848155	120.168352	176.859696	274.381199	388.910105
KIMJANG	1	20151113	1165000000	서울특별시 서초구	10955.63879	482.568967	532.432804	551.699061	562.008462	559.263296	559.804314	545.317051	470.836889	229.101974	123.742033	386.767013	665.241066	361.128765	622.230125	643.580303	565.844013	628.39172	666.914214	611.830554	202.149587	132.329861	144.893504	274.317063	433.246148
KIMJANG	1	20151113	1156000000	서울특별시 영등포구	10990.4851	508.983803	511.188765	533.951435	579.597444	553.587666	566.784529	557.010293	444.359762	237.104285	194.081011	485.026322	770.596352	400.524711	581.232882	685.261024	558.634762	603.260564	493.330583	559.709818	163.584519	110.905851	139.42775	312.06203	440.278936
KIMJANG	1	20151113	1171000000	서울특별시 송파구	10975.02587	472.090142	536.077162	546.189723	557.608142	555.675473	555.999325	544.257054	459.794187	250.752509	110.144732	464.376877	727.198992	418.233094	689.454485	633.072779	537.828753	608.616679	562.243065	587.294637	149.04884	138.8144	215.368993	251.838983	403.046841
KIMJANG	1	20151113	1147000000	서울특별시 양천구	11057.09789	483.55216	518.253448	565.546538	569.22474	554.337418	548.377119	530.106925	453.589577	267.47791	155.421387	461.020933	675.887014	376.100102	556.587073	722.213569	671.470486	623.224285	570.762918	523.295314	192.565861	155.346436	218.6142	295.69536	368.427112
KIMJANG	1	20151113	1132000000	서울특별시 도봉구	11049.74168	497.792784	540.240933	574.662127	568.343036	588.620023	586.772426	551.015993	449.988157	236.396649	194.450508	520.310694	673.785438	546.673882	556.890005	579.666682	588.702828	522.888014	497.20797	655.511308	188.78351	84.163987	205.577492	252.450558	388.846676
KIMJANG	1	20151113	1117000000	서울특별시 용산구	10884.35101	475.147642	530.720787	551.85867	552.788138	577.179157	570.07323	555.80141	476.571825	199.650559	75.321825	447.828301	626.570845	359.618864	616.481628	652.640901	628.159934	630.843396	638.593953	591.610884	174.504972	101.082059	164.990426	270.544922	415.766679
KIMJANG	1	20151113	1120000000	서울특별시 성동구	10993.89504	445.647865	504.955516	559.927069	581.035764	581.480492	585.959538	576.270822	416.978794	223.950974	172.619307	419.379796	733.786585	393.823821	565.393517	617.490222	570.11081	626.321248	631.308555	612.391733	154.321928	145.647085	196.393723	302.334278	376.365601
KIMJANG	1	20151113	1123000000	서울특별시 동대문구	10967.46976	501.54736	557.058978	563.928521	581.157906	583.01411	571.670638	562.500671	469.2145	240.917221	171.493325	457.317076	675.714598	411.102346	569.181156	634.211771	617.315551	562.137099	556.314645	607.066765	221.880549	44.413393	136.192389	265.349314	406.76988
KIMJANG	1	20151113	1162000000	서울특별시 관악구	10960.47787	478.368721	521.088203	548.982518	566.853527	562.906365	566.635967	547.646077	468.050155	219.814064	199.735078	434.855403	617.497119	404.832107	599.33085	637.41941	614.793158	590.643985	551.778424	733.11478	96.238623	97.918239	196.985792	292.960882	412.028425
KIMJANG	1	20151113	1159000000	서울특별시 동작구	10873.85403	498.897128	522.870813	530.398938	565.858667	564.873226	563.483916	555.971945	467.718413	258.756406	171.784486	443.297779	688.171849	393.864169	594.151062	640.935289	583.650459	580.629516	574.733023	685.667859	80.041522	86.67575	86.288035	310.936328	424.197451
KIMJANG	1	20151113	1130500000	서울특별시 강북구	11044.35142	477.432022	523.084259	556.154603	569.278041	577.329009	572.834186	559.331666	451.473969	254.802904	147.763541	430.937382	657.989117	474.405388	598.34697	594.971339	599.953553	583.833566	618.528544	599.19539	216.250923	82.73603	164.725932	330.167906	402.825183
KIMJANG	1	20151113	1174000000	서울특별시 강동구	10992.8448	513.406542	523.447084	545.632252	566.691551	575.790792	573.594424	555.838906	430.62744	180.813583	254.842587	480.754785	704.267588	485.295177	567.945081	574.017394	614.142649	583.947195	561.245234	619.439773	50.524937	168.6505	152.057766	313.998422	395.873137
KIMJANG	1	20151113	1153000000	서울특별시 구로구	11087.94046	482.577834	500.831269	539.685268	564.366224	557.108182	568.031355	554.219408	465.967388	247.305314	207.532023	457.970602	593.056857	430.111995	502.728531	724.839078	673.942506	583.433632	544.687961	661.015246	164.651796	146.126033	214.012203	339.872439	363.867311
