EVENT	SECTOR	DATE	INFLOW_CD	INFLOW_NM1	INFLOW_NM2	INFLOW_NM3	INFLOW_NM4	SUM	SUM_M	SUM_F	M_0004	M_0509	M_1014	M_1519	M_2024	M_2529	M_3034	M_3539	M_4044	M_4549	M_5054	M_5559	M_6064	M_6569	M_70U	F_0004	F_0509	F_1014	F_1519	F_2024	F_2529	F_3034	F_3539	F_4044	F_4549	F_5054	F_5559	F_6064	F_6569	F_70U
HISEOUL	1	20140925	1135000000	서울특별시	노원구			2494.433251	1573.567637	920.865614	108.981138	107.84016	106.542733	98.976252	54.291662	26.025555	105.475188	95.264863	156.913985	200.460759	170.405014	193.01912	104.621825	0.201857	44.547526	108.981138	108.976397	106.62965	90.662289	5.34974	86.946159	59.066488	11.363523	24.170282	13.282008	22.508648	37.485161	70.948034	89.556078	84.940019
HISEOUL	1	20140925	1165000000	서울특별시	서초구			2508.742467	1508.303746	1000.438721	105.073635	102.328348	101.774315	98.893008	80.14544	1.606034	135.985724	158.956554	214.114415	211.460363	116.690758	81.365309	24.082547	31.69404	44.133256	105.073635	104.421733	102.834277	94.286567	40.93678	47.876134	116.017292	56.065547	65.648338	24.502219	18.846764	2.864387	61.185547	74.586857	85.292644
HISEOUL	1	20140925	1171000000	서울특별시	송파구			2531.397801	1556.663358	974.734443	101.697503	101.427682	98.846065	94.007615	65.911294	43.639211	171.31933	152.232019	235.606592	175.271704	116.993778	99.685285	36.708818	22.456848	40.859614	101.697503	100.739806	97.545263	94.628869	31.022821	65.859439	108.644329	33.809079	25.929318	17.796613	26.290966	39.130764	63.07318	86.23778	82.328713
HISEOUL	1	20140925	1150000000	서울특별시	강서구			2563.767708	1576.879743	986.887965	115.645963	114.77126	113.26396	107.471004	48.332877	57.150847	139.26555	155.431938	193.782199	134.273103	110.84551	161.234654	60.741425	13.747612	50.921841	115.645963	113.709121	112.34435	80.989759	6.618521	89.358663	95.186763	57.560863	12.525371	0.779358	11.409864	31.858	84.0356	92.034838	82.830931
HISEOUL	1	20140925	1156000000	서울특별시	영등포구			2570.932989	1530.563387	1040.369602	105.70764	104.318049	102.106419	99.032354	68.839058	34.495573	164.103159	199.503379	213.288197	141.403148	112.581266	81.72549	25.59048	28.450047	49.419128	106.099472	104.471551	102.902202	80.248646	23.42086	72.864831	106.665407	80.00668	53.238886	18.815822	29.124644	30.017375	60.032933	91.427982	81.032311
HISEOUL	1	20140925	1147000000	서울특별시	양천구			2449.677545	1552.147192	897.530353	109.196803	109.196803	107.165167	98.601572	48.13521	44.554135	101.485385	97.415621	197.493718	220.696345	178.194255	134.123544	46.492736	3.101689	56.294209	109.196803	108.831152	102.712444	79.819214	8.09099	91.961144	78.683027	4.959947	18.926094	8.620787	1.232035	45.106146	53.589687	96.939914	88.860969
HISEOUL	1	20140925	1117000000	서울특별시	용산구			2571.601679	1446.245617	1125.356062	120.948365	119.12452	111.81672	98.006194	71.259794	25.831332	168.570741	158.388024	226.630607	118.459754	51.54654	91.917106	23.71925	47.726241	12.300429	120.948365	119.243791	113.971043	82.965692	42.403796	81.110705	112.538472	64.151937	90.575314	44.293405	28.067652	12.802359	60.140308	84.647903	67.49532
HISEOUL	1	20140925	1162000000	서울특별시	관악구			2519.024489	1454.223103	1064.801386	106.38586	106.38586	105.959341	95.12309	63.909445	72.272329	232.312515	209.458201	177.200472	69.839837	72.685519	58.483767	53.194485	5.776224	25.236158	106.38586	104.968573	104.697555	87.363553	37.869565	90.908104	119.091686	69.933138	34.132191	16.381444	27.377639	29.901211	69.356449	86.221725	80.212693
HISEOUL	1	20140925	1132000000	서울특별시	도봉구			2511.754754	1614.906663	896.848091	114.527398	113.201043	113.669883	104.781364	57.362973	51.665317	107.629706	78.236134	130.019836	155.779293	144.760347	226.09066	126.716095	33.273686	57.192928	114.527398	112.404259	104.912542	89.035154	13.556834	113.768347	71.912872	10.912708	4.404825	0.707551	19.547293	4.413247	58.648031	88.316105	89.780925
HISEOUL	1	20140925	1123000000	서울특별시	동대문구			2540.768073	1485.412642	1055.355431	119.262472	118.477328	116.283018	102.140202	39.344053	58.282298	191.784855	159.875286	193.171005	114.18862	87.035947	84.217614	55.062442	13.697731	32.589771	119.293161	117.876322	117.912127	94.127644	10.237643	107.332039	121.208878	49.374625	38.612786	12.994426	9.928018	17.674599	63.665604	94.444771	80.672788
HISEOUL	1	20140925	1159000000	서울특별시	동작구			2533.152586	1499.121279	1034.031307	114.793179	113.271036	114.449709	104.432225	75.133433	24.616388	158.07823	207.350215	191.802605	100.249131	98.489771	92.23811	78.622832	8.48282	17.111595	114.793179	114.543607	112.907797	95.623066	23.768502	69.41584	124.521884	72.435417	45.872036	2.883836	5.838837	30.11159	56.511885	84.419497	80.384334
HISEOUL	1	20140925	1130500000	서울특별시	강북구			2539.584885	1512.676512	1026.908373	126.720321	122.219449	124.315974	118.617087	42.967482	40.33333	124.779464	127.480543	200.276545	75.713573	121.285257	156.038762	107.108755	14.925445	9.894525	126.720321	125.394741	121.087991	99.61525	7.146303	80.042509	92.455266	50.619058	56.561985	12.88993	9.282021	4.539512	57.820639	86.636763	96.096084
HISEOUL	1	20140925	1174000000	서울특별시	강동구			2604.980304	1608.554366	996.425938	109.475883	108.776906	107.638972	98.43205	66.969708	86.229221	161.173509	165.454041	177.848298	160.527653	128.989823	111.154732	70.535794	4.381839	50.965937	109.475883	108.312785	108.251275	98.236337	23.703047	77.097788	106.010263	44.153616	8.933575	16.274323	25.302306	39.868981	59.390005	91.956729	79.459025
HISEOUL	1	20140925	1120000000	서울특별시	성동구			2487.127176	1475.852634	1011.274542	114.258612	113.508939	106.042809	97.300706	54.961017	45.602244	169.188112	210.42318	222.084419	108.951132	73.104529	66.296275	17.539999	33.205205	43.385456	114.258612	113.631335	99.644581	78.11214	17.960836	88.924157	121.429361	76.877373	42.906481	0.641863	0.236326	27.217001	67.931888	80.942537	80.560051
HISEOUL	1	20140925	1153000000	서울특별시	구로구			2518.229819	1449.585207	1068.644612	109.447431	108.844997	104.716126	93.710698	61.831693	30.954784	159.258377	188.398515	204.208714	158.623617	61.526068	62.883747	37.575673	2.561076	65.043691	109.447431	103.711091	102.949968	90.442865	5.687851	76.72208	155.452761	55.860257	59.401389	15.370864	15.56188	31.442608	63.015989	92.726234	90.851344
HISEOUL	1	20140925	1126000000	서울특별시	중랑구			2602.122273	1551.201473	1050.9208	116.520727	115.745016	115.2131	103.808569	54.970453	41.727434	133.945196	132.732555	133.802719	118.019379	131.228625	193.247492	113.878034	1.450632	44.911542	116.520727	116.219941	112.680167	93.78132	13.352251	82.33985	122.543831	73.674053	9.119086	14.984938	25.37313	31.167214	67.100036	80.480255	91.584001
HISEOUL	1	20140925	1121500000	서울특별시	광진구			2562.571319	1536.360209	1026.21111	107.906704	107.318108	105.052905	102.053443	63.363655	38.505083	221.29389	125.204095	184.940652	149.101691	108.009956	112.983296	19.610555	41.338866	49.67731	107.906704	107.279462	105.032096	88.997312	25.446772	90.985261	112.323354	70.321971	48.005856	12.583867	10.883478	12.447122	66.039092	87.231523	80.72724
HISEOUL	1	20140925	2600000000	부산광역시				2327.276319	1378.147751	949.128568	92.687762	92.504227	82.008137	69.953736	24.409499	170.63217	305.436461	154.688917	113.733041	43.647137	48.522919	12.365487	44.089236	51.288633	72.180389	92.687762	92.012494	77.99462	83.022771	33.313804	165.098435	118.975891	9.589384	20.517184	27.12096	26.130567	8.126881	64.731662	63.997525	65.808628
HISEOUL	1	20140925	2700000000	대구광역시				2387.314947	1410.25112	977.063827	90.100497	89.151738	86.032944	72.689756	41.474234	245.396898	283.291754	134.987572	79.999912	33.515759	60.767352	13.430325	67.764283	60.779801	50.868295	90.100497	88.28877	86.552743	67.567466	67.797254	135.290367	73.01543	24.124052	0.566564	46.603926	21.693951	61.158295	66.154421	78.866784	69.283307
HISEOUL	1	20140925	4800000000	경상남도				2418.256669	1279.63404	1138.622629	102.428015	99.301789	18.64995	86.940894	28.093434	176.460175	231.202138	170.189721	79.517157	62.373916	10.63817	9.288073	71.537779	53.914503	79.098326	102.428015	101.449944	0.251418	85.326777	116.275818	200.677928	124.160389	6.109042	48.712126	49.216163	35.301156	41.553608	71.915806	91.789245	63.455194
HISEOUL	1	20140925	1154500000	서울특별시	금천구			2482.06861	1530.151487	951.917123	113.264002	113.264002	108.178324	88.95539	59.507776	42.772359	233.088732	184.458175	156.290313	51.677296	119.497458	141.799794	96.395279	10.851892	10.150695	113.264002	112.86408	108.704888	89.815223	0.47924	34.420648	80.178428	54.896672	34.707259	15.416339	44.7973	19.235598	64.67344	89.222005	89.242001
HISEOUL	1	20140925	4700000000	경상북도				2249.473336	1198.555359	1050.917977	85.778167	83.185128	46.000731	75.369266	24.294786	223.754115	295.178182	130.903354	64.103717	3.157839	11.193112	24.075375	26.505693	42.205655	62.850239	85.778167	85.778167	53.806095	72.597758	71.305438	210.090792	93.913173	11.225657	32.825571	40.426221	38.715025	52.409843	58.089334	70.891811	73.064925
HISEOUL	1	20140925	4400000000	충청남도				2440.050775	1301.100476	1138.950299	98.133055	93.60037	92.003488	79.504823	5.209722	200.02308	248.169048	113.085186	90.599871	55.314939	63.385331	5.440247	22.858535	67.000015	66.772766	98.133055	93.508242	89.872266	67.798455	126.90435	192.708137	124.625723	16.606131	44.533126	30.234897	31.346572	27.606185	63.517586	75.758294	55.79728
HISEOUL	1	20140925	4200000000	강원도				2428.727349	1306.693018	1122.034331	91.928015	90.943988	85.31188	61.307404	0.379526	228.106577	243.416883	147.503171	95.801223	31.000137	40.064764	22.317544	37.025085	61.614189	69.972632	91.928015	91.360753	86.394309	76.131484	72.29455	177.064507	129.275514	27.139278	11.1799	44.457385	45.198299	48.48032	73.231498	76.727689	71.17083
HISEOUL	1	20140925	3000000000	대전광역시				2498.855648	1468.895	1029.960648	91.219241	91.207602	85.643986	78.090039	2.824097	196.441799	211.066659	225.12701	134.497108	113.29019	35.277358	29.533333	51.494094	62.231407	60.951077	91.219241	86.982513	88.804073	79.952337	49.942955	141.189743	84.139404	28.922265	52.943195	26.609136	38.632598	58.378778	59.07132	80.470289	62.702801
HISEOUL	1	20140925	4500000000	전라북도				2317.045191	1295.430622	1021.614569	97.733631	93.071675	23.935455	73.779046	4.171687	209.96188	276.879965	168.423406	87.964373	52.983586	0.593437	6.667091	66.028464	70.471186	62.76574	97.733631	89.002942	59.708925	77.989637	7.524684	154.579397	129.657602	11.48423	35.006794	62.546506	35.948212	60.515364	74.791393	87.610159	37.515093
HISEOUL	1	20140925	2900000000	광주광역시				2496.069658	1387.851249	1108.218409	91.220168	91.220168	89.189368	75.646132	15.513432	178.889867	248.48591	119.392935	157.484144	92.855327	46.339045	1.569982	51.715632	68.359954	59.969185	91.220168	85.957928	83.021501	68.209016	61.99541	182.183055	127.769982	17.125722	28.642732	39.386759	46.52886	53.108376	68.044356	79.803782	75.220762
HISEOUL	1	20140925	4600000000	전라남도				2537.625151	1265.34648	1272.278671	101.891568	101.469155	50.108253	79.595804	4.979106	186.309801	208.175472	141.825795	99.730346	36.690856	23.652865	17.375029	73.889378	68.351918	71.301134	101.891568	98.381694	107.272351	54.980603	69.447121	208.835973	138.062473	27.039855	54.450666	48.198943	62.307562	63.498	80.993609	82.076524	74.841729
HISEOUL	1	20140925	4300000000	충청북도				2395.858873	1394.780245	1001.078628	95.079289	85.174946	56.997972	81.80683	16.140558	207.883191	253.468767	149.161159	188.090506	66.414297	32.701131	7.260251	14.068487	70.630443	69.902418	95.079289	95.079289	64.262223	68.894383	88.503061	144.320993	60.12608	0.364013	38.117318	52.453814	34.97321	44.81355	48.773687	89.599099	75.718619
HISEOUL	1	20140925	3100000000	울산광역시				2340.20499	1272.153462	1068.051528	86.702524	77.509078	79.506198	74.898318	8.445176	173.916042	315.365683	96.229195	86.500208	37.107752	62.780226	6.459214	40.088183	75.143774	51.501891	86.702524	86.702524	79.0376	74.217735	68.224887	210.689824	85.708054	18.676232	42.765886	38.213792	49.939898	46.012601	45.008462	72.421443	63.730066
HISEOUL	1	20140925	5000000000	제주특별자치도				2311.471288	1245.750136	1065.721152	99.588552	97.309014	65.246818	96.962128	12.728246	162.682198	221.578521	151.185398	57.055348	67.90793	0.438563	40.766563	58.705535	51.718256	61.877066	99.588552	94.856033	12.653913	13.213886	34.03697	287.338235	104.231873	43.89845	35.216384	23.347919	38.239249	64.40438	87.001539	61.307182	66.386587
HISEOUL	1	20140925	3600000000	세종특별자치시				2401.77039	1557.610155	844.160235	77.173361	77.173361	23.61047	77.173361	57.460142	96.289996	161.071263	235.125527	238.886601	128.907591	194.402167	28.733313	24.051424	77.173361	60.378217	77.173361	77.173361	37.474569	77.043669	49.743455	69.962473	3.054252	14.713583	48.446532	41.897075	70.948134	62.453293	61.934524	76.070977	76.070977
HISEOUL	1	20140925	4900000000	제주도				1590.498256	1155.598867	434.899389	30.586505	30.586505	30.586505	30.586505	30.586505	30.586505	76.479481	411.952899	30.586505	30.586505	30.586505	30.586505	30.586505	300.128427	30.586505	30.586505	30.586505	30.586505	30.586505	30.586505	30.586505	30.586505	6.688319	30.586505	30.586505	30.586505	30.586505	30.586505	30.586505	30.586505
HISEOUL	1	20140926	4100000000	경기도				2535.415415	1536.352606	999.062809	109.754191	108.431966	100.935509	90.093401	34.415911	79.832879	149.767657	157.802018	225.360281	180.115186	125.834889	71.195158	1.99445	45.012282	55.806828	109.754191	107.95544	99.189981	85.011056	44.744093	111.586658	67.63797	28.743088	25.087832	4.154447	27.309915	46.122063	74.037586	88.192957	79.535532
HISEOUL	1	20140926	1111000000	서울특별시	종로구			2564.808626	1441.308617	1123.500009	130.278265	125.677127	112.833371	84.141613	65.648827	15.369988	109.94713	118.060122	229.230337	163.213151	115.232339	99.602193	17.135356	41.388279	13.550519	130.343622	125.865573	113.932459	82.842096	24.922652	42.370088	79.831676	87.811776	108.597506	68.231884	30.963098	13.943025	58.401816	79.330242	76.112496
HISEOUL	1	20140926	1138000000	서울특별시	은평구			2631.694771	1520.515858	1111.178913	131.381128	130.358984	124.550953	106.38624	63.978809	37.497866	157.224434	135.027449	139.925944	132.942736	125.870019	125.540854	65.869584	11.358119	32.602739	132.276226	130.461487	124.208795	85.920259	2.803196	66.667954	97.392912	77.966399	78.152637	41.055159	23.355319	6.624687	64.498544	93.489611	86.305728
HISEOUL	1	20140926	1129000000	서울특별시	성북구			2550.189403	1454.980266	1095.209137	129.727805	128.225033	118.597035	81.521839	39.829837	32.332499	153.999782	146.981474	209.700544	139.721258	80.111824	84.711038	54.360925	4.210496	50.948877	129.727805	126.198858	117.539964	95.551124	5.910118	97.334315	100.10088	57.561461	60.792785	39.198331	12.277469	1.885233	68.681576	98.864551	83.584667
HISEOUL	1	20140926	1141000000	서울특별시	서대문구			2686.607718	1453.645396	1232.962322	135.657576	132.934837	124.07566	105.22362	64.507453	51.582087	135.604344	118.493149	161.712276	127.502537	99.258473	111.03487	31.667515	17.798731	36.592268	135.657576	133.470847	121.50313	88.371734	5.380387	106.841663	94.129225	87.09153	78.124835	55.283557	62.052456	22.925342	52.658322	98.072083	91.399635
HISEOUL	1	20140926	1168000000	서울특별시	강남구			2510.386553	1523.205755	987.180798	106.243851	105.284565	102.782588	98.97285	62.466444	40.074126	147.955377	170.159928	209.328844	195.773535	135.748291	61.618269	6.369881	33.146205	47.281001	106.243851	105.9267	100.73872	93.837077	40.392409	54.090153	96.87956	88.3778	35.56091	8.071799	5.184803	18.076921	72.195047	80.451438	81.15361
HISEOUL	1	20140926	1114000000	서울특별시	중구			2391.594809	1494.851043	896.743766	97.27859	96.755357	94.284127	86.912195	75.76095	10.344574	119.940382	178.478582	290.600236	172.171539	119.282042	65.76614	7.197808	39.456458	40.622063	97.27859	95.893129	93.230292	76.770568	49.505966	21.469452	79.583907	78.134576	58.474044	11.896503	2.977555	30.663446	55.955485	70.673556	74.236697
HISEOUL	1	20140926	1144000000	서울특별시	마포구			2555.365209	1441.382898	1113.982311	117.519801	117.195587	111.610387	100.563068	71.664424	24.705416	152.995403	149.900352	233.835955	141.382209	96.305848	59.900731	15.992144	21.170975	26.640598	117.519801	114.553836	108.426778	85.581644	38.099189	73.607812	100.705262	91.310539	95.631902	27.35317	14.055861	19.099603	67.604235	85.568135	74.864544
HISEOUL	1	20140926	2800000000	인천광역시				2543.800579	1421.855864	1121.944715	103.784433	103.260251	96.496878	76.55102	12.068054	133.07387	208.873515	158.610065	165.1751	90.969254	79.128392	28.204757	32.28592	62.321586	71.052769	103.784433	103.590344	97.722332	77.582384	56.818046	174.606137	136.635479	35.778488	4.027187	8.571614	26.355573	55.36129	74.821217	91.963406	74.326785
HISEOUL	1	20140926	1135000000	서울특별시	노원구			2523.03227	1584.303692	938.728578	110.637653	109.881642	105.603726	95.285405	51.303081	50.952018	111.890808	95.544375	172.459275	194.998236	163.473193	177.513179	86.324728	7.227025	51.209348	110.637653	109.792519	106.862208	94.288146	2.204674	78.54181	75.173566	23.371445	22.010011	7.058817	8.39792	35.102626	77.828004	95.906194	91.552985
HISEOUL	1	20140926	1165000000	서울특별시	서초구			2547.427417	1492.482348	1054.945069	107.330966	106.446086	104.092504	99.528386	71.835963	13.847708	144.234458	170.910598	211.224205	182.911369	116.082962	77.718753	7.111309	40.815261	38.39182	107.330966	106.336307	102.5922	90.737801	39.496257	52.542916	130.074713	76.956958	62.973523	27.124236	18.827987	23.826228	57.689525	81.764251	76.671201
