EVENT	SECTOR	DATE	INFLOW_CD	INFLOW_NM1	INFLOW_NM2	INFLOW_NM3	INFLOW_NM4	SUM	SUM_M	SUM_F	M_0004	M_0509	M_1014	M_1519	M_2024	M_2529	M_3034	M_3539	M_4044	M_4549	M_5054	M_5559	M_6064	M_6569	M_70U	F_0004	F_0509	F_1014	F_1519	F_2024	F_2529	F_3034	F_3539	F_4044	F_4549	F_5054	F_5559	F_6064	F_6569	F_70U
LAMP	1	20141203	1120000000	서울특별시	성동구			2469.30703	1540.790355	928.516675	121.874	120.430353	117.03873	87.737125	31.769042	40.876622	184.853537	205.707607	174.278357	140.321151	108.359201	105.582231	39.04212	26.142604	36.777675	121.874	120.726648	119.52571	83.787587	10.199455	58.238201	85.935405	58.764595	26.74591	5.193974	5.948579	3.9363	59.913839	78.845147	88.881325
LAMP	1	20141203	1117000000	서울특별시	용산구			2550.015428	1501.321298	1048.69413	121.731856	120.249974	116.8091	90.855618	75.354305	30.962076	170.28747	163.468914	219.30966	135.461651	93.580302	89.128335	13.062579	42.623344	18.436114	121.731856	120.300528	115.232427	77.645062	22.022333	70.533711	89.204167	53.512599	88.951393	4.610476	52.934381	20.407745	67.395111	75.142608	69.069733
LAMP	1	20141203	1159000000	서울특별시	동작구			2484.94601	1526.564863	958.381147	120.86898	120.156787	117.421963	78.37159	72.059971	64.082979	198.611625	195.060152	176.707712	117.041704	102.940269	92.611877	32.113395	12.976381	25.539478	120.86898	119.62185	115.459474	65.767344	2.88813	93.770379	110.511679	25.292163	30.840942	2.03392	8.839326	33.921207	58.854317	85.620139	84.091297
LAMP	1	20141203	1174000000	서울특별시	강동구			2513.861879	1627.234608	886.627271	111.216185	109.349031	110.205189	97.982162	34.00406	92.385558	206.221224	169.870926	172.639778	120.444479	125.15335	115.541303	102.158515	13.747717	46.315131	111.216185	108.483765	111.021879	92.383737	12.873343	57.334678	83.204626	11.976502	6.175877	13.419827	0.650316	37.407441	65.557442	91.069139	83.852514
LAMP	1	20141203	1153000000	서울특별시	구로구			2448.566056	1513.233979	935.332077	114.174729	113.41065	111.7208	83.516461	45.217405	67.657016	197.020958	206.798629	193.362256	144.997015	58.90974	89.197065	29.49429	15.259807	42.497158	114.174729	113.588196	112.018822	77.736728	12.728941	29.912789	107.576173	57.540105	21.526945	7.561105	4.746589	18.671213	74.252402	94.689133	88.608207
LAMP	1	20141203	1121500000	서울특별시	광진구			2532.41344	1545.29705	987.11639	113.311219	111.976117	109.054978	102.26687	43.503087	44.539641	178.332929	126.537413	156.086595	191.162776	137.018767	128.004417	34.016464	27.224496	42.261281	113.311219	112.976639	109.35417	93.992456	18.589765	95.649913	109.705478	26.150624	32.99664	6.005063	7.365258	11.36413	75.921933	92.17157	81.561532
LAMP	1	20141203	2600000000	부산광역시				2371.548986	1364.492453	1007.056533	87.899085	87.899085	87.890421	81.002491	7.929784	252.966814	255.674334	115.299184	133.900927	39.713899	31.751625	6.131991	52.861614	65.684428	57.886771	87.899085	87.890421	85.681085	71.662631	72.308104	165.490102	89.831171	20.90855	19.418331	29.247711	37.153668	42.352106	57.219638	69.258354	70.735576
LAMP	1	20141203	1154500000	서울특별시	금천구			2473.619833	1481.555752	992.064081	119.06283	118.348166	116.799726	101.021523	9.068033	80.018859	219.44195	131.371469	200.352468	74.754165	103.507497	140.415945	36.233751	4.081793	27.077577	119.06283	119.06283	118.641972	85.505365	25.863177	64.566226	103.293097	40.418509	15.261791	12.491011	31.953176	27.307857	45.785903	91.032103	91.818234
LAMP	1	20141203	2700000000	대구광역시				2364.031907	1319.689377	1044.34253	88.370637	88.370637	86.529014	73.964784	5.885318	247.919391	254.958752	140.099642	74.806842	51.629048	20.684938	24.774068	47.630789	49.314905	64.750612	88.370637	86.759217	85.547623	70.257307	90.145622	173.921289	97.191041	1.408478	2.874507	38.380269	42.426993	50.296295	70.850988	83.106261	62.806003
LAMP	1	20141203	4200000000	강원도				2417.312071	1357.23151	1060.080561	101.070732	98.96346	90.993379	93.490115	29.57322	228.533143	219.784136	90.704991	128.176889	16.09502	68.484739	22.799346	31.405549	76.534567	60.622224	101.070732	100.486538	94.686322	82.133097	122.912185	181.164712	100.427655	0.672751	11.911538	12.127134	20.771821	13.886672	67.187457	82.626881	68.015066
LAMP	1	20141203	4800000000	경상남도				2389.909226	1259.510833	1130.398393	85.827499	85.827499	77.571483	68.10292	102.384704	248.229102	216.292761	91.751146	54.304852	32.67516	16.383051	0.578337	60.387795	60.59583	58.598694	85.827499	84.977527	82.683199	60.429402	174.852199	203.091459	54.411842	9.841242	35.815894	49.231177	33.028225	39.055295	75.752663	82.148252	59.252518
LAMP	1	20141203	4400000000	충청남도				2399.191205	1264.657227	1134.533978	94.995657	94.995657	92.424217	71.806422	36.094913	206.391681	227.597801	137.597393	104.228163	11.372068	52.184592	10.356272	41.484581	36.354921	46.772889	94.995657	93.620697	93.362892	70.57689	144.379649	217.821041	61.928302	2.8006	25.73864	46.521695	37.577842	27.457341	66.009113	82.244222	69.499397
LAMP	1	20141203	4700000000	경상북도				2373.031239	1246.025329	1127.00591	88.855666	82.269438	84.86875	72.158828	96.0408	230.996588	255.563023	101.714988	62.614552	13.853446	38.250068	3.247295	25.547095	37.520871	52.523921	88.855666	87.982714	87.624412	66.132853	80.35372	217.863219	99.871365	10.817657	48.973481	55.924525	36.263559	43.423069	59.520567	75.481258	67.917845
LAMP	1	20141203	3000000000	대전광역시				2474.628102	1420.243382	1054.38472	88.264362	88.182277	87.9155	72.456085	5.586594	181.119349	253.83332	170.126748	148.9624	109.246755	55.754446	1.397504	34.689968	62.817893	59.890181	88.264362	87.641882	86.70474	81.36235	139.844083	116.148768	56.691587	6.37735	40.682201	42.542803	42.098174	49.492699	70.055088	77.695869	68.782764
LAMP	1	20141203	4500000000	전라북도				2322.336579	1307.888745	1014.447834	90.339317	90.265934	89.253258	79.515418	31.079144	246.72056	259.922046	130.08663	106.560244	21.994407	4.195759	4.973612	27.07638	63.606121	62.299915	90.339317	90.339317	88.424037	58.395973	80.215974	183.208123	95.332742	6.048419	38.641441	42.427971	36.608749	42.156456	63.231871	66.101122	32.976322
LAMP	1	20141203	2900000000	광주광역시				2479.500807	1361.595401	1117.905406	95.689025	91.372472	90.533142	73.943531	32.240258	217.252534	219.41081	130.767303	125.48295	85.246507	38.492408	2.857433	47.967129	50.956171	59.383728	95.689025	95.646202	95.08094	66.046979	80.750096	195.661203	108.156785	6.28955	14.436759	24.979769	50.056889	55.298418	79.18506	84.418025	66.209706
LAMP	1	20141203	4600000000	전라남도				2449.927916	1293.627919	1156.299997	90.905445	90.905445	87.719189	72.637577	67.404753	219.962696	171.548597	204.728143	60.250546	38.21015	19.006513	10.179593	60.121962	46.977594	53.069716	90.905445	90.862962	80.284591	71.609478	197.94779	163.757139	90.974552	18.054885	27.358753	66.655912	46.612237	41.641677	54.769052	75.441482	39.424042
LAMP	1	20141203	4300000000	충청북도				2496.290473	1383.928496	1112.361977	95.667362	95.507288	93.925376	80.206059	24.256606	243.191295	215.978648	117.288077	140.272876	30.141695	77.062323	16.177557	40.281622	53.454803	60.516909	95.667362	95.667362	93.906544	68.417051	95.310805	165.169153	94.218532	29.077671	13.775186	50.319228	48.737317	38.068829	70.827583	87.098674	66.10068
LAMP	1	20141203	3100000000	울산광역시				2326.029104	1299.012425	1027.016679	84.596746	84.596746	84.596746	46.605536	46.939824	292.386066	222.633181	55.996314	111.716757	62.366558	27.650012	6.799616	27.814597	72.099301	72.214425	84.596746	84.596746	84.558371	67.136139	122.640828	188.569008	23.185724	2.130663	56.506275	48.3452	35.412839	42.192415	54.101445	74.964631	58.079649
LAMP	1	20141203	5000000000	제주특별자치도				2277.970376	1269.48604	1008.484336	85.519834	85.519834	85.519834	80.855159	120.347809	353.007432	131.949693	44.875766	76.906532	15.691647	26.073538	40.069157	2.823524	45.54716	74.779121	85.519834	81.118295	84.634742	46.647545	119.917226	141.757471	92.694662	15.763411	10.502296	34.543312	29.830794	48.44165	77.697533	65.569379	73.846186
LAMP	1	20141203	3600000000	세종특별자치시				2291.812793	1465.245892	826.566901	77.549435	77.549435	77.549435	77.549435	33.162178	214.893402	102.487144	174.859362	309.264908	0.746265	114.45849	30.752363	45.36673	51.507875	77.549435	77.549435	77.549435	70.786403	67.754699	22.901026	48.616095	107.61772	0.186566	51.181383	22.341326	38.914642	62.468651	77.549435	24.067066	77.083019
LAMP	1	20141203	4900000000	제주도				2050.562459	994.761234	1055.801225	41.011249	41.011249	41.011249	41.011249	41.011249	41.011249	41.011249	122.715831	338.899166	41.011249	41.011249	41.011249	41.011249	41.011249	41.011249	41.011249	41.011249	41.011249	41.011249	41.011249	265.778326	41.011249	109.999165	41.011249	41.011249	41.011249	187.888746	41.011249	41.011249	41.011249
LAMP	1	20141204	4100000000	경기도				2489.682645	1532.930861	956.751784	113.421721	112.065007	109.617632	88.908421	30.155497	67.987841	150.122828	157.556378	226.129364	182.36629	129.218958	84.4926	9.244161	36.154005	35.490158	113.420951	112.130236	109.8503	80.566802	49.329752	95.979854	56.723239	11.608588	24.08147	3.432625	19.22423	40.588813	74.10039	88.30441	77.410124
LAMP	1	20141204	1111000000	서울특별시	종로구			2483.346854	1494.863835	988.483019	123.78196	121.254715	118.152926	83.478728	61.749931	3.302525	110.769883	124.661593	219.173536	187.057875	142.336033	136.109924	38.658917	20.535438	3.839851	123.770694	120.442342	115.655723	85.637963	42.040176	23.701984	56.981754	58.448783	68.138431	45.852615	26.479574	1.365179	53.954151	82.608775	83.404875
LAMP	1	20141204	1129000000	서울특별시	성북구			2545.95541	1502.664683	1043.290727	130.503006	128.736795	126.494706	89.926966	41.028515	40.234344	147.383426	147.157189	212.205858	149.260415	87.733245	92.487348	61.684756	9.998126	37.829988	130.503006	128.264038	127.410577	82.451775	9.163389	77.722636	81.668526	44.195837	51.491597	27.079818	32.582844	0.928352	71.299059	90.340434	88.188839
LAMP	1	20141204	1138000000	서울특별시	은평구			2558.102669	1522.579189	1035.52348	135.480313	134.521326	129.905073	100.878085	54.718831	48.341975	154.40433	130.523087	170.439908	145.502961	120.074224	130.411614	49.032118	8.415318	9.930026	135.480313	134.200024	131.501746	82.585198	12.698795	70.731459	70.21672	51.822197	65.057861	32.629337	18.749431	11.528338	45.235512	88.08831	84.998239
LAMP	1	20141204	1114000000	서울특별시	중구			2403.419186	1531.266264	872.152922	101.560941	101.002755	98.508323	90.487467	72.782801	11.59638	92.344734	154.05969	267.479645	201.790357	148.769174	109.870214	33.994361	19.113194	27.906228	101.560941	99.937948	96.667471	79.144569	56.911252	6.834056	54.344286	67.08587	54.707815	10.42939	9.464189	26.037015	64.479629	74.007457	70.541034
LAMP	1	20141204	1168000000	서울특별시	강남구			2475.516787	1539.205778	936.311009	110.360262	109.395905	105.72295	96.043388	62.476872	21.998084	147.341969	183.825551	200.617058	199.86417	146.724062	82.064164	40.797791	12.700764	19.272788	110.360262	110.288272	100.250263	93.787723	43.23173	34.327753	76.089051	66.850423	37.258317	4.699452	15.01642	26.842164	58.274496	82.42391	76.610773
LAMP	1	20141204	1135000000	서울특별시	노원구			2472.217367	1584.758942	887.458425	117.806928	116.505622	114.772735	70.802374	55.381979	46.311891	108.571101	85.585736	159.90295	204.798831	174.299366	186.752849	80.104825	6.386574	56.775181	117.806928	117.09802	113.967009	74.063024	5.597257	72.808978	46.366045	0.160981	34.90208	15.316848	8.403352	26.00003	74.666909	92.69648	87.604484
LAMP	1	20141204	1141000000	서울특별시	서대문구			2574.382398	1444.385107	1129.997291	133.078555	131.110143	129.723576	91.422372	38.673651	54.324962	159.656726	126.229216	189.388038	115.767833	113.98285	107.835014	16.897512	12.85944	23.435219	133.078555	131.705795	126.38043	88.822805	12.826568	105.050045	75.25759	62.171	81.127324	37.611207	26.897364	2.167949	64.79555	91.954908	90.150201
LAMP	1	20141204	2800000000	인천광역시				2534.58401	1403.240762	1131.343248	108.064971	107.080201	105.723443	93.960998	10.331898	118.998525	197.172363	153.040364	158.387684	99.809617	85.763767	25.335725	19.098514	58.15388	62.318812	108.064971	107.794284	103.984733	87.590712	87.042474	186.462777	118.58502	36.083507	0.610181	3.568036	15.989761	43.7294	76.293253	80.713926	74.830213
LAMP	1	20141204	1144000000	서울특별시	마포구			2537.845408	1498.26293	1039.582478	118.207308	117.607478	114.092327	98.053403	71.912377	32.351808	155.650341	161.74923	212.941529	168.341769	95.978463	79.611683	24.958255	28.035394	18.771565	118.207308	116.400367	115.813577	84.693221	33.119044	72.247935	104.299704	73.345139	63.00087	24.445978	1.130611	14.082834	53.729341	81.317781	83.748768
LAMP	1	20141204	1123000000	서울특별시	동대문구			2553.372618	1520.094892	1033.277726	125.488805	125.203816	122.524915	104.353552	43.545579	91.914276	199.578892	154.74348	158.913095	119.628399	84.305058	95.750671	45.978366	10.592033	37.573955	125.488805	123.796407	119.848207	85.12992	25.893189	97.131773	120.248801	42.696603	39.903706	16.54612	5.527991	3.497989	52.632357	84.06669	90.869168
LAMP	1	20141204	1171000000	서울특별시	송파구			2470.532571	1560.08657	910.446001	106.978051	106.978051	104.966388	82.293395	64.426368	33.460789	179.116579	160.773675	225.762379	164.712445	146.184696	106.301466	39.277503	8.762368	30.092417	106.978051	106.295698	103.957607	80.529503	30.100283	56.198674	82.775041	24.383725	7.556944	5.95443	38.512691	32.566192	64.278886	85.931299	84.426977
LAMP	1	20141204	1165000000	서울특별시	서초구			2435.92672	1519.411174	916.515546	111.417732	111.059138	105.672036	64.595638	65.247254	14.307275	146.368121	169.664417	231.903992	206.431544	111.19315	99.58291	20.737372	36.971627	24.258968	111.417732	111.262	103.48359	69.472513	41.621051	24.231099	90.93158	48.6667	53.9452	5.312925	7.730871	23.252856	58.169638	79.845092	87.172699
LAMP	1	20141204	1150000000	서울특별시	강서구			2565.363382	1593.470301	971.893081	118.480542	117.388045	110.508761	87.230515	51.1298	55.877449	161.267801	142.465346	174.288071	155.292416	115.373709	150.991426	82.897785	15.765543	54.513092	118.480542	117.496144	113.103155	89.896209	2.218575	70.004015	108.250626	34.3587	13.14815	0.482079	12.650891	43.496118	71.395052	96.665093	80.247732
LAMP	1	20141204	1132000000	서울특별시	도봉구			2415.522478	1589.575473	825.947005	120.650773	118.787062	120.047378	84.208636	56.03155	52.737695	115.342357	79.934265	149.823461	156.640851	166.616333	236.026221	83.936621	39.523831	9.268439	120.650773	119.188514	115.646001	69.024006	6.110834	69.148578	51.920192	3.93764	2.042297	1.081245	11.825569	9.193015	70.697941	85.026139	90.454261
LAMP	1	20141204	1130500000	서울특별시	강북구			2551.961206	1526.916168	1025.045038	136.659127	135.856312	130.663637	90.949919	34.47388	53.180986	143.916157	143.173126	167.212024	115.527254	114.78707	124.221568	91.875528	38.639217	5.780363	136.659127	135.824996	132.499862	81.837115	5.009243	83.978334	76.713144	32.478609	65.288688	5.55584	14.423814	3.30644	52.992714	98.1781	100.299012
LAMP	1	20141204	1147000000	서울특별시	양천구			2460.192644	1541.688278	918.504366	122.579263	120.982871	112.817229	36.579358	35.925674	71.535042	109.648575	123.732483	173.069385	237.721931	144.469379	118.516522	61.683868	7.973949	64.452749	122.579263	120.691144	109.913469	50.069009	10.407525	80.75414	82.32082	0.842856	16.236653	17.692765	12.366054	31.841503	65.379251	102.957952	94.451962
LAMP	1	20141204	1156000000	서울특별시	영등포구			2528.065201	1506.505055	1021.560146	110.603799	107.682392	107.256659	71.80585	59.679809	44.208749	177.059363	193.474539	210.237152	150.213738	104.014403	87.046265	12.785274	18.266297	52.170766	110.603799	110.603799	108.658641	81.881524	27.55412	84.802604	108.254602	57.218064	34.717847	26.274475	22.543197	19.335522	56.765743	91.690502	80.655707
LAMP	1	20141204	1162000000	서울특별시	관악구			2527.03709	1498.887858	1028.149232	113.165618	110.983505	108.171421	83.81164	65.85612	100.544748	258.262735	192.53127	144.562313	80.458049	96.587993	75.941021	37.054371	18.586832	12.370222	113.165618	113.028901	102.630355	62.481082	26.210824	81.56519	95.54787	50.045183	50.417804	28.792366	36.31449	29.111373	74.480024	84.736491	79.621661
LAMP	1	20141204	1126000000	서울특별시	중랑구			2546.814736	1553.302529	993.512207	122.916398	122.451832	118.110035	94.317804	27.732865	59.71666	138.535181	127.517068	164.489545	108.785397	159.776681	163.592553	98.526951	7.51575	39.317809	122.925164	122.925164	120.830232	82.297511	21.648505	101.025092	90.48031	8.737064	13.844373	9.216239	14.497104	22.22819	77.444399	86.700667	98.712193
LAMP	1	20141204	1120000000	서울특별시	성동구			2521.342116	1549.920493	971.421623	121.93815	121.347931	114.824774	82.381137	34.020015	66.882953	178.09632	191.674446	188.004018	149.861073	107.63885	98.923888	24.611545	34.754715	34.960678	121.93815	121.111228	118.867164	74.234877	17.112681	78.524421	75.659397	46.216044	36.858603	17.7195	12.080444	16.439462	68.271199	78.397155	87.991298
LAMP	1	20141204	1117000000	서울특별시	용산구			2546.820405	1522.132075	1024.68833	120.118154	118.631399	114.315508	102.744006	70.529951	34.378451	187.28386	175.933528	216.34624	136.436215	98.471735	69.99607	21.009941	36.137983	19.799034	119.556013	118.315003	117.85116	77.401586	36.239353	52.606562	72.063397	55.432627	78.031921	40.445273	34.974382	24.197864	48.772331	78.390708	70.41015
LAMP	1	20141204	1159000000	서울특별시	동작구			2529.521032	1520.100704	1009.420328	120.357853	120.299161	118.927634	91.215974	78.359445	65.18454	182.422373	170.928105	185.480509	108.325888	98.601632	123.038922	51.518685	2.171689	3.268294	120.357853	119.196379	117.370764	90.709374	12.816475	83.378908	111.624968	55.108135	16.859805	14.73785	12.288046	30.831679	59.130254	83.419271	81.590567
LAMP	1	20141204	1153000000	서울특별시	구로구			2429.849178	1450.361711	979.487467	124.76895	124.580764	119.354463	18.021	43.138942	43.859333	180.027102	179.581397	223.475066	147.622711	57.527613	79.892089	36.120577	12.312678	60.079026	124.76895	123.204031	110.371035	30.4248	13.574517	53.473351	110.048146	48.451743	41.270944	12.619719	11.59955	24.416039	80.832362	100.522609	93.909671
LAMP	1	20141204	1174000000	서울특별시	강동구			2536.037062	1623.605524	912.431538	112.708279	111.745569	112.232941	93.947466	56.275418	69.653076	189.675947	151.730127	165.542008	148.026702	127.472842	125.971616	100.757638	9.472666	48.393229	112.708279	112.088534	111.05663	93.345773	7.204281	65.194526	101.016366	10.347128	12.630556	0.648826	8.67843	33.522367	69.581876	84.497865	89.910101
LAMP	1	20141204	1121500000	서울특별시	광진구			2577.715352	1549.336932	1028.37842	116.130351	115.908385	113.572924	94.390612	65.197341	53.705325	194.305911	122.910267	166.347924	143.022259	157.697709	126.641859	34.535881	16.455033	28.515151	116.130351	115.966289	111.867972	86.592872	26.974261	95.248235	95.502369	41.638772	42.832239	14.468925	16.27167	24.722439	71.106767	91.460026	77.595233
LAMP	1	20141204	2600000000	부산광역시				2392.592573	1368.728048	1023.864525	93.566623	91.771727	93.562079	80.520685	22.697175	193.05322	277.127041	145.686151	135.984627	25.191853	26.555065	6.670348	46.122305	62.667153	67.551996	93.566623	92.96681	91.635406	69.169674	55.150706	151.484346	128.773236	25.98706	1.935458	36.797936	33.712533	47.899025	63.398744	62.689874	68.697094
LAMP	1	20141204	4200000000	강원도				2523.203602	1386.514082	1136.68952	105.530422	102.691661	94.631487	89.341997	60.315838	189.564549	193.941823	122.509888	94.483081	73.862922	69.894102	7.032911	43.601868	74.263208	64.848325	105.530422	105.496384	96.285729	66.005614	166.684273	195.323763	87.988651	10.013269	11.36117	27.358983	16.766388	22.981709	74.188324	71.540176	79.164665
LAMP	1	20141204	1154500000	서울특별시	금천구			2466.858302	1546.015668	920.842634	117.775259	117.346129	113.798143	91.498705	19.374201	75.425229	197.957192	147.909896	193.543281	121.242528	135.112624	147.503756	37.378251	20.799526	9.350948	117.775259	116.043413	115.415044	88.479469	4.411866	57.079919	55.800192	33.922221	8.067134	18.075061	30.753811	20.592624	67.536388	91.973813	94.91642
LAMP	1	20141204	2700000000	대구광역시				2372.816578	1354.327362	1018.489216	91.38669	91.38669	88.940328	77.014316	12.693762	244.345853	244.890169	179.443881	57.535569	44.624896	29.598121	25.469885	43.676524	49.529444	73.791234	91.38669	90.457072	91.343878	66.433802	86.800169	166.135674	90.4269	4.443408	26.918947	40.110952	24.203486	36.508684	67.020929	76.2009	60.097725
LAMP	1	20141204	4400000000	충청남도				2456.998628	1367.260085	1089.738543	99.175125	99.175125	97.610079	80.896184	56.613886	206.410241	235.223146	142.136321	107.584909	30.489648	52.152834	19.828604	42.137874	27.791615	70.034494	99.175125	97.396055	97.369302	64.035149	138.223705	182.626882	57.209139	1.720882	19.652035	42.144562	43.187927	26.989026	64.510013	87.72487	67.773871
LAMP	1	20141204	4700000000	경상북도				2328.115998	1201.836806	1126.279192	88.64849	87.847469	81.017395	77.519811	73.591753	250.262591	241.530859	100.551285	58.029946	7.048367	5.266555	4.449637	43.155428	31.164582	51.752638	88.64849	87.199315	88.410018	69.28948	100.673578	206.481635	127.669797	5.409639	39.345995	40.238735	31.965602	41.730712	65.333295	71.417381	62.46552
LAMP	1	20141204	4800000000	경상남도				2400.385564	1292.815211	1107.570353	87.247406	87.194817	86.41913	55.082716	87.150554	233.170225	247.060271	97.931281	61.940747	43.567498	24.227928	21.511273	48.252732	57.416349	54.642284	87.247406	87.234258	83.474152	57.902796	135.755851	220.463432	48.924993	29.590244	35.565658	33.823651	44.058767	32.318293	70.451824	79.976989	60.782039
LAMP	1	20141204	3000000000	대전광역시				2442.064074	1395.331547	1046.732527	91.680582	91.680582	90.380542	78.786167	12.944343	196.278187	257.945281	169.747488	145.675559	69.98358	40.669101	8.719215	39.325727	37.149573	64.36562	91.680582	90.10499	91.256656	82.714548	127.051079	131.233815	60.784387	4.620322	32.090723	53.117451	31.242871	54.940332	50.828251	80.488937	64.577583
LAMP	1	20141204	4500000000	전라북도				2372.384453	1303.772804	1068.611649	92.842769	92.835543	86.643264	71.498551	32.888688	231.099442	266.229971	110.87384	94.811485	40.078091	17.418828	6.212029	44.735186	68.615565	46.989552	92.842769	88.774795	90.631756	62.336579	62.267695	174.01775	145.13008	5.164328	19.886587	47.813262	49.243917	51.093653	58.666009	73.218228	47.524241
LAMP	1	20141204	4600000000	전라남도				2442.214863	1326.162242	1116.052621	96.67199	92.231532	64.499457	68.482564	66.31112	243.131163	238.565972	147.253854	62.036971	47.168919	19.395267	18.804869	60.092261	67.651018	33.865285	96.67199	92.56415	57.589306	77.862409	162.379684	142.339414	73.720198	13.949747	13.184723	64.341463	57.7473	61.464312	76.124477	75.891644	50.221804
LAMP	1	20141204	2900000000	광주광역시				2449.35926	1308.75685	1140.60241	92.728667	92.728667	90.194095	72.575135	18.513579	227.759244	217.973666	123.981268	129.846054	61.995009	31.95747	1.40208	40.757654	44.202702	62.14156	92.728667	92.728667	91.219407	71.566228	91.425564	196.630772	118.1657	6.431303	47.869218	25.32876	47.319651	32.883258	80.088621	79.128929	67.087665
LAMP	1	20141204	4300000000	충청북도				2541.649644	1364.232281	1177.417363	98.087477	96.540521	96.550071	59.623672	18.488027	206.825073	209.651609	145.758531	127.557932	71.857989	65.822952	21.914247	14.847907	69.736177	60.970096	98.087477	98.087477	94.210539	72.906481	110.971133	194.898238	75.515296	43.478041	31.692533	44.650672	47.524953	45.175872	72.820538	77.308619	70.089494
LAMP	1	20141204	3100000000	울산광역시				2435.214006	1386.274888	1048.939118	85.691522	85.646269	85.646269	64.16258	24.136625	232.932283	244.211503	78.439786	108.114202	119.483928	55.722964	6.985876	40.110805	78.179584	76.810692	85.691522	85.691522	85.657582	51.503156	108.770365	204.321305	34.488165	34.11483	35.981502	32.64412	50.971437	50.948811	44.783139	76.833318	66.538344
LAMP	1	20141204	5000000000	제주특별자치도				2438.064716	1304.504471	1133.560245	108.295172	108.295172	106.465363	75.930419	88.86679	236.824034	202.229199	58.360437	100.274508	1.994683	22.164519	21.221023	2.394953	74.014837	97.173362	108.295172	108.295172	108.295172	77.731637	119.373142	157.913503	131.924492	17.73295	2.751386	34.515733	51.370946	24.880642	53.429481	82.620659	54.430158
LAMP	1	20141204	3600000000	세종특별자치시				2444.663806	1345.450949	1099.212857	75.659403	75.659403	52.742686	59.611281	24.241222	124.813728	238.241849	212.629048	194.655152	56.191961	48.103708	0.986425	49.083714	75.466825	57.364544	75.659403	75.59521	75.659403	49.982409	32.650438	164.934032	35.136826	56.016502	146.639173	63.7196	51.266258	75.659403	75.659403	53.192033	67.442764
LAMP	1	20141204	4900000000	제주도				1686.319773	944.467924	741.851849	33.984095	33.984095	33.984095	33.984095	33.984095	33.984095	455.644566	11.918593	69.095625	33.984095	33.984095	33.984095	33.984095	33.984095	33.984095	33.984095	33.984095	33.984095	33.984095	27.541612	121.440791	33.984095	33.984095	33.984095	33.984095	33.984095	185.060306	33.984095	33.984095	33.984095
LAMP	1	20141205	4100000000	경기도				2505.691366	1532.781317	972.910049	114.063949	112.573211	109.801825	88.445311	17.310352	92.78944	144.493523	143.303437	225.540877	179.923194	129.153215	86.209238	5.490514	40.372599	43.310632	114.063949	112.440434	110.134872	78.406274	53.309697	102.907505	52.1282	14.459479	23.137364	1.619816	22.747836	42.66319	77.694529	88.392789	78.804115
LAMP	1	20141205	1111000000	서울특별시	종로구			2461.841306	1485.223977	976.617329	124.537193	122.706419	117.672998	84.929195	57.520721	9.245771	101.370174	128.160339	225.589878	181.813127	150.598189	134.148999	16.176386	20.530874	10.223714	124.537193	122.073619	115.902606	82.201149	38.165962	32.165467	54.249481	60.97842	82.230373	30.230836	23.963213	1.027576	55.508802	79.72429	73.658342
LAMP	1	20141205	1129000000	서울특별시	성북구			2539.732296	1499.718934	1040.013362	129.839061	127.340662	122.787801	93.532542	36.641171	58.849672	144.348355	150.373821	204.824262	139.615908	104.256166	103.289276	46.106257	4.353066	33.560914	129.839061	125.891045	125.181322	81.776132	14.377023	100.596924	89.083314	19.553407	50.143347	20.876596	23.571821	7.325572	72.73075	90.215232	88.851816
LAMP	1	20141205	1138000000	서울특별시	은평구			2588.961217	1537.111006	1051.850211	134.907842	133.877545	130.192074	98.093985	41.613694	62.705096	156.385039	120.808748	152.728313	132.804683	140.761124	134.827456	58.868334	11.654671	26.882402	134.907842	133.222451	130.019601	84.069226	20.447755	58.473461	81.746694	52.388502	66.227171	31.047266	12.606296	0.969125	63.998843	92.762459	88.963519
LAMP	1	20141205	1114000000	서울특별시	중구			2387.780559	1532.337649	855.44291	101.937999	101.3419	98.816421	89.60802	70.975147	8.749485	109.506979	152.457913	260.569247	209.614822	153.894143	106.152808	20.925843	21.374337	26.412585	101.937999	100.191644	98.635939	75.355016	53.491259	6.5343	50.510931	57.76072	52.507674	13.4549	15.0295	22.096266	60.284758	74.148836	73.503168
LAMP	1	20141205	1168000000	서울특별시	강남구			2469.548928	1543.479319	926.069609	114.501148	112.510945	109.588583	88.02155	56.241235	32.438221	157.886987	173.255615	216.07047	170.14892	153.821157	91.132741	26.557528	8.215585	33.088634	114.501148	114.126487	110.68859	79.707055	33.604168	43.761999	80.946437	54.775559	32.322825	1.656005	17.574637	19.683233	62.555036	83.25735	76.90908
LAMP	1	20141205	1135000000	서울특별시	노원구			2513.97375	1603.137611	910.836139	115.743414	113.593937	111.676627	84.972676	43.777434	67.730936	113.624892	97.127115	180.377083	177.655641	163.073636	187.399016	93.435487	1.352367	51.59735	115.362105	114.793216	113.367919	81.085781	12.225832	78.57365	44.157411	9.246084	22.370504	8.637219	20.609819	39.257074	75.336929	90.469373	85.343223
